VoterId,ElectionDate,ElectionDescription,VotingMethod
5329898,11/08/2016,11/08/2016 - STATE GENERAL,P
5375883,11/05/2024,11/05/2024 - STATE GENERAL,A
5342615,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 15 - ST. FRANCIS AREA,P
5389009,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 15 - ST. FRANCIS AREA,P
5329898,11/06/2018,11/06/2018 - STATE GENERAL,P
5303216,11/08/2016,11/08/2016 - STATE GENERAL,P
5303216,11/06/2018,11/06/2018 - STATE GENERAL,P
5339417,11/08/2016,11/08/2016 - STATE GENERAL,P
5388947,11/06/2018,11/06/2018 - STATE GENERAL,P
5309995,11/03/2020,11/03/2020 - STATE GENERAL,A
5359632,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 47 - SAUK RAPIDS-RICE,P
5388947,11/08/2016,11/08/2016 - STATE GENERAL,P
5399224,11/08/2016,11/08/2016 - STATE GENERAL,P
5311724,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5333761,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5380109,11/08/2016,11/08/2016 - STATE GENERAL,P
5380109,11/03/2020,11/03/2020 - STATE GENERAL,A
5374015,11/08/2016,11/08/2016 - STATE GENERAL,P
5380109,11/06/2018,11/06/2018 - STATE GENERAL,P
5334725,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5302445,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5339417,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
5339417,08/11/2020,08/11/2020 - STATE PRIMARY,P
5339417,11/03/2020,11/03/2020 - STATE GENERAL,A
5309995,11/08/2016,11/08/2016 - STATE GENERAL,A
5339417,11/08/2022,11/08/2022 - STATE GENERAL,P
5302421,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5305950,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5315108,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5339417,08/09/2022,08/09/2022 - STATE PRIMARY,P
5381953,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5394593,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
5354272,11/05/2024,11/05/2024 - STATE GENERAL,P
5313751,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5304837,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5317352,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2687 - HOWARD LAKE-WAVERLY-WINSTED,P
