VoterId,ElectionDate,ElectionDescription,VotingMethod
4036366,11/02/2004,11/02/2004 - STATE GENERAL,P
4048168,11/08/2016,11/08/2016 - STATE GENERAL,A
4048168,05/08/2018,05/08/2018 - SD SPEC ELECT ISD 47 - SAUK RAPIDS,P
4048168,11/06/2018,11/06/2018 - STATE GENERAL,P
4048168,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
4048168,11/03/2020,11/03/2020 - STATE GENERAL,A
4036366,11/04/2008,11/04/2008 - STATE GENERAL,P
4000377,11/05/2024,11/05/2024 - STATE GENERAL,P
4066809,11/04/2008,11/04/2008 - STATE GENERAL,P
4057232,11/04/2008,11/04/2008 - STATE GENERAL,P
4097405,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
4045723,11/07/2017,11/07/2017 - SCHOOL DISTRICT GENERAL,A
4097341,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
4040136,11/06/2012,11/06/2012 - STATE GENERAL,P
4040136,11/04/2014,11/04/2014 - STATE GENERAL,P
4040136,11/08/2016,11/08/2016 - STATE GENERAL,P
4040136,11/03/2020,11/03/2020 - STATE GENERAL,P
4040136,11/06/2018,11/06/2018 - STATE GENERAL,P
4026665,11/07/2006,11/07/2006 - STATE GENERAL,P
4026665,11/06/2012,11/06/2012 - STATE GENERAL,P
4026665,11/02/2004,11/02/2004 - STATE GENERAL,P
4070636,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4081826,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4028209,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4072428,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4050787,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4075220,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4090338,12/27/2005,12/27/2005 - SPEC ELECT SEN DIST 15,P
4090338,11/07/2006,11/07/2006 - STATE GENERAL,P
4053380,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4094815,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4040201,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4057447,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4062903,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4080535,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4092259,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4056577,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
4015751,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4082066,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4005530,11/05/2024,11/05/2024 - STATE GENERAL,P
4087990,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4085465,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
4040970,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4007902,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4010069,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4040136,11/08/2022,11/08/2022 - STATE GENERAL,P
4040136,11/02/2004,11/02/2004 - STATE GENERAL,P
4031214,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4081084,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4000064,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4086899,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,A
4050892,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4061945,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4067127,11/04/2008,11/04/2008 - STATE GENERAL,P
4088320,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
4083439,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
4008340,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4055153,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4054288,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4065111,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4038172,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
4066969,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
4074379,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
4078278,11/08/2005,11/08/2005 - SD SPEC ELECT ISD 477 - PRINCETON,P
4078818,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
4086899,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2687 - HOWARD LAKE-WAVERLY-WINSTED,A
