VoterId,ElectionDate,ElectionDescription,VotingMethod
1263828,11/06/2012,11/06/2012 - STATE GENERAL,A
1272791,11/04/2008,11/04/2008 - STATE GENERAL,P
1272791,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
1235278,11/07/2000,STATE GENERAL,P
1235278,11/03/1998,STATE GENERAL,P
1235278,11/02/2004,11/02/2004 - STATE GENERAL,P
1200235,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,A
1235278,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
1252094,11/07/2000,STATE GENERAL,A
1252094,11/05/1996,STATE GENERAL,P
1272791,11/02/2004,11/02/2004 - STATE GENERAL,P
1289833,11/02/1999,SCHOOL BOARD ELECTION,P
1254534,11/05/1996,STATE GENERAL,P
1299202,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
1234715,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
1220103,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
1269548,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
1228361,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
1228361,11/05/1996,STATE GENERAL,P
1228361,11/02/2004,11/02/2004 - STATE GENERAL,A
1228361,08/14/2012,08/14/2012 - STATE PRIMARY,P
1284588,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
1250211,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
1231814,11/06/2001,SCHOOL BOARD ELECTION,P
1231814,11/07/2000,STATE GENERAL,P
1231814,11/05/1996,STATE GENERAL,P
1231814,11/08/1994,STATE GENERAL,P
1265402,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
1228361,11/03/1998,STATE GENERAL,P
1254534,11/02/2004,11/02/2004 - STATE GENERAL,P
1249079,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
1282860,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
1236975,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
1254224,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
1289303,11/05/2024,11/05/2024 - STATE GENERAL,P
1293666,11/05/2024,11/05/2024 - STATE GENERAL,A
1253519,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
