VoterId,ElectionDate,ElectionDescription,VotingMethod
3954317,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 748 - SARTELL-ST. STEPHEN,P
3931432,11/02/2004,11/02/2004 - STATE GENERAL,P
3970831,11/02/2010,11/02/2010 - STATE GENERAL,P
3947012,11/02/2004,11/02/2004 - STATE GENERAL,P
3928058,11/02/2004,11/02/2004 - STATE GENERAL,P
3970831,11/02/2004,11/02/2004 - STATE GENERAL,P
3947012,11/04/2008,11/04/2008 - STATE GENERAL,P
3957405,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
3940700,11/02/2004,11/02/2004 - STATE GENERAL,P
3940700,11/04/2008,11/04/2008 - STATE GENERAL,P
3996816,11/06/2012,11/06/2012 - STATE GENERAL,P
3996816,11/04/2008,11/04/2008 - STATE GENERAL,P
3996816,11/03/2020,11/03/2020 - STATE GENERAL,P
3976302,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3971765,11/02/2004,11/02/2004 - STATE GENERAL,P
3970831,11/06/2012,11/06/2012 - STATE GENERAL,P
3955613,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 15 - ST. FRANCIS AREA,A
3970831,11/04/2008,11/04/2008 - STATE GENERAL,P
3976997,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,A
3950900,11/02/2004,11/02/2004 - STATE GENERAL,P
3999958,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3959252,11/02/2004,11/02/2004 - STATE GENERAL,P
3904419,11/07/2006,11/07/2006 - STATE GENERAL,P
3981055,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3902287,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3929230,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
3933365,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3973799,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
3970831,11/08/2016,11/08/2016 - STATE GENERAL,P
3907646,11/05/2024,11/05/2024 - STATE GENERAL,P
3921216,11/05/2024,11/05/2024 - STATE GENERAL,P
3956713,11/05/2024,11/05/2024 - STATE GENERAL,P
3923740,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3996816,11/02/2010,11/02/2010 - STATE GENERAL,P
3983073,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3944230,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3996816,11/02/2004,11/02/2004 - STATE GENERAL,P
3951376,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3982313,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3968739,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
3990494,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
3950900,11/04/2008,11/04/2008 - STATE GENERAL,P
3984163,11/02/2004,11/02/2004 - STATE GENERAL,P
3979535,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
3924268,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3951879,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2687 - HOWARD LAKE-WAVERLY-WINSTED,P
3953290,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2687 - HOWARD LAKE-WAVERLY-WINSTED,P
3976177,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2687 - HOWARD LAKE-WAVERLY-WINSTED,P
3990936,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2687 - HOWARD LAKE-WAVERLY-WINSTED,P
3917506,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
3953579,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2687 - HOWARD LAKE-WAVERLY-WINSTED,P
3953645,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2687 - HOWARD LAKE-WAVERLY-WINSTED,P
3990520,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2687 - HOWARD LAKE-WAVERLY-WINSTED,P
3916660,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3946892,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3988583,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
