VoterId,ElectionDate,ElectionDescription,VotingMethod
5716147,11/03/2020,11/03/2020 - STATE GENERAL,A
5786873,11/05/2024,11/05/2024 - STATE GENERAL,A
5700579,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 47 - SAUK RAPIDS-RICE,P
5788033,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5774526,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5793882,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5791811,11/03/2020,11/03/2020 - STATE GENERAL,A
5780544,11/05/2019,11/05/2019 - SD SPEC ELECT ISD 877 - BUFFALO-HANOVER-MONTROSE,P
5761611,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5724480,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 15 - ST. FRANCIS AREA,P
5780535,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
5717764,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5753471,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5748498,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5773417,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5762198,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5725403,11/05/2024,11/05/2024 - STATE GENERAL,P
5700579,11/03/2020,11/03/2020 - STATE GENERAL,P
5700579,11/05/2019,11/05/2019 - SD SPEC ELECT ISD 47 - SAUK RAPIDS-RICE,P
5700579,11/06/2018,11/06/2018 - STATE GENERAL,P
5780836,11/05/2024,11/05/2024 - STATE GENERAL,A
5743715,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5780544,11/05/2024,11/05/2024 - STATE GENERAL,A
5701966,11/05/2024,11/05/2024 - STATE GENERAL,A
5773664,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,A
5759523,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
5745168,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
5746619,02/29/2024,02/29/2024 - SPEC PRI LEG DIST 27B,P
5773362,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5702269,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
5700392,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2687 - HOWARD LAKE-WAVERLY-WINSTED,P
5702269,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2687 - HOWARD LAKE-WAVERLY-WINSTED,P
5702270,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2687 - HOWARD LAKE-WAVERLY-WINSTED,P
5728357,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2687 - HOWARD LAKE-WAVERLY-WINSTED,P
