VoterId,ElectionDate,ElectionDescription,VotingMethod
4977305,11/06/2012,11/06/2012 - STATE GENERAL,P
4937649,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 748 - SARTELL-ST. STEPHEN,P
4972831,11/03/2020,11/03/2020 - STATE GENERAL,P
4972831,11/06/2012,11/06/2012 - STATE GENERAL,P
4903223,11/06/2012,11/06/2012 - STATE GENERAL,P
4971007,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
4979715,11/08/2016,11/08/2016 - STATE GENERAL,P
4972831,11/05/2024,11/05/2024 - STATE GENERAL,P
4926195,11/06/2012,11/06/2012 - STATE GENERAL,P
4926195,03/10/2015,03/10/2015 - TOWNSHIP ELECTION,P
4926195,11/08/2016,11/08/2016 - STATE GENERAL,P
4943360,11/06/2012,11/06/2012 - STATE GENERAL,P
4979715,08/12/2014,08/12/2014 - STATE PRIMARY,P
4979715,11/04/2014,11/04/2014 - STATE GENERAL,P
4979715,11/06/2012,11/06/2012 - STATE GENERAL,P
4987490,11/06/2012,11/06/2012 - STATE GENERAL,P
4934915,11/05/2024,11/05/2024 - STATE GENERAL,P
4936458,11/05/2024,11/05/2024 - STATE GENERAL,P
4965257,11/05/2024,11/05/2024 - STATE GENERAL,P
4981037,11/06/2012,11/06/2012 - STATE GENERAL,P
4932936,11/06/2012,11/06/2012 - STATE GENERAL,P
4949204,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
4986084,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 15 - ST. FRANCIS AREA,P
4968994,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4978753,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4978747,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4902518,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4916701,11/08/2016,11/08/2016 - STATE GENERAL,P
4916701,11/06/2012,11/06/2012 - STATE GENERAL,P
4973634,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4912935,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4988880,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4938650,11/04/2014,11/04/2014 - STATE GENERAL,P
4926999,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4903633,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4974816,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4958644,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
4946187,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2687 - HOWARD LAKE-WAVERLY-WINSTED,P
4935436,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
4920353,11/06/2012,11/06/2012 - STATE GENERAL,P
4920353,11/08/2016,11/08/2016 - STATE GENERAL,P
4983474,11/08/2016,11/08/2016 - STATE GENERAL,P
4983474,11/06/2018,11/06/2018 - STATE GENERAL,A
4965575,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2687 - HOWARD LAKE-WAVERLY-WINSTED,P
4983474,11/06/2012,11/06/2012 - STATE GENERAL,P
4914331,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
4982614,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2687 - HOWARD LAKE-WAVERLY-WINSTED,P
4983474,11/03/2020,11/03/2020 - STATE GENERAL,A
4947218,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
4984136,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
4945312,11/05/2024,11/05/2024 - STATE GENERAL,P
4929296,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
4950348,11/05/2024,11/05/2024 - STATE GENERAL,A
4997820,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
4954584,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
4962435,02/29/2024,02/29/2024 - SPEC PRI LEG DIST 27B,P
4925524,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
4955045,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
4929041,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
4993894,02/29/2024,02/29/2024 - SPEC PRI LEG DIST 27B,P
4997164,11/08/2016,11/08/2016 - STATE GENERAL,P
4919183,11/06/2012,11/06/2012 - STATE GENERAL,P
4919183,11/08/2016,11/08/2016 - STATE GENERAL,P
4997164,11/06/2012,11/06/2012 - STATE GENERAL,P
4963421,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 47 - SAUK RAPIDS-RICE,P
4934305,11/05/2024,11/05/2024 - STATE GENERAL,A
4950273,11/05/2024,11/05/2024 - STATE GENERAL,A
