VoterId,ElectionDate,ElectionDescription,VotingMethod
6480819,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,A
6447862,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
6427651,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
6406336,11/05/2024,11/05/2024 - STATE GENERAL,P
6447837,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
6407365,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 47 - SAUK RAPIDS-RICE,A
6484758,11/05/2024,11/05/2024 - STATE GENERAL,A
6498009,11/05/2024,11/05/2024 - STATE GENERAL,A
6482147,11/05/2024,11/05/2024 - STATE GENERAL,P
6484052,11/05/2024,11/05/2024 - STATE GENERAL,A
6484010,11/05/2024,11/05/2024 - STATE GENERAL,A
6498456,11/05/2024,11/05/2024 - STATE GENERAL,P
6484777,11/05/2024,11/05/2024 - STATE GENERAL,A
6484686,11/05/2024,11/05/2024 - STATE GENERAL,A
6484776,11/05/2024,11/05/2024 - STATE GENERAL,P
6484778,11/05/2024,11/05/2024 - STATE GENERAL,A
6442355,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 47 - SAUK RAPIDS-RICE,A
6498228,11/05/2024,11/05/2024 - STATE GENERAL,P
6437882,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 47 - SAUK RAPIDS-RICE,P
6479508,11/05/2024,11/05/2024 - STATE GENERAL,A
6434193,11/05/2024,11/05/2024 - STATE GENERAL,A
6451322,11/05/2024,11/05/2024 - STATE GENERAL,P
6473033,11/05/2024,11/05/2024 - STATE GENERAL,P
6435649,11/05/2024,11/05/2024 - STATE GENERAL,A
6468631,11/05/2024,11/05/2024 - STATE GENERAL,A
6470302,11/05/2024,11/05/2024 - STATE GENERAL,P
6492458,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 47 - SAUK RAPIDS-RICE,A
6496925,08/13/2024,08/13/2024 - STATE PRIMARY,A
6496930,08/13/2024,08/13/2024 - STATE PRIMARY,A
6415048,11/05/2024,11/05/2024 - STATE GENERAL,A
6406394,11/05/2024,11/05/2024 - STATE GENERAL,P
6496936,08/13/2024,08/13/2024 - STATE PRIMARY,A
6496927,08/13/2024,08/13/2024 - STATE PRIMARY,A
6496923,08/13/2024,08/13/2024 - STATE PRIMARY,A
6496924,08/13/2024,08/13/2024 - STATE PRIMARY,A
6437919,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 47 - SAUK RAPIDS-RICE,A
6484509,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 47 - SAUK RAPIDS-RICE,P
6402786,11/05/2024,11/05/2024 - STATE GENERAL,P
6492280,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 47 - SAUK RAPIDS-RICE,P
6497378,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 47 - SAUK RAPIDS-RICE,A
6466219,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 47 - SAUK RAPIDS-RICE,A
6426078,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 748 - SARTELL-ST. STEPHEN,P
6450534,11/05/2024,11/05/2024 - STATE GENERAL,A
6417318,11/05/2024,11/05/2024 - STATE GENERAL,P
6497048,08/13/2024,08/13/2024 - STATE PRIMARY,P
6443791,11/05/2024,11/05/2024 - STATE GENERAL,A
6428736,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 748 - SARTELL-ST. STEPHEN,P
6404724,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 748 - SARTELL-ST. STEPHEN,A
6426113,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 748 - SARTELL-ST. STEPHEN,A
6448566,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 748 - SARTELL-ST. STEPHEN,P
6458619,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 748 - SARTELL-ST. STEPHEN,P
6464585,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 748 - SARTELL-ST. STEPHEN,P
6482427,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 748 - SARTELL-ST. STEPHEN,P
6498098,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 748 - SARTELL-ST. STEPHEN,P
6489261,08/13/2024,08/13/2024 - STATE PRIMARY,P
6448807,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 748 - SARTELL-ST. STEPHEN,A
6436115,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 748 - SARTELL-ST. STEPHEN,P
6481365,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 748 - SARTELL-ST. STEPHEN,P
6406137,11/05/2024,11/05/2024 - STATE GENERAL,P
6430197,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 748 - SARTELL-ST. STEPHEN,A
6489974,11/05/2024,11/05/2024 - STATE GENERAL,P
6483998,11/05/2024,11/05/2024 - STATE GENERAL,A
6443214,11/05/2024,11/05/2024 - STATE GENERAL,P
6496260,11/05/2024,11/05/2024 - STATE GENERAL,P
6443691,11/05/2024,11/05/2024 - STATE GENERAL,A
6480594,11/05/2024,11/05/2024 - STATE GENERAL,A
6446985,11/05/2024,11/05/2024 - STATE GENERAL,P
6498010,11/05/2024,11/05/2024 - STATE GENERAL,A
6467303,11/05/2024,11/05/2024 - STATE GENERAL,P
6467346,11/05/2024,11/05/2024 - STATE GENERAL,A
6455749,11/05/2024,11/05/2024 - STATE GENERAL,A
6490093,11/05/2024,11/05/2024 - STATE GENERAL,A
6447877,11/05/2024,11/05/2024 - STATE GENERAL,P
6465575,11/05/2024,11/05/2024 - STATE GENERAL,A
6417323,11/05/2024,11/05/2024 - STATE GENERAL,A
6498611,11/05/2024,11/05/2024 - STATE GENERAL,P
6436087,11/05/2024,11/05/2024 - STATE GENERAL,P
6495582,11/05/2024,11/05/2024 - STATE GENERAL,P
6495515,11/05/2024,11/05/2024 - STATE GENERAL,A
6410400,11/05/2024,11/05/2024 - STATE GENERAL,A
