VoterId,ElectionDate,ElectionDescription,VotingMethod
750935,09/12/2000,STATE PRIMARY ELECTION,P
750935,11/07/2000,STATE GENERAL,P
750935,11/03/1998,STATE GENERAL,P
750935,11/05/1996,STATE GENERAL,P
788672,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
723678,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
790287,11/07/2000,STATE GENERAL,P
713825,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2687 - HOWARD LAKE-WAVERLY-WINSTED,P
787970,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2687 - HOWARD LAKE-WAVERLY-WINSTED,P
761276,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
713844,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2687 - HOWARD LAKE-WAVERLY-WINSTED,P
744313,11/03/1998,STATE GENERAL,P
751823,11/03/1998,STATE GENERAL,P
784742,11/02/1999,SCHOOL BOARD ELECTION,P
784742,11/05/1996,STATE GENERAL,P
700243,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
700243,11/07/2006,11/07/2006 - STATE GENERAL,P
700243,11/02/1999,MUNICIPAL GENERAL,P
700243,03/12/2002,"MARCH 12, 2002 TOWNSHIP AND SD 152 SPECIAL",P
700243,09/10/2002,09-10-02 STATE PRIMARY,P
700243,11/07/2000,STATE GENERAL,P
700243,11/06/2001,2001 GENERAL ELECTION,P
700243,11/04/2008,11/04/2008 - STATE GENERAL,P
700243,11/02/2010,11/02/2010 - STATE GENERAL,P
700243,11/08/2011,11/08/2011 - SD SPEC ELECT ISD 112 - EASTERN CARVER COUNTY,P
700243,11/06/2012,11/06/2012 - STATE GENERAL,P
700243,11/05/2013,11/05/2013 - SD SPEC ELECT ISD 112 - EASTERN CARVER COUNTY,P
700243,11/04/2014,11/04/2014 - STATE GENERAL,P
700243,11/08/2016,11/08/2016 - STATE GENERAL,P
700243,08/14/2018,08/14/2018 - STATE PRIMARY,P
700243,11/06/2018,11/06/2018 - STATE GENERAL,A
700243,11/05/2019,11/05/2019 - SD SPEC ELECT ISD 112 - EASTERN CARVER COUNTY,P
700243,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
700243,08/11/2020,08/11/2020 - STATE PRIMARY,P
700243,11/03/2020,11/03/2020 - STATE GENERAL,P
700243,11/02/2021,11/02/2021 - SD SPEC ELECT ISD 112 - EASTERN CARVER COUNTY,P
700243,11/08/2022,11/08/2022 - STATE GENERAL,P
700260,11/02/2004,11/02/2004 - STATE GENERAL,A
700260,11/05/2002,11-05-02 STATE GENERAL ELECTION,A
700260,11/02/1999,SCHOOL BOARD ELECTION,P
700260,11/07/2000,STATE GENERAL,A
700260,08/14/2012,08/14/2012 - STATE PRIMARY,P
700260,11/06/2012,11/06/2012 - STATE GENERAL,P
700260,11/04/2014,11/04/2014 - STATE GENERAL,P
700260,11/08/2016,11/08/2016 - STATE GENERAL,A
700260,08/14/2018,08/14/2018 - STATE PRIMARY,P
700260,11/06/2018,11/06/2018 - STATE GENERAL,A
700260,11/05/2019,11/05/2019 - SD SPEC ELECT ISD 112 - EASTERN CARVER COUNTY,P
700260,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
700260,08/11/2020,08/11/2020 - STATE PRIMARY,P
700260,11/03/2020,11/03/2020 - STATE GENERAL,A
700260,11/02/2021,11/02/2021 - SD SPEC ELECT ISD 112 - EASTERN CARVER COUNTY,P
