VoterId,ElectionDate,ElectionDescription,VotingMethod
3732168,11/06/2012,11/06/2012 - STATE GENERAL,P
3732168,11/04/2014,11/04/2014 - STATE GENERAL,P
3732168,11/04/2008,11/04/2008 - STATE GENERAL,P
3732168,11/02/2010,11/02/2010 - STATE GENERAL,P
3740101,11/02/2004,11/02/2004 - STATE GENERAL,P
3720647,11/05/2024,11/05/2024 - STATE GENERAL,A
3704113,11/05/2024,11/05/2024 - STATE GENERAL,P
3756238,11/08/2005,11/08/2005 - SD SPEC ELECT ISD 051 - FOLEY,P
3717120,11/06/2012,11/06/2012 - STATE GENERAL,P
3756238,11/02/2004,11/02/2004 - STATE GENERAL,P
3740101,11/04/2014,11/04/2014 - STATE GENERAL,P
3745921,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3767472,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3777174,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3777965,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 15 - ST. FRANCIS AREA,P
3704830,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3703593,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3741583,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3733601,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3742007,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
3747999,11/02/2004,11/02/2004 - STATE GENERAL,P
3767687,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3794466,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3756238,11/04/2008,11/04/2008 - STATE GENERAL,P
3777708,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3712311,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3757032,11/02/2004,11/02/2004 - STATE GENERAL,P
3722595,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
3717120,11/04/2008,11/04/2008 - STATE GENERAL,P
3714728,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3739947,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3760187,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3741317,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3775160,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3717120,11/02/2004,11/02/2004 - STATE GENERAL,P
3771935,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3721034,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3731796,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3758464,11/08/2016,11/08/2016 - STATE GENERAL,P
3758464,11/06/2012,11/06/2012 - STATE GENERAL,P
3758464,08/12/2014,08/12/2014 - STATE PRIMARY,P
3758464,11/04/2014,11/04/2014 - STATE GENERAL,P
3758715,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3756172,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3732168,11/05/2024,11/05/2024 - STATE GENERAL,P
3787415,11/02/2004,11/02/2004 - STATE GENERAL,P
3716190,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
3719534,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
3754978,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3792122,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3711067,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2687 - HOWARD LAKE-WAVERLY-WINSTED,P
3741511,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2687 - HOWARD LAKE-WAVERLY-WINSTED,P
3793102,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2687 - HOWARD LAKE-WAVERLY-WINSTED,P
3716186,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
3724391,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3787415,11/08/2005,11/08/2005 - SPEC ELECT MCD EDEN PRAIRIE,P
3787415,11/07/2006,11/07/2006 - STATE GENERAL,P
3787415,09/09/2008,09/09/2008 - STATE PRIMARY,P
3787415,11/04/2008,11/04/2008 - STATE GENERAL,A
3771429,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2687 - HOWARD LAKE-WAVERLY-WINSTED,P
3774055,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2687 - HOWARD LAKE-WAVERLY-WINSTED,P
3779846,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2687 - HOWARD LAKE-WAVERLY-WINSTED,P
3785752,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2687 - HOWARD LAKE-WAVERLY-WINSTED,P
3758464,11/04/2008,11/04/2008 - STATE GENERAL,P
3735078,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
3753532,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
3718335,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2687 - HOWARD LAKE-WAVERLY-WINSTED,A
3753354,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2687 - HOWARD LAKE-WAVERLY-WINSTED,P
3737134,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2687 - HOWARD LAKE-WAVERLY-WINSTED,P
3778213,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2687 - HOWARD LAKE-WAVERLY-WINSTED,P
3796809,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2687 - HOWARD LAKE-WAVERLY-WINSTED,P
3741423,11/02/2004,11/02/2004 - STATE GENERAL,P
3745911,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3761910,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3766668,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3770860,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3779858,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2687 - HOWARD LAKE-WAVERLY-WINSTED,P
3758464,11/02/2004,11/02/2004 - STATE GENERAL,P
3763930,11/05/2024,11/05/2024 - STATE GENERAL,P
3782199,11/02/2004,11/02/2004 - STATE GENERAL,P
3716703,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3736442,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3761695,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
3797812,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3733691,11/05/2024,11/05/2024 - STATE GENERAL,P
3715292,02/29/2024,02/29/2024 - SPEC PRI LEG DIST 27B,A
