VoterId,ElectionDate,ElectionDescription,VotingMethod
1327218,11/07/2000,STATE GENERAL,P
1327218,11/02/2004,11/02/2004 - STATE GENERAL,P
1327218,11/08/2022,11/08/2022 - STATE GENERAL,P
1327218,11/08/2016,11/08/2016 - STATE GENERAL,P
1327218,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
1327218,11/06/2012,11/06/2012 - STATE GENERAL,P
1327218,11/05/2024,11/05/2024 - STATE GENERAL,A
1327218,11/04/2008,11/04/2008 - STATE GENERAL,P
1327218,11/06/2018,11/06/2018 - STATE GENERAL,P
1316113,11/03/1998,STATE GENERAL,P
1316113,11/05/1996,STATE GENERAL,P
1316113,11/08/1994,STATE GENERAL,P
1384232,11/07/2000,STATE GENERAL,P
1327218,11/03/2020,11/03/2020 - STATE GENERAL,A
1361301,11/05/1996,STATE GENERAL,P
1361301,11/02/2004,11/02/2004 - STATE GENERAL,P
1361301,11/04/2008,11/04/2008 - STATE GENERAL,P
1333422,11/07/2000,STATE GENERAL,P
1333422,11/03/1998,STATE GENERAL,P
1333422,11/05/1996,STATE GENERAL,P
1305847,11/05/2024,11/05/2024 - STATE GENERAL,P
1391644,09/15/1998,STATE PRIMARY ELECTION,P
1391644,11/04/1997,MUNICIPAL GENERAL,P
1391644,11/05/1996,STATE GENERAL,P
1345174,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
1326609,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
1387057,11/05/1996,STATE GENERAL,P
1393548,11/07/2000,STATE GENERAL,P
1393548,11/05/1996,STATE GENERAL,P
1395943,11/07/2000,STATE GENERAL,P
1395943,11/05/1996,STATE GENERAL,P
1325609,11/05/2024,11/05/2024 - STATE GENERAL,A
1329101,11/05/2024,11/05/2024 - STATE GENERAL,A
1352912,11/06/2012,11/06/2012 - STATE GENERAL,A
1334259,11/06/2001,SCHOOL BOARD ELECTION,P
1334259,09/12/2000,STATE PRIMARY ELECTION,P
1334259,11/07/2000,STATE GENERAL,P
1334259,11/02/1999,SCHOOL BOARD ELECTION,P
1334259,09/15/1998,STATE PRIMARY ELECTION,P
1334259,11/03/1998,STATE GENERAL,P
1334259,11/05/1996,STATE GENERAL,P
1336143,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
1307350,11/03/1998,STATE GENERAL,P
1330541,11/02/2004,11/02/2004 - STATE GENERAL,P
1330541,11/04/2008,11/04/2008 - STATE GENERAL,P
1333422,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
1333422,11/02/2004,11/02/2004 - STATE GENERAL,P
