VoterId,ElectionDate,ElectionDescription,VotingMethod
6080146,11/05/2024,11/05/2024 - STATE GENERAL,P
6088072,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 47 - SAUK RAPIDS-RICE,P
6087650,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 47 - SAUK RAPIDS-RICE,P
6019882,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
6034185,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
6064158,11/05/2024,11/05/2024 - STATE GENERAL,P
6050077,11/05/2024,11/05/2024 - STATE GENERAL,P
6084574,11/05/2024,11/05/2024 - STATE GENERAL,P
6028988,11/05/2024,11/05/2024 - STATE GENERAL,P
6009899,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 763 - MEDFORD,A
6085001,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
6085030,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2687 - HOWARD LAKE-WAVERLY-WINSTED,P
6074996,11/03/2020,11/03/2020 - STATE GENERAL,P
6050554,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
6082033,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2687 - HOWARD LAKE-WAVERLY-WINSTED,P
6082073,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2687 - HOWARD LAKE-WAVERLY-WINSTED,P
6082535,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2687 - HOWARD LAKE-WAVERLY-WINSTED,P
6032411,02/29/2024,02/29/2024 - SPEC PRI LEG DIST 27B,P
6032293,02/29/2024,02/29/2024 - SPEC PRI LEG DIST 27B,P
6000114,02/29/2024,02/29/2024 - SPEC PRI LEG DIST 27B,P
6082396,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 47 - SAUK RAPIDS-RICE,P
6082422,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2687 - HOWARD LAKE-WAVERLY-WINSTED,P
6074292,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 47 - SAUK RAPIDS-RICE,P
6025358,02/29/2024,02/29/2024 - SPEC PRI LEG DIST 27B,P
6025781,02/29/2024,02/29/2024 - SPEC PRI LEG DIST 27B,P
6031408,11/05/2024,11/05/2024 - STATE GENERAL,P
6026593,02/29/2024,02/29/2024 - SPEC PRI LEG DIST 27B,P
6068991,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2155 - WADENA-DEER CREEK,P
6033315,11/05/2024,11/05/2024 - STATE GENERAL,P
6033565,11/05/2024,11/05/2024 - STATE GENERAL,P
6087668,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 47 - SAUK RAPIDS-RICE,P
6080676,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 47 - SAUK RAPIDS-RICE,A
6056652,11/05/2024,11/05/2024 - STATE GENERAL,A
6065625,11/05/2024,11/05/2024 - STATE GENERAL,P
6070219,11/05/2024,11/05/2024 - STATE GENERAL,P
6094984,02/29/2024,02/29/2024 - SPEC PRI LEG DIST 27B,P
6033482,11/05/2024,11/05/2024 - STATE GENERAL,P
6095877,03/12/2024,03/12/2024 - TOWNSHIP ELECTION,P
6051806,11/05/2024,11/05/2024 - STATE GENERAL,A
6063700,11/05/2024,11/05/2024 - STATE GENERAL,P
6080875,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 47 - SAUK RAPIDS-RICE,P
6090341,11/05/2024,11/05/2024 - STATE GENERAL,P
6024915,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 47 - SAUK RAPIDS-RICE,P
6081005,11/05/2024,11/05/2024 - STATE GENERAL,P
6089920,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 47 - SAUK RAPIDS-RICE,P
6050009,11/05/2024,11/05/2024 - STATE GENERAL,P
6082720,11/05/2024,11/05/2024 - STATE GENERAL,A
6057434,11/05/2024,11/05/2024 - STATE GENERAL,A
6092499,11/05/2024,11/05/2024 - STATE GENERAL,P
6093984,11/05/2024,11/05/2024 - STATE GENERAL,P
6029275,11/05/2024,11/05/2024 - STATE GENERAL,P
