VoterId,ElectionDate,ElectionDescription,VotingMethod
5230647,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,A
5260650,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 47 - SAUK RAPIDS-RICE,P
5242239,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 748 - SARTELL-ST. STEPHEN,P
5268140,11/08/2016,11/08/2016 - STATE GENERAL,A
5252317,11/03/2020,11/03/2020 - STATE GENERAL,A
5225519,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5247763,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5216205,08/11/2020,08/11/2020 - STATE PRIMARY,P
5216205,11/08/2016,11/08/2016 - STATE GENERAL,A
5271817,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5260007,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5216205,11/03/2020,11/03/2020 - STATE GENERAL,P
5257879,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5283006,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5208374,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5263810,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5209872,08/09/2016,08/09/2016 - STATE PRIMARY,P
5260650,11/08/2016,11/08/2016 - STATE GENERAL,P
5260650,11/05/2019,11/05/2019 - SD SPEC ELECT ISD 47 - SAUK RAPIDS-RICE,P
5225411,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5223769,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5209872,11/08/2016,11/08/2016 - STATE GENERAL,A
5209872,11/06/2018,11/06/2018 - STATE GENERAL,A
5298153,11/08/2016,11/08/2016 - STATE GENERAL,P
5238358,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
5260112,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5226981,11/05/2024,11/05/2024 - STATE GENERAL,A
5243308,11/05/2024,11/05/2024 - STATE GENERAL,P
5290186,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5260650,11/06/2018,11/06/2018 - STATE GENERAL,P
5260650,05/08/2018,05/08/2018 - SD SPEC ELECT ISD 47 - SAUK RAPIDS,A
5260650,11/03/2020,11/03/2020 - STATE GENERAL,P
5260650,08/09/2016,08/09/2016 - STATE PRIMARY,P
5260650,05/23/2017,05/23/2017 - SD SPEC ELECT ISD 47 - SAUK RAPIDS,A
5269581,11/05/2024,11/05/2024 - STATE GENERAL,P
5260452,08/09/2016,08/09/2016 - STATE PRIMARY,P
5260452,11/08/2016,11/08/2016 - STATE GENERAL,A
5243633,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
5260128,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5262166,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
5244721,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5298153,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
5298153,08/11/2020,08/11/2020 - STATE PRIMARY,A
5298153,11/03/2020,11/03/2020 - STATE GENERAL,A
5298153,08/14/2018,08/14/2018 - STATE PRIMARY,P
5298153,11/06/2018,11/06/2018 - STATE GENERAL,P
5211185,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2687 - HOWARD LAKE-WAVERLY-WINSTED,P
5294488,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2687 - HOWARD LAKE-WAVERLY-WINSTED,P
5276084,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5279013,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5201873,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2687 - HOWARD LAKE-WAVERLY-WINSTED,P
5262197,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 2687 - HOWARD LAKE-WAVERLY-WINSTED,P
