VoterId,ElectionDate,ElectionDescription,VotingMethod
5599861,11/06/2018,11/06/2018 - STATE GENERAL,P
5503171,11/06/2018,11/06/2018 - STATE GENERAL,A
5587887,08/14/2018,08/14/2018 - STATE PRIMARY,P
5503171,11/03/2020,11/03/2020 - STATE GENERAL,A
5587887,11/03/2020,11/03/2020 - STATE GENERAL,A
5508785,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5514594,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 15 - ST. FRANCIS AREA,P
5522978,11/06/2018,11/06/2018 - STATE GENERAL,P
5522978,08/14/2018,08/14/2018 - STATE PRIMARY,P
5504872,02/11/2025,02/11/2025 - SD SPEC ELECT ISD 47 - SAUK RAPIDS-RICE,P
5558281,11/08/2022,11/08/2022 - STATE GENERAL,A
5522978,11/03/2020,11/03/2020 - STATE GENERAL,A
5565547,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5504872,05/08/2018,05/08/2018 - SD SPEC ELECT ISD 47 - SAUK RAPIDS,P
5504872,05/23/2017,05/23/2017 - SD SPEC ELECT ISD 47 - SAUK RAPIDS,P
5513061,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 15 - ST. FRANCIS AREA,P
5536779,11/06/2018,11/06/2018 - STATE GENERAL,A
5547511,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5549657,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5556510,08/14/2018,08/14/2018 - STATE PRIMARY,A
5556510,11/06/2018,11/06/2018 - STATE GENERAL,A
5556510,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,A
5556510,08/11/2020,08/11/2020 - STATE PRIMARY,A
5556510,11/03/2020,11/03/2020 - STATE GENERAL,A
5556510,11/08/2022,11/08/2022 - STATE GENERAL,A
5579075,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5531934,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5562483,08/11/2020,08/11/2020 - STATE PRIMARY,P
5562483,11/03/2020,11/03/2020 - STATE GENERAL,A
5562483,11/02/2021,11/02/2021 - SD SPEC ELECT ISD 720 - SHAKOPEE,P
5543352,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5536184,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5568364,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5517068,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5520884,11/05/2024,11/05/2024 - STATE GENERAL,P
5515268,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5513638,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5561648,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5513850,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5524345,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5582981,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5507983,11/05/2024,11/05/2024 - STATE GENERAL,A
5597562,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
