VoterId,ElectionDate,ElectionDescription,VotingMethod
4080404,11/08/2005,11/08/2005 - SCHOOL DISTRICT GENERAL,P
4026176,11/07/2006,11/07/2006 - STATE GENERAL,P
4080404,03/29/2011,03/29/2011 - SD SPEC ELECT ISD 696 - ELY,P
4080404,11/06/2012,11/06/2012 - STATE GENERAL,P
4080404,11/04/2008,11/04/2008 - STATE GENERAL,P
4080404,08/14/2018,08/14/2018 - STATE PRIMARY,P
4080404,11/06/2018,11/06/2018 - STATE GENERAL,P
4080404,08/11/2020,08/11/2020 - STATE PRIMARY,P
4080404,11/02/2010,11/02/2010 - STATE GENERAL,P
4080404,11/04/2014,11/04/2014 - STATE GENERAL,P
4080404,09/29/2015,09/29/2015 - SPEC PRI LEG DIST 3A,P
4080404,11/08/2016,11/08/2016 - STATE GENERAL,P
4080404,11/03/2020,11/03/2020 - STATE GENERAL,P
4083779,06/03/2008,06/03/2008 - SD SPEC ELECT ISD 200 - HASTINGS,P
4061547,11/02/2010,11/02/2010 - STATE GENERAL,P
4080524,08/14/2012,08/14/2012 - STATE PRIMARY,A
4007808,11/02/2004,11/02/2004 - STATE GENERAL,P
4061547,05/17/2005,05/17/2005 - SD SPEC ELECT ISD 199 - INVER GROVE,P
4056320,11/04/2008,11/04/2008 - STATE GENERAL,P
4056320,11/02/2010,11/02/2010 - STATE GENERAL,P
4061840,11/04/2008,11/04/2008 - STATE GENERAL,P
4028090,11/04/2008,11/04/2008 - STATE GENERAL,P
4028090,11/03/2009,11/03/2009 - SCHOOL DISTRICT GENERAL,P
4028090,11/02/2010,11/02/2010 - STATE GENERAL,P
4028090,11/08/2011,11/08/2011 - SCHOOL DISTRICT GENERAL,P
4026176,11/04/2008,11/04/2008 - STATE GENERAL,P
4095743,11/02/2010,11/02/2010 - STATE GENERAL,P
4028090,11/06/2012,11/06/2012 - STATE GENERAL,P
4095743,11/06/2012,11/06/2012 - STATE GENERAL,P
4095743,11/08/2016,11/08/2016 - STATE GENERAL,P
4026176,11/02/2004,11/02/2004 - STATE GENERAL,P
4095743,11/03/2015,11/03/2015 - SD SPEC ELECT ISD 192 - FARMINGTON,P
4095743,11/04/2008,11/04/2008 - STATE GENERAL,P
4069105,11/05/2024,11/05/2024 - STATE GENERAL,P
4083779,11/08/2011,11/08/2011 - SCHOOL DISTRICT GENERAL,P
4093094,11/07/2006,11/07/2006 - STATE GENERAL,P
4093094,11/08/2011,11/08/2011 - SD SPEC ELECT ISD 191 - BURNSVILLE,P
4093094,11/08/2022,11/08/2022 - STATE GENERAL,P
