VoterId,ElectionDate,ElectionDescription,VotingMethod
1462665,11/02/1999,SCHOOL BOARD ELECTION,P
1462665,11/03/1998,STATE GENERAL,P
1462665,11/02/2004,11/02/2004 - STATE GENERAL,P
1462665,11/04/2008,11/04/2008 - STATE GENERAL,A
1449064,11/07/2000,STATE GENERAL,P
1449064,11/03/1998,STATE GENERAL,P
1432337,11/03/1998,STATE GENERAL,P
1432337,11/04/1997,MUNICIPAL GENERAL,P
1464464,11/08/2016,11/08/2016 - STATE GENERAL,A
1434999,11/03/1998,STATE GENERAL,P
1499026,11/05/2024,11/05/2024 - STATE GENERAL,A
1472252,11/07/2000,STATE GENERAL,P
1443917,11/07/2000,STATE GENERAL,P
1428267,11/05/2002,11-05-2002 STATE GENERAL ELECTION,P
1428267,11/02/2004,11/02/2004 - STATE GENERAL,P
1428267,11/07/2006,11/07/2006 - STATE GENERAL,P
1428267,11/04/2008,11/04/2008 - STATE GENERAL,P
1428267,11/02/2010,11/02/2010 - STATE GENERAL,P
1428267,11/08/2011,11/08/2011 - SD SPEC ELECT ISD 112 - EASTERN CARVER COUNTY,P
1428267,11/06/2012,11/06/2012 - STATE GENERAL,P
1428267,11/08/2016,11/08/2016 - STATE GENERAL,P
1428267,11/06/2018,11/06/2018 - STATE GENERAL,P
1428267,08/11/2020,08/11/2020 - STATE PRIMARY,P
1428267,11/03/2020,11/03/2020 - STATE GENERAL,P
1428267,11/08/2022,11/08/2022 - STATE GENERAL,P
1464464,11/02/2004,11/02/2004 - STATE GENERAL,P
1447018,11/04/2014,11/04/2014 - STATE GENERAL,P
1447018,11/04/2008,11/04/2008 - STATE GENERAL,P
1429485,11/03/1998,STATE GENERAL,P
1464464,11/02/1999,SCHOOL BOARD ELECTION,P
1464464,11/03/1998,STATE GENERAL,P
1432337,11/02/2004,11/02/2004 - STATE GENERAL,P
1447018,11/08/2016,11/08/2016 - STATE GENERAL,P
1432337,11/03/2020,11/03/2020 - STATE GENERAL,A
1492216,11/03/1998,STATE GENERAL,P
1462665,11/07/2006,11/07/2006 - STATE GENERAL,P
1472903,11/02/2004,11/02/2004 - STATE GENERAL,P
1443514,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
1476417,11/07/2000,STATE GENERAL,A
1476417,11/03/1998,STATE GENERAL,P
1452805,11/05/2024,11/05/2024 - STATE GENERAL,A
1434369,11/08/2016,11/08/2016 - STATE GENERAL,P
1483678,11/07/2000,STATE GENERAL,P
1483678,11/03/1998,STATE GENERAL,P
1449064,11/08/2016,11/08/2016 - STATE GENERAL,P
1407244,11/04/1997,SCHOOL BOARD ELECTION,P
1407244,11/07/2006,11/07/2006 - STATE GENERAL,P
1407244,11/04/2008,11/04/2008 - STATE GENERAL,P
1468013,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
1429485,11/04/2008,11/04/2008 - STATE GENERAL,A
1484531,11/07/2000,STATE GENERAL,P
1484531,12/31/1999,SPECIAL ELECTION,P
1484531,11/03/1998,STATE GENERAL,P
1476417,11/05/2002,11-05-02 STATE GENERAL ELECTION,A
1434369,09/12/2006,09/12/2006 - STATE PRIMARY,P
1434369,11/07/2006,11/07/2006 - STATE GENERAL,P
1434369,11/04/2008,11/04/2008 - STATE GENERAL,P
1434369,11/02/2010,11/02/2010 - STATE GENERAL,P
1434369,11/06/2012,11/06/2012 - STATE GENERAL,P
1430353,11/07/2000,STATE GENERAL,P
1430353,11/03/1998,STATE GENERAL,P
1400799,11/04/2008,11/04/2008 - STATE GENERAL,P
1400799,11/05/1996,STATE GENERAL,P
1454611,11/02/2004,11/02/2004 - STATE GENERAL,P
1476417,11/06/2001,2001 CITY/SCHOOL DISTRICT,P
1486706,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1407244,09/15/1998,STATE PRIMARY ELECTION,P
1407244,11/03/1998,STATE GENERAL,P
1407244,09/10/2002,09-10-02 STATE PRIMARY,P
1407244,11/07/2000,STATE GENERAL,P
1407244,11/05/1996,STATE GENERAL,P
1407244,11/02/2004,11/02/2004 - STATE GENERAL,P
1407244,11/02/2010,11/02/2010 - STATE GENERAL,P
1407244,09/12/2000,STATE PRIMARY ELECTION,P
1407244,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
1476417,11/02/2004,11/02/2004 - STATE GENERAL,P
1476417,11/07/2006,11/07/2006 - STATE GENERAL,P
1444022,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 194 - LAKEVILLE,P
1471925,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 194 - LAKEVILLE,P
1454611,11/06/2012,11/06/2012 - STATE GENERAL,P
1445957,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 194 - LAKEVILLE,P
1493284,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 194 - LAKEVILLE,P
1461626,11/03/1998,STATE GENERAL,P
1480999,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 194 - LAKEVILLE,P
1482205,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 194 - LAKEVILLE,P
1431519,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 194 - LAKEVILLE,P
1463084,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 194 - LAKEVILLE,P
1467244,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 194 - LAKEVILLE,P
1406213,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
1445698,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
1434999,11/07/2006,11/07/2006 - STATE GENERAL,P
1426262,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 194 - LAKEVILLE,P
1473892,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
1428753,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 194 - LAKEVILLE,P
1416556,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 194 - LAKEVILLE,P
1426264,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 194 - LAKEVILLE,P
1485491,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 194 - LAKEVILLE,P
1461626,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
1406020,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
1442788,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
1472903,11/07/2000,STATE GENERAL,P
1434031,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
1480399,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
1453282,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
1461802,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
1481652,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
1482946,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 194 - LAKEVILLE,P
1480230,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 194 - LAKEVILLE,P
1476417,11/04/2008,11/04/2008 - STATE GENERAL,P
1476417,11/02/2010,11/02/2010 - STATE GENERAL,P
1476417,11/06/2007,11/06/2007 - SD SPEC ELECT ISD 194 - LAKEVILLE,P
1482496,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
1480401,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
1449832,11/06/2012,11/06/2012 - STATE GENERAL,P
1472903,11/03/1998,STATE GENERAL,P
1405173,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 194 - LAKEVILLE,P
1434999,11/04/2008,11/04/2008 - STATE GENERAL,P
1434999,11/05/2013,11/05/2013 - SCHOOL DISTRICT GENERAL,P
1434999,08/12/2014,08/12/2014 - STATE PRIMARY,A
1434999,08/10/2010,08/10/2010 - STATE PRIMARY,A
1432064,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
1434999,11/02/2010,11/02/2010 - STATE GENERAL,A
1454611,11/04/2008,11/04/2008 - STATE GENERAL,P
1454611,11/07/2006,11/07/2006 - STATE GENERAL,P
1461626,11/06/2012,11/06/2012 - STATE GENERAL,P
1461626,11/06/2018,11/06/2018 - STATE GENERAL,P
1449832,11/08/2016,11/08/2016 - STATE GENERAL,P
1449832,11/03/2020,11/03/2020 - STATE GENERAL,P
1449832,11/08/2022,11/08/2022 - STATE GENERAL,P
