VoterId,ElectionDate,ElectionDescription,VotingMethod
1223642,11/02/2004,11/02/2004 - STATE GENERAL,P
1223642,11/02/2010,11/02/2010 - STATE GENERAL,P
1223642,11/06/2012,11/06/2012 - STATE GENERAL,P
1223642,11/07/2000,STATE GENERAL,P
1223642,11/03/1998,STATE GENERAL,P
1223642,11/05/1996,STATE GENERAL,P
1223642,11/07/1995,SCHOOL BOARD ELECTION,P
1223642,09/13/1994,STATE PRIMARY ELECTION,P
1223642,11/08/1994,STATE GENERAL,P
1223642,11/08/1994,SCHOOL BOARD ELECTION,P
1223642,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
1284623,11/07/2000,STATE GENERAL,P
1284623,09/13/1994,STATE PRIMARY ELECTION,P
1284623,11/08/1994,STATE GENERAL,P
1216175,11/07/2000,STATE GENERAL,P
1216175,09/15/1998,STATE PRIMARY ELECTION,P
1216175,11/03/1998,STATE GENERAL,P
1216175,11/05/1996,STATE GENERAL,P
1216175,11/08/1994,STATE GENERAL,P
1216175,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
1216175,11/02/2004,11/02/2004 - STATE GENERAL,P
1224192,11/03/1998,STATE GENERAL,P
1291187,11/05/1996,STATE GENERAL,A
1291187,11/08/1994,STATE GENERAL,A
1291187,11/08/1994,SCHOOL BOARD ELECTION,P
1233577,11/04/2008,11/04/2008 - STATE GENERAL,P
1273712,11/07/2000,STATE GENERAL,P
1273712,11/03/1998,STATE GENERAL,P
1273712,11/05/1996,STATE GENERAL,P
1273712,11/02/2004,11/02/2004 - STATE GENERAL,P
1289815,11/06/2012,11/06/2012 - STATE GENERAL,P
1289815,11/03/1998,STATE GENERAL,P
1289815,11/03/2020,11/03/2020 - STATE GENERAL,P
1289815,11/07/2000,STATE GENERAL,P
1289815,11/05/1996,STATE GENERAL,P
1289815,11/02/2004,11/02/2004 - STATE GENERAL,P
1289815,11/08/2016,11/08/2016 - STATE GENERAL,P
1289815,11/08/1994,STATE GENERAL,P
1233577,08/13/2013,08/13/2013 - MUNICIPAL PRIMARY,P
1233577,11/04/2014,11/04/2014 - STATE GENERAL,P
1233577,11/08/2016,11/08/2016 - STATE GENERAL,P
1289815,11/07/2006,11/07/2006 - STATE GENERAL,P
1273712,11/02/2010,11/02/2010 - STATE GENERAL,P
1273712,11/07/2006,11/07/2006 - STATE GENERAL,P
1273712,11/04/2008,11/04/2008 - STATE GENERAL,P
1212330,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1233577,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
1233577,11/07/2006,11/07/2006 - STATE GENERAL,P
1233577,11/02/2010,11/02/2010 - STATE GENERAL,P
1233577,11/06/2012,11/06/2012 - STATE GENERAL,P
1291015,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 194 - LAKEVILLE,P
1249306,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 194 - LAKEVILLE,P
1293170,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1213370,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 194 - LAKEVILLE,P
1214078,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 194 - LAKEVILLE,P
1255708,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
1281850,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
1211859,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
1211860,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
1282915,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
1211242,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 194 - LAKEVILLE,P
1229611,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,A
1244446,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
1245324,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
1249227,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
1242849,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
1253213,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
1234584,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
1292436,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,A
1284623,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
1289533,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,A
1216175,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,A
1231590,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,A
1236018,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
1239111,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
1290364,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
1249239,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
1276817,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
1249130,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
