VoterId,ElectionDate,ElectionDescription,VotingMethod
6304324,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
6352870,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,A
6353012,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
6353013,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
6352934,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
6352724,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
6352987,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
6352711,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
6352956,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
6352957,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
6352964,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
6352988,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
6352893,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,A
6379065,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
6379070,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
6379031,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
6379036,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
6379045,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
6317520,11/05/2024,11/05/2024 - STATE GENERAL,P
6379061,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
6379062,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
6379064,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
6352932,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
6352975,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
6314526,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
6379046,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
6379047,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
6379063,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
6379079,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
6379095,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
6379097,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
6352868,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,A
6349124,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
6379011,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
6379023,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
6379032,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
6379043,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
6379050,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
6379108,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
6379110,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
6322689,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
6374980,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
6379068,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
6379075,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
6379076,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
6379074,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
6379073,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
6300999,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
6353014,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
6379041,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
6379049,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
6379052,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
6379082,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
6379102,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
6352967,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
6349340,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
6352990,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
6352991,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
6379029,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
6379030,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
6379048,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
6379098,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
6379027,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
6379035,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
6379042,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
6379051,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
6379084,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
6379085,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
6379091,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
6379092,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
6379099,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
6379081,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
6379088,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
6352615,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
6374992,03/12/2024,03/12/2024 - TOWNSHIP ELECTION,P
6375352,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,A
