VoterId,ElectionDate,ElectionDescription,VotingMethod
4990171,11/06/2012,11/06/2012 - STATE GENERAL,P
4961404,11/06/2012,11/06/2012 - STATE GENERAL,P
4961404,11/08/2016,11/08/2016 - STATE GENERAL,P
4955363,11/08/2016,11/08/2016 - STATE GENERAL,P
4990171,11/08/2016,11/08/2016 - STATE GENERAL,P
4969766,11/04/2014,11/04/2014 - STATE GENERAL,P
4969766,11/08/2016,11/08/2016 - STATE GENERAL,P
4950504,11/04/2014,11/04/2014 - STATE GENERAL,P
4950504,11/06/2012,11/06/2012 - STATE GENERAL,P
4990171,11/06/2018,11/06/2018 - STATE GENERAL,A
4969766,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
4950458,11/06/2012,11/06/2012 - STATE GENERAL,P
4969766,11/06/2012,11/06/2012 - STATE GENERAL,P
4956430,11/06/2012,11/06/2012 - STATE GENERAL,P
4956430,11/04/2014,11/04/2014 - STATE GENERAL,P
4956430,11/06/2018,11/06/2018 - STATE GENERAL,P
4969766,11/03/2020,11/03/2020 - STATE GENERAL,P
4969766,11/06/2018,11/06/2018 - STATE GENERAL,P
4926150,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
4986766,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
4993057,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
4955363,11/06/2018,11/06/2018 - STATE GENERAL,P
4955363,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
4955363,08/11/2020,08/11/2020 - STATE PRIMARY,P
4973412,11/06/2012,11/06/2012 - STATE GENERAL,P
4973412,11/08/2016,11/08/2016 - STATE GENERAL,P
4973412,11/06/2018,11/06/2018 - STATE GENERAL,A
4936802,11/06/2012,11/06/2012 - STATE GENERAL,P
4955363,11/06/2012,11/06/2012 - STATE GENERAL,P
4981121,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4924937,11/08/2016,11/08/2016 - STATE GENERAL,P
4924937,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
4924937,11/03/2020,11/03/2020 - STATE GENERAL,P
4966568,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
4968006,11/05/2024,11/05/2024 - STATE GENERAL,P
4979478,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4981968,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4982755,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4913957,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,A
4942022,11/08/2016,11/08/2016 - STATE GENERAL,P
4995401,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,A
4902521,11/06/2018,11/06/2018 - STATE GENERAL,A
4921312,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
4942022,11/06/2012,11/06/2012 - STATE GENERAL,P
4942022,11/06/2018,11/06/2018 - STATE GENERAL,P
4914561,11/06/2012,11/06/2012 - STATE GENERAL,P
4955791,11/06/2012,11/06/2012 - STATE GENERAL,P
4987569,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4955936,11/08/2022,11/08/2022 - STATE GENERAL,P
4912006,02/13/2024,02/13/2024 - SPEC ELECT WASECA CO COM 03,P
4900598,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
4968673,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4971054,11/08/2016,11/08/2016 - STATE GENERAL,P
4981439,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4924869,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4955363,11/03/2020,11/03/2020 - STATE GENERAL,A
4955363,11/08/2022,11/08/2022 - STATE GENERAL,P
4999574,11/05/2024,11/05/2024 - STATE GENERAL,P
4921740,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4934384,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4942022,11/03/2020,11/03/2020 - STATE GENERAL,A
4955032,11/06/2012,11/06/2012 - STATE GENERAL,P
4902521,11/06/2012,11/06/2012 - STATE GENERAL,P
4909039,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4982363,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4932204,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4933688,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4982932,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4939167,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 194 - LAKEVILLE,P
4973737,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 194 - LAKEVILLE,P
4975349,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 194 - LAKEVILLE,P
4924830,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
4975773,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 194 - LAKEVILLE,P
4964158,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 194 - LAKEVILLE,P
4972895,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 194 - LAKEVILLE,P
4947958,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,A
4904209,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 194 - LAKEVILLE,P
4964565,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 194 - LAKEVILLE,P
4939369,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 194 - LAKEVILLE,P
4951232,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 194 - LAKEVILLE,P
4924785,11/06/2012,11/06/2012 - STATE GENERAL,P
4919227,11/06/2012,11/06/2012 - STATE GENERAL,P
4982325,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4930537,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 194 - LAKEVILLE,P
4984081,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 194 - LAKEVILLE,A
4919227,11/08/2016,11/08/2016 - STATE GENERAL,P
4969082,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
4959622,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,A
4987292,11/06/2012,11/06/2012 - STATE GENERAL,A
4947228,11/05/2024,11/05/2024 - STATE GENERAL,A
4953727,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
4993932,11/05/2024,11/05/2024 - STATE GENERAL,P
4952656,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
4954586,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
4954618,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
4962347,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
4964945,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
4992614,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
4944110,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
4971182,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
4975946,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
4974786,11/05/2024,11/05/2024 - STATE GENERAL,A
4921465,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,A
4959587,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
4991540,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,A
4997067,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 194 - LAKEVILLE,A
4978830,11/05/2024,11/05/2024 - STATE GENERAL,P
4974681,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
4975408,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
4939015,11/05/2024,11/05/2024 - STATE GENERAL,P
4906668,11/06/2012,11/06/2012 - STATE GENERAL,P
4912662,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
4953221,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
4992605,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
4950075,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
4954364,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,A
4960252,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,A
4961835,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
4970032,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
4973122,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
4975996,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
4953201,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
4996244,11/06/2012,11/06/2012 - STATE GENERAL,P
4950300,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
4951749,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
4940910,11/08/2016,11/08/2016 - STATE GENERAL,P
4930056,11/06/2012,11/06/2012 - STATE GENERAL,P
