VoterId,ElectionDate,ElectionDescription,VotingMethod
4357934,11/04/2008,11/04/2008 - STATE GENERAL,P
4372758,11/04/2008,11/04/2008 - STATE GENERAL,P
4352031,11/04/2008,11/04/2008 - STATE GENERAL,A
4352031,11/06/2018,11/06/2018 - STATE GENERAL,P
4318945,11/02/2010,11/02/2010 - STATE GENERAL,A
4386108,11/06/2018,11/06/2018 - STATE GENERAL,P
4386108,11/08/2016,11/08/2016 - STATE GENERAL,P
4339463,11/05/2024,11/05/2024 - STATE GENERAL,P
4343882,11/05/2024,11/05/2024 - STATE GENERAL,P
4352756,11/05/2024,11/05/2024 - STATE GENERAL,A
4347008,11/05/2024,11/05/2024 - STATE GENERAL,P
4386108,11/04/2008,11/04/2008 - STATE GENERAL,P
4386108,11/06/2012,11/06/2012 - STATE GENERAL,P
4391638,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4318183,11/06/2012,11/06/2012 - STATE GENERAL,P
4386108,11/07/2017,11/07/2017 - SD SPEC ELECT ISD 719 - PRIOR LAKE,P
4352031,11/06/2012,11/06/2012 - STATE GENERAL,P
4352031,11/08/2016,11/08/2016 - STATE GENERAL,P
4368919,11/04/2008,11/04/2008 - STATE GENERAL,P
4318390,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
4318390,11/06/2012,11/06/2012 - STATE GENERAL,P
4368919,11/02/2010,11/02/2010 - STATE GENERAL,P
4352031,11/04/2014,11/04/2014 - STATE GENERAL,P
4388774,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4315696,11/06/2012,11/06/2012 - STATE GENERAL,P
4328438,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
4304974,11/04/2008,11/04/2008 - STATE GENERAL,P
4389035,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4317713,11/04/2008,11/04/2008 - STATE GENERAL,P
4334893,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4348874,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4306520,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
4357934,11/03/2020,11/03/2020 - STATE GENERAL,P
4359915,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4348886,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4357934,11/05/2024,11/05/2024 - STATE GENERAL,P
4309245,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4396499,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4315696,11/04/2008,11/04/2008 - STATE GENERAL,P
4304974,06/03/2008,06/03/2008 - SD SPEC ELECT ISD 200 - HASTINGS,P
4394588,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
4305537,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,A
4347579,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
4386108,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 194 - LAKEVILLE,P
4371143,11/04/2008,11/04/2008 - STATE GENERAL,P
4346037,11/04/2008,11/04/2008 - STATE GENERAL,A
4346037,08/10/2010,08/10/2010 - STATE PRIMARY,P
4346037,11/02/2010,11/02/2010 - STATE GENERAL,P
4313572,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4389467,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
4337572,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 194 - LAKEVILLE,P
4339238,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 194 - LAKEVILLE,P
4385392,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 194 - LAKEVILLE,P
4378401,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 194 - LAKEVILLE,P
4348805,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 194 - LAKEVILLE,P
4366219,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 194 - LAKEVILLE,P
4381251,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 194 - LAKEVILLE,P
4382356,11/04/2008,11/04/2008 - STATE GENERAL,P
4334835,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,A
4300162,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 194 - LAKEVILLE,A
