VoterId,ElectionDate,ElectionDescription,VotingMethod
6656628,11/05/2024,11/05/2024 - STATE GENERAL,P
6655161,11/05/2024,11/05/2024 - STATE GENERAL,P
6654661,11/05/2024,11/05/2024 - STATE GENERAL,A
6654703,11/05/2024,11/05/2024 - STATE GENERAL,A
6617123,11/05/2024,11/05/2024 - STATE GENERAL,P
6654816,11/05/2024,11/05/2024 - STATE GENERAL,P
6617274,11/05/2024,11/05/2024 - STATE GENERAL,P
6616253,11/05/2024,11/05/2024 - STATE GENERAL,P
6654822,11/05/2024,11/05/2024 - STATE GENERAL,P
6654818,11/05/2024,11/05/2024 - STATE GENERAL,P
6646005,11/05/2024,11/05/2024 - STATE GENERAL,A
6617160,11/05/2024,11/05/2024 - STATE GENERAL,P
6617131,11/05/2024,11/05/2024 - STATE GENERAL,P
6661767,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
6616007,11/05/2024,11/05/2024 - STATE GENERAL,P
6617121,11/05/2024,11/05/2024 - STATE GENERAL,P
6661766,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
6661761,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
6661763,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
6661765,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
6661762,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
6661764,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
6661770,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
6661772,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
6661771,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
6661768,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
6661769,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
6654690,11/05/2024,11/05/2024 - STATE GENERAL,A
6661874,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
6654849,11/05/2024,11/05/2024 - STATE GENERAL,P
6654863,11/05/2024,11/05/2024 - STATE GENERAL,P
6661898,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
6661876,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
6657711,11/05/2024,11/05/2024 - STATE GENERAL,A
6661875,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
6603439,11/05/2024,11/05/2024 - STATE GENERAL,P
6658053,11/05/2024,11/05/2024 - STATE GENERAL,P
6657907,11/05/2024,11/05/2024 - STATE GENERAL,A
6657909,11/05/2024,11/05/2024 - STATE GENERAL,A
6657905,11/05/2024,11/05/2024 - STATE GENERAL,A
6645568,11/05/2024,11/05/2024 - STATE GENERAL,P
6616882,11/05/2024,11/05/2024 - STATE GENERAL,A
6616747,11/05/2024,11/05/2024 - STATE GENERAL,A
6616342,11/05/2024,11/05/2024 - STATE GENERAL,P
6617168,11/05/2024,11/05/2024 - STATE GENERAL,P
6658083,11/05/2024,11/05/2024 - STATE GENERAL,A
6617382,11/05/2024,11/05/2024 - STATE GENERAL,P
6616741,11/05/2024,11/05/2024 - STATE GENERAL,A
