VoterId,ElectionDate,ElectionDescription,VotingMethod
6208839,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
6240115,11/08/2022,11/08/2022 - STATE GENERAL,P
6288995,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
6221319,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
6202586,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
6228363,11/08/2022,11/08/2022 - STATE GENERAL,P
6269684,11/08/2022,11/08/2022 - STATE GENERAL,P
6265951,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
6298018,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,A
6221461,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
6265973,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
6274135,11/08/2022,11/08/2022 - STATE GENERAL,P
6202687,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
6208645,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
6202755,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
6265324,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
6275026,11/08/2022,11/08/2022 - STATE GENERAL,A
6205919,11/08/2022,11/08/2022 - STATE GENERAL,P
6236098,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
6265985,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
6289981,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
6213097,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
6217492,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
6205192,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
6202052,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
6259161,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
6242524,11/05/2024,11/05/2024 - STATE GENERAL,P
6233358,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
6246895,11/08/2022,11/08/2022 - STATE GENERAL,P
6288995,11/05/2024,11/05/2024 - STATE GENERAL,A
6288995,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
6299773,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
6265424,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
6285264,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
6241603,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 194 - LAKEVILLE,P
6258390,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 194 - LAKEVILLE,P
6235417,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 194 - LAKEVILLE,P
6269699,11/05/2024,11/05/2024 - STATE GENERAL,P
6218130,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 194 - LAKEVILLE,A
6258873,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 194 - LAKEVILLE,P
6252485,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,A
6257960,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
6271389,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
6201694,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,A
6206973,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,A
6258917,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
6259003,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
6259006,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
6259037,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
6278928,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
6215044,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
6201613,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,A
6234378,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
6257961,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
6217080,11/05/2024,11/05/2024 - STATE GENERAL,A
6257998,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
6259910,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
6211779,11/08/2022,11/08/2022 - STATE GENERAL,A
6201612,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
