VoterId,ElectionDate,ElectionDescription,VotingMethod
4780832,11/06/2012,11/06/2012 - STATE GENERAL,P
4780832,08/11/2020,08/11/2020 - STATE PRIMARY,A
4780832,11/03/2020,11/03/2020 - STATE GENERAL,A
4704681,11/02/2010,11/02/2010 - STATE GENERAL,P
4704681,11/08/2016,11/08/2016 - STATE GENERAL,P
4724160,11/02/2010,11/02/2010 - STATE GENERAL,P
4712798,11/02/2010,11/02/2010 - STATE GENERAL,P
4704681,11/03/2020,11/03/2020 - STATE GENERAL,A
4704681,11/06/2012,11/06/2012 - STATE GENERAL,P
4712007,11/02/2010,11/02/2010 - STATE GENERAL,P
4789415,08/14/2012,08/14/2012 - STATE PRIMARY,P
4718429,11/08/2016,11/08/2016 - STATE GENERAL,P
4718385,11/08/2016,11/08/2016 - STATE GENERAL,P
4718385,11/04/2014,11/04/2014 - STATE GENERAL,P
4718429,11/02/2010,11/02/2010 - STATE GENERAL,P
4773363,08/14/2012,08/14/2012 - STATE PRIMARY,P
4773363,11/06/2012,11/06/2012 - STATE GENERAL,A
4784678,11/06/2012,11/06/2012 - STATE GENERAL,P
4784742,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
4701186,08/14/2012,08/14/2012 - STATE PRIMARY,P
4701186,11/08/2016,11/08/2016 - STATE GENERAL,P
4701186,11/06/2012,11/06/2012 - STATE GENERAL,P
4701186,11/02/2010,11/02/2010 - STATE GENERAL,P
4701186,11/08/2022,11/08/2022 - STATE GENERAL,P
4701186,11/03/2020,11/03/2020 - STATE GENERAL,P
4701186,11/02/2021,11/02/2021 - SPEC ELECT CITYWIDE LAKEVILLE,P
4724160,11/06/2012,11/06/2012 - STATE GENERAL,P
4718429,11/06/2012,11/06/2012 - STATE GENERAL,A
4721543,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4701186,08/14/2018,08/14/2018 - STATE PRIMARY,P
4789415,11/06/2012,11/06/2012 - STATE GENERAL,A
4718385,11/02/2010,11/02/2010 - STATE GENERAL,P
4718385,11/06/2012,11/06/2012 - STATE GENERAL,P
4789415,05/13/2014,05/13/2014 - SD SPEC ELECT ISD 255 - PINE ISLAND,A
4789415,11/04/2014,11/04/2014 - STATE GENERAL,A
4736428,11/06/2012,11/06/2012 - STATE GENERAL,P
4711716,11/02/2010,11/02/2010 - STATE GENERAL,P
4711716,11/06/2012,11/06/2012 - STATE GENERAL,P
4706099,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,A
4759288,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
