VoterId,ElectionDate,ElectionDescription,VotingMethod
5818034,11/03/2020,11/03/2020 - STATE GENERAL,A
5883203,11/03/2020,11/03/2020 - STATE GENERAL,A
5842656,08/11/2020,08/11/2020 - STATE PRIMARY,A
5888971,11/03/2020,11/03/2020 - STATE GENERAL,A
5888971,11/02/2021,11/02/2021 - SPEC ELECT MCD COTTAGE GROVE,P
5888971,08/11/2020,08/11/2020 - STATE PRIMARY,P
5806390,11/03/2020,11/03/2020 - STATE GENERAL,P
5879643,08/11/2020,08/11/2020 - STATE PRIMARY,P
5879643,11/03/2020,11/03/2020 - STATE GENERAL,A
5835427,11/05/2024,11/05/2024 - STATE GENERAL,A
5825384,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
5825383,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
5888971,08/09/2022,08/09/2022 - STATE PRIMARY,A
5819870,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
5819870,11/03/2020,11/03/2020 - STATE GENERAL,A
5819870,11/08/2022,11/08/2022 - STATE GENERAL,A
5803457,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5842656,11/03/2020,11/03/2020 - STATE GENERAL,A
5825384,11/03/2020,11/03/2020 - STATE GENERAL,P
5843385,11/03/2020,11/03/2020 - STATE GENERAL,A
5831509,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5806064,11/05/2024,11/05/2024 - STATE GENERAL,A
5834418,11/05/2024,11/05/2024 - STATE GENERAL,A
5856001,11/05/2024,11/05/2024 - STATE GENERAL,A
5858422,11/05/2024,11/05/2024 - STATE GENERAL,A
5853817,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5834671,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5817977,11/03/2020,11/03/2020 - STATE GENERAL,P
5817977,11/08/2022,11/08/2022 - STATE GENERAL,A
5844910,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5807937,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5863636,11/03/2020,11/03/2020 - STATE GENERAL,A
5816009,11/08/2022,11/08/2022 - STATE GENERAL,P
5888178,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5863197,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,A
5854277,11/03/2020,11/03/2020 - STATE GENERAL,P
5819870,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,A
5886121,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 194 - LAKEVILLE,P
5831566,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5894281,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 194 - LAKEVILLE,P
5817977,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
