VoterId,ElectionDate,ElectionDescription,VotingMethod
1630349,11/07/2000,STATE GENERAL,P
1630349,01/01/1999,STATE GENERAL,P
1630349,11/04/1997,MUNICIPAL GENERAL,P
1630349,11/08/1994,STATE GENERAL,P
1689151,11/07/2000,STATE GENERAL,P
1689151,11/02/1999,SCHOOL BOARD ELECTION,P
1689151,09/13/1994,STATE PRIMARY ELECTION,P
1689151,11/08/1994,STATE GENERAL,P
1689151,11/02/1993,SCHOOL BOARD ELECTION,P
1607190,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
1607190,11/02/2004,11/02/2004 - STATE GENERAL,P
1600855,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 194 - LAKEVILLE,P
1689151,11/07/2006,11/07/2006 - STATE GENERAL,A
1682634,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
1605665,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 194 - LAKEVILLE,P
1689151,11/06/2012,11/06/2012 - STATE GENERAL,A
1689151,11/04/2008,11/04/2008 - STATE GENERAL,P
1689151,11/02/2010,11/02/2010 - STATE GENERAL,P
1689151,11/08/2016,11/08/2016 - STATE GENERAL,A
1656695,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
1695083,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,A
1627374,11/07/2000,STATE GENERAL,P
1627374,11/02/1999,SCHOOL BOARD ELECTION,P
1627374,11/03/1998,STATE GENERAL,P
1665402,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 194 - LAKEVILLE,P
1630349,11/06/2012,11/06/2012 - STATE GENERAL,P
1689151,08/10/2010,08/10/2010 - STATE PRIMARY,P
1627374,11/04/2008,11/04/2008 - STATE GENERAL,A
1630349,11/03/2020,11/03/2020 - STATE GENERAL,M
1689151,11/04/2014,11/04/2014 - STATE GENERAL,A
1627374,11/02/2004,11/02/2004 - STATE GENERAL,A
1630349,11/08/2016,11/08/2016 - STATE GENERAL,P
1627374,11/02/2010,11/02/2010 - STATE GENERAL,P
1627374,11/06/2012,11/06/2012 - STATE GENERAL,P
1630349,11/04/2014,11/04/2014 - STATE GENERAL,P
1601960,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
1609110,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1630349,11/06/2018,11/06/2018 - STATE GENERAL,M
1634268,11/05/2024,11/05/2024 - STATE GENERAL,A
1689151,08/14/2018,08/14/2018 - STATE PRIMARY,P
1662762,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
1627122,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
1650887,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
1674046,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
1699437,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
1673824,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
1603414,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
1610042,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1676986,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,A
1653393,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
1683130,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
1677081,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,A
1625222,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
1625346,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
1645759,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1600375,11/07/2000,STATE GENERAL,P
1657350,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1645895,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1682634,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1685512,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1607840,11/02/2004,11/02/2004 - STATE GENERAL,P
1608993,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,A
1657937,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1685088,11/02/2004,11/02/2004 - STATE GENERAL,P
1604517,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1682333,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1634277,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1652662,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1686060,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1608023,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1632127,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1638506,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1609110,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
1677248,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1610042,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
1602672,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
1607391,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1602993,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
1619599,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1605782,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1601219,11/16/2023,11/16/2023 - SPEC PRI LEG DIST 52B,P
1604722,11/16/2023,11/16/2023 - SPEC PRI LEG DIST 52B,P
1602681,11/16/2023,11/16/2023 - SPEC PRI LEG DIST 52B,P
1602681,12/05/2023,12/05/2023 - SPEC ELECT LEG DIST 52B,P
1634135,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1634136,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
