VoterId,ElectionDate,ElectionDescription,VotingMethod
3002484,11/04/2003,11/04/2003 GENERAL ELECTION,P
3040036,11/02/2004,11/02/2004 - STATE GENERAL,P
3002484,11/02/2004,11/02/2004 - STATE GENERAL,P
3002484,09/12/2006,09/12/2006 - STATE PRIMARY,P
3002484,11/07/2006,11/07/2006 - STATE GENERAL,P
3002484,11/03/1998,STATE GENERAL,P
3040036,11/07/2000,STATE GENERAL,P
3002484,11/06/2001,MUNICIPAL & SCHOOL DISTRICT  GENERAL ELECTION 2001,P
3040036,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
3039969,11/07/2006,11/07/2006 - STATE GENERAL,P
3039969,11/04/2014,11/04/2014 - STATE GENERAL,P
3039969,11/07/2000,STATE GENERAL,P
3039969,11/02/2010,11/02/2010 - STATE GENERAL,P
3039969,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
3039969,11/02/2004,11/02/2004 - STATE GENERAL,P
3039969,11/06/2012,11/06/2012 - STATE GENERAL,P
3015623,11/07/2000,STATE GENERAL,P
3015623,11/03/1998,STATE GENERAL,P
3015623,11/05/1996,STATE GENERAL,P
3015623,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
3019196,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
3019196,11/02/2004,11/02/2004 - STATE GENERAL,P
3019196,11/06/2012,11/06/2012 - STATE GENERAL,P
3015623,11/04/2008,11/04/2008 - STATE GENERAL,P
3013695,11/07/2000,STATE GENERAL,P
3013695,11/03/1998,STATE GENERAL,P
3013695,11/05/1996,STATE GENERAL,P
3015623,11/03/2009,11/03/2009 - SCHOOL DISTRICT GENERAL,P
3013695,11/08/2016,11/08/2016 - STATE GENERAL,P
3038202,11/07/2000,STATE GENERAL,P
3000368,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3003772,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3005543,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3018043,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3019415,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3028014,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3028345,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3029735,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3044519,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3038695,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3002484,11/08/2016,11/08/2016 - STATE GENERAL,P
3039969,11/06/2007,11/06/2007 - SCHOOL DISTRICT GENERAL,P
3002484,11/06/2018,11/06/2018 - STATE GENERAL,P
3039969,11/05/2013,11/05/2013 - SCHOOL DISTRICT GENERAL,P
3039969,11/04/2008,11/04/2008 - STATE GENERAL,P
3039969,11/03/2020,11/03/2020 - STATE GENERAL,P
3016797,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3039969,11/07/2017,11/07/2017 - SCHOOL DISTRICT GENERAL,P
3039969,02/12/2018,02/12/2018 - SPEC ELECT SEN DIST 54,P
3019196,11/07/2006,11/07/2006 - STATE GENERAL,P
3002889,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3014754,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3028819,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3037801,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3039532,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3045490,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3039969,11/06/2018,11/06/2018 - STATE GENERAL,P
3019196,11/04/2014,11/04/2014 - STATE GENERAL,P
3019196,11/04/2008,11/04/2008 - STATE GENERAL,P
3019196,11/06/2007,11/06/2007 - SCHOOL DISTRICT GENERAL,P
3019196,11/07/2017,11/07/2017 - SCHOOL DISTRICT GENERAL,P
3019196,02/12/2018,02/12/2018 - SPEC ELECT SEN DIST 54,P
3019196,11/06/2018,11/06/2018 - STATE GENERAL,P
3019196,11/07/2000,STATE GENERAL,P
3019196,11/06/2001,MUNICIPAL & SCHOOL DISTRICT  GENERAL ELECTION 2001,P
3019196,11/02/2010,11/02/2010 - STATE GENERAL,P
3019196,11/05/2013,11/05/2013 - SCHOOL DISTRICT GENERAL,P
3019196,11/08/2016,11/08/2016 - STATE GENERAL,P
3008269,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3014081,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3028907,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3029726,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3034698,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3039969,11/08/2016,11/08/2016 - STATE GENERAL,P
3003822,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3014149,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,A
3016122,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3024176,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3039158,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3039585,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3021568,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3029279,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3029704,11/06/2018,11/06/2018 - STATE GENERAL,P
3029704,11/03/2020,11/03/2020 - STATE GENERAL,P
3029704,11/08/2022,11/08/2022 - STATE GENERAL,A
3005928,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3018597,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3034697,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3001020,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3006573,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3014747,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3018582,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3028720,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3033750,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3019196,11/03/2020,11/03/2020 - STATE GENERAL,P
3007530,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3012694,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
