VoterId,ElectionDate,ElectionDescription,VotingMethod
5339975,11/08/2016,11/08/2016 - STATE GENERAL,P
5339975,11/03/2020,11/03/2020 - STATE GENERAL,A
5397576,11/08/2016,11/08/2016 - STATE GENERAL,P
5398298,11/05/2024,11/05/2024 - STATE GENERAL,A
5360684,11/08/2016,11/08/2016 - STATE GENERAL,P
5346621,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
5336520,11/08/2016,11/08/2016 - STATE GENERAL,P
5392362,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5387696,12/05/2023,12/05/2023 - SPEC ELECT LEG DIST 52B,P
5314671,11/08/2016,11/08/2016 - STATE GENERAL,P
5314671,08/14/2018,08/14/2018 - STATE PRIMARY,P
5314671,11/06/2018,11/06/2018 - STATE GENERAL,P
5310620,11/08/2016,11/08/2016 - STATE GENERAL,A
5309598,11/08/2016,11/08/2016 - STATE GENERAL,P
5336520,11/03/2020,11/03/2020 - STATE GENERAL,P
5324598,11/05/2024,11/05/2024 - STATE GENERAL,P
5317637,11/05/2024,11/05/2024 - STATE GENERAL,P
5310620,11/06/2018,11/06/2018 - STATE GENERAL,P
5309598,11/06/2018,11/06/2018 - STATE GENERAL,P
5372245,11/03/2020,11/03/2020 - STATE GENERAL,A
5331176,11/08/2016,11/08/2016 - STATE GENERAL,A
5331176,11/06/2018,11/06/2018 - STATE GENERAL,A
5356893,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5300532,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5324500,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5331318,11/08/2016,11/08/2016 - STATE GENERAL,P
5331318,11/06/2018,11/06/2018 - STATE GENERAL,P
5331318,11/05/2024,11/05/2024 - STATE GENERAL,P
5300296,11/05/2024,11/05/2024 - STATE GENERAL,A
5309598,11/03/2020,11/03/2020 - STATE GENERAL,P
5304406,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5382530,11/08/2016,11/08/2016 - STATE GENERAL,P
5376530,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5368589,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5387757,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5308686,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5349702,11/08/2016,11/08/2016 - STATE GENERAL,A
5349702,08/14/2018,08/14/2018 - STATE PRIMARY,P
5317842,11/06/2018,11/06/2018 - STATE GENERAL,A
5349702,11/06/2018,11/06/2018 - STATE GENERAL,P
5349702,08/11/2020,08/11/2020 - STATE PRIMARY,P
5349702,11/03/2020,11/03/2020 - STATE GENERAL,A
5314671,11/03/2020,11/03/2020 - STATE GENERAL,A
5314671,11/08/2022,11/08/2022 - STATE GENERAL,P
5376284,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5346896,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5362236,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 194 - LAKEVILLE,P
5367980,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 194 - LAKEVILLE,P
5307570,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 194 - LAKEVILLE,P
5300606,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 194 - LAKEVILLE,P
5362239,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 194 - LAKEVILLE,P
5379018,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 194 - LAKEVILLE,P
5312172,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
5374050,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,A
5376209,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
5311384,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
5338130,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
5394453,11/08/2016,11/08/2016 - STATE GENERAL,P
5334826,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
5339775,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
5308924,11/08/2016,11/08/2016 - STATE GENERAL,P
5362798,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
5374053,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,A
5339559,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
5335860,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
5389778,11/08/2016,11/08/2016 - STATE GENERAL,P
5311690,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
5355932,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
5375652,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
5397011,11/08/2016,11/08/2016 - STATE GENERAL,A
5340386,11/06/2018,11/06/2018 - STATE GENERAL,P
5305375,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,A
5376181,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,A
5311960,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,A
5337010,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,A
5367412,11/08/2016,11/08/2016 - STATE GENERAL,P
5351646,11/05/2024,11/05/2024 - STATE GENERAL,P
5308924,11/03/2020,11/03/2020 - STATE GENERAL,A
5353126,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5387161,11/05/2024,11/05/2024 - STATE GENERAL,P
5328933,11/06/2018,11/06/2018 - STATE GENERAL,P
5328933,11/08/2016,11/08/2016 - STATE GENERAL,P
5311422,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
5372779,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
5317653,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
5340099,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,A
5334407,11/06/2018,11/06/2018 - STATE GENERAL,P
5334407,11/08/2016,11/08/2016 - STATE GENERAL,P
5307767,11/03/2020,11/03/2020 - STATE GENERAL,P
5389778,11/03/2020,11/03/2020 - STATE GENERAL,A
5301536,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
5355616,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5328933,08/11/2020,08/11/2020 - STATE PRIMARY,P
5328933,11/03/2020,11/03/2020 - STATE GENERAL,P
5367412,11/06/2018,11/06/2018 - STATE GENERAL,P
5301379,11/03/2020,11/03/2020 - STATE GENERAL,A
5372112,11/05/2024,11/05/2024 - STATE GENERAL,P
5307767,11/08/2016,11/08/2016 - STATE GENERAL,P
5392871,11/08/2016,11/08/2016 - STATE GENERAL,P
5391175,11/08/2016,11/08/2016 - STATE GENERAL,P
5397011,11/06/2018,11/06/2018 - STATE GENERAL,P
5333321,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
5331036,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5340386,11/03/2020,11/03/2020 - STATE GENERAL,P
5389778,11/06/2018,11/06/2018 - STATE GENERAL,P
5334407,11/03/2020,11/03/2020 - STATE GENERAL,A
5389778,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
5305293,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5351592,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5352212,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5366845,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5373854,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5308924,11/06/2018,11/06/2018 - STATE GENERAL,P
5342248,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5304099,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5305923,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5315472,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
5329672,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
5355448,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5358164,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5347788,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 877 - BUFFALO-HANOVER-MONTROSE,A
5316441,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5329251,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5333306,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5312449,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5318956,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5339638,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5307462,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
5324594,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5324596,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5312093,11/08/2016,11/08/2016 - STATE GENERAL,P
5324450,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5367058,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5311357,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5332851,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5363636,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
5366390,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5331078,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5357802,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5328169,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5338155,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5331001,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
5355314,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5307217,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5373833,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5342521,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
