VoterId,ElectionDate,ElectionDescription,VotingMethod
51085,11/06/2001,2001 SCHOOL DISTRICT ELECTION,P
80063,11/04/2008,11/04/2008 - STATE GENERAL,A
1869,11/07/2000,STATE GENERAL,P
1869,11/03/1998,STATE GENERAL,P
1869,11/05/1996,STATE GENERAL,P
1869,09/13/1994,STATE PRIMARY ELECTION,A
1869,11/08/1994,STATE GENERAL,P
80063,11/07/2006,11/07/2006 - STATE GENERAL,P
80063,09/09/2008,09/09/2008 - STATE PRIMARY,P
80063,11/07/2000,STATE GENERAL,P
80063,11/07/2000,SCHOOL BOARD ELECTION,P
80063,11/03/1998,STATE GENERAL,P
52900,11/07/2000,STATE GENERAL,P
52900,11/03/1998,STATE GENERAL,P
52900,11/05/1996,STATE GENERAL,P
52900,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
52900,11/02/2004,11/02/2004 - STATE GENERAL,P
52900,11/07/2006,11/07/2006 - STATE GENERAL,P
52900,11/04/2008,11/04/2008 - STATE GENERAL,P
52900,11/02/2010,11/02/2010 - STATE GENERAL,P
52900,11/06/2012,11/06/2012 - STATE GENERAL,A
52900,11/05/2013,11/05/2013 - SD SPEC ELECT ISD 279 - OSSEO,P
80063,11/05/1996,STATE GENERAL,A
80063,09/13/1994,STATE PRIMARY ELECTION,A
80063,11/08/1994,STATE GENERAL,A
80063,11/02/1993,MUNICIPAL GENERAL,A
80063,07/13/1993,SPECIAL ELECTION,A
51085,11/02/2004,11/02/2004 - STATE GENERAL,P
80063,11/04/2003,11/04/2003 GENERAL ELECTION,A
80063,09/14/2004,09/14/2004 - STATE PRIMARY,P
51085,11/07/2000,STATE GENERAL,P
51085,11/02/1999,SCHOOL BOARD ELECTION,P
80063,11/02/2004,11/02/2004 - STATE GENERAL,P
80063,09/12/2006,09/12/2006 - STATE PRIMARY,P
80063,05/21/2013,05/21/2013 - SD SPEC ELECT ISD 6 - SOUTH ST PAUL,P
51085,11/04/2014,11/04/2014 - STATE GENERAL,P
51085,11/06/2018,11/06/2018 - STATE GENERAL,P
80063,11/03/2009,11/03/2009 - SD SPEC ELECT ISD 006 - SOUTH ST PAUL,P
51085,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
80063,08/10/2010,08/10/2010 - STATE PRIMARY,P
80063,08/09/2016,08/09/2016 - STATE PRIMARY,P
51085,11/02/2010,11/02/2010 - STATE GENERAL,P
51085,11/03/2020,11/03/2020 - STATE GENERAL,P
98095,09/12/2000,STATE PRIMARY ELECTION,P
98095,11/07/2000,STATE GENERAL,P
98095,11/02/1999,SCHOOL BOARD ELECTION,P
98095,11/03/1998,STATE GENERAL,P
98095,11/05/1996,STATE GENERAL,P
98095,11/05/1996,SCHOOL BOARD ELECTION,P
98095,11/07/1995,SCHOOL BOARD ELECTION,P
98095,09/13/1994,STATE PRIMARY ELECTION,P
98095,11/08/1994,SCHOOL BOARD ELECTION,P
98095,11/06/2001,2001 SCHOOL DISTRICT ELECTION,P
98095,09/10/2002,09-10-02 STATE PRIMARY,P
98095,11/02/2004,11/02/2004 - STATE GENERAL,P
98095,11/06/2012,11/06/2012 - STATE GENERAL,A
98095,11/08/2005,11/08/2005 - SCHOOL DISTRICT GENERAL,P
98095,09/12/2006,09/12/2006 - STATE PRIMARY,P
98095,11/07/2006,11/07/2006 - STATE GENERAL,P
98095,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
98095,11/04/2003,11/04/2003 GENERAL ELECTION,P
98095,06/08/2004,06/08/2004 ISD 196 SPECIAL ELECTION,P
98095,11/02/2010,11/02/2010 - STATE GENERAL,P
80063,11/06/2001,2001 SCHOOL DISTRICT ELECTION,P
80063,09/10/2002,09-10-02 STATE PRIMARY,P
80063,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
80063,08/12/2014,08/12/2014 - STATE PRIMARY,P
80063,11/04/2014,11/04/2014 - STATE GENERAL,P
51085,11/04/2008,11/04/2008 - STATE GENERAL,P
51085,11/08/2016,11/08/2016 - STATE GENERAL,P
