VoterId,ElectionDate,ElectionDescription,VotingMethod
4246840,11/04/2008,11/04/2008 - STATE GENERAL,P
4294736,11/04/2008,11/04/2008 - STATE GENERAL,A
4294736,11/06/2012,11/06/2012 - STATE GENERAL,P
4246840,11/06/2012,11/06/2012 - STATE GENERAL,P
4261638,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
4218563,11/05/2024,11/05/2024 - STATE GENERAL,A
4285655,08/11/2020,08/11/2020 - STATE PRIMARY,A
4285655,11/03/2020,11/03/2020 - STATE GENERAL,A
4285655,11/07/2017,11/07/2017 - SD SPEC ELECT ISD 191 - BURNSVILLE,A
4285655,11/06/2018,11/06/2018 - STATE GENERAL,A
4285655,08/14/2018,08/14/2018 - STATE PRIMARY,A
4285655,11/06/2012,11/06/2012 - STATE GENERAL,P
4285655,11/05/2019,11/05/2019 - SD SPEC ELECT ISD 191 - BURNSVILLE,P
4285655,11/08/2016,11/08/2016 - STATE GENERAL,A
4285655,11/08/2022,11/08/2022 - STATE GENERAL,A
4285655,11/04/2008,11/04/2008 - STATE GENERAL,P
4285655,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
4261929,11/06/2012,11/06/2012 - STATE GENERAL,P
4262067,11/06/2007,11/06/2007 - MUNICIPAL GENERAL,P
4262067,11/04/2008,11/04/2008 - STATE GENERAL,P
4283574,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
4264812,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4265185,11/06/2007,11/06/2007 - SCHOOL DISTRICT GENERAL,P
4265185,11/06/2012,11/06/2012 - STATE GENERAL,P
4265185,11/04/2008,11/04/2008 - STATE GENERAL,P
4265185,11/04/2014,11/04/2014 - STATE GENERAL,P
4221530,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4239387,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4298990,11/04/2008,11/04/2008 - STATE GENERAL,A
4208115,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4206965,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
4231297,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
4268735,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
4239880,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
4257477,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
4262516,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
4248270,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,A
4211508,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
4291164,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
4218238,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
4297787,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4219578,11/07/2006,11/07/2006 - STATE GENERAL,P
4219578,11/04/2008,11/04/2008 - STATE GENERAL,P
4219578,11/06/2012,11/06/2012 - STATE GENERAL,P
4219578,11/04/2014,11/04/2014 - STATE GENERAL,P
4219578,11/08/2016,11/08/2016 - STATE GENERAL,P
4260077,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
4219578,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
4219578,11/03/2020,11/03/2020 - STATE GENERAL,A
4236624,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
4219578,11/08/2022,11/08/2022 - STATE GENERAL,P
4273885,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
4289821,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
4282390,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
4216695,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
4268152,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
4212647,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4298990,08/10/2010,08/10/2010 - STATE PRIMARY,P
4298990,11/04/2014,11/04/2014 - STATE GENERAL,P
