VoterId,ElectionDate,ElectionDescription,VotingMethod
1978230,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
1911685,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
1913374,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
1923187,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
1951254,11/05/2024,11/05/2024 - STATE GENERAL,A
1952139,11/05/2024,11/05/2024 - STATE GENERAL,A
1913374,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1914376,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1905725,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1989073,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,A
1973131,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1922272,11/07/2000,STATE GENERAL,P
1980328,11/05/2024,11/05/2024 - STATE GENERAL,A
1969395,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1910299,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1992299,11/05/2024,11/05/2024 - STATE GENERAL,A
1986812,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1917816,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1947194,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1990464,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
1958778,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1949319,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
1909240,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
1917019,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
1951254,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1952139,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1975782,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
1915625,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
1948577,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
1994287,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
1996459,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1925633,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
1919959,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
1920084,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
1973297,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
1922272,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
1951254,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
1952139,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
1992272,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
1929024,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,A
1975268,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,A
1902903,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 834 - STILLWATER,A
1986947,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 834 - STILLWATER,P
1960757,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
1989174,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 834 - STILLWATER,P
1978324,11/05/2024,11/05/2024 - STATE GENERAL,P
1970325,11/05/2024,11/05/2024 - STATE GENERAL,P
1917767,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
1938956,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
1939174,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
