VoterId,ElectionDate,ElectionDescription,VotingMethod
3950023,11/05/2024,11/05/2024 - STATE GENERAL,A
3950023,11/08/2016,11/08/2016 - STATE GENERAL,P
3950023,11/07/2006,11/07/2006 - STATE GENERAL,P
3950023,11/04/2008,11/04/2008 - STATE GENERAL,P
3950023,11/03/2020,11/03/2020 - STATE GENERAL,A
3950023,11/02/2004,11/02/2004 - STATE GENERAL,P
3912425,11/02/2004,11/02/2004 - STATE GENERAL,P
3973853,11/02/2004,11/02/2004 - STATE GENERAL,P
3954877,11/02/2004,11/02/2004 - STATE GENERAL,P
3954877,11/07/2006,11/07/2006 - STATE GENERAL,P
3951056,11/02/2004,11/02/2004 - STATE GENERAL,P
3912425,11/04/2008,11/04/2008 - STATE GENERAL,P
3954877,11/06/2012,11/06/2012 - STATE GENERAL,P
3954877,03/13/2007,03/13/2007 - TOWNSHIP ELECTION,P
3954877,11/04/2008,11/04/2008 - STATE GENERAL,P
3954877,11/02/2010,11/02/2010 - STATE GENERAL,P
3954877,11/04/2014,11/04/2014 - STATE GENERAL,P
3926936,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3987237,11/02/2004,11/02/2004 - STATE GENERAL,P
3920078,11/05/2024,11/05/2024 - STATE GENERAL,P
3942023,11/05/2024,11/05/2024 - STATE GENERAL,P
3985018,11/04/2008,11/04/2008 - STATE GENERAL,P
3985018,11/02/2010,11/02/2010 - STATE GENERAL,P
3985018,11/06/2012,11/06/2012 - STATE GENERAL,P
3951056,11/07/2006,11/07/2006 - STATE GENERAL,P
3972590,11/02/2004,11/02/2004 - STATE GENERAL,P
3985493,11/06/2012,11/06/2012 - STATE GENERAL,P
3985018,11/08/2016,11/08/2016 - STATE GENERAL,P
3963997,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,A
3932226,11/02/2004,11/02/2004 - STATE GENERAL,P
3919123,11/02/2004,11/02/2004 - STATE GENERAL,P
3952274,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
3973829,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3919123,11/04/2008,11/04/2008 - STATE GENERAL,P
3919123,11/06/2012,11/06/2012 - STATE GENERAL,P
3905075,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
3985018,11/02/2004,11/02/2004 - STATE GENERAL,P
3959459,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
3927285,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
3900919,11/05/2024,11/05/2024 - STATE GENERAL,P
3911376,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,A
3950725,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
3902068,11/02/2004,11/02/2004 - STATE GENERAL,P
3939588,11/02/2004,11/02/2004 - STATE GENERAL,P
3974464,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3952872,11/02/2004,11/02/2004 - STATE GENERAL,P
3972590,11/06/2012,11/06/2012 - STATE GENERAL,P
3979112,11/05/2024,11/05/2024 - STATE GENERAL,P
3972590,11/07/2006,11/07/2006 - STATE GENERAL,P
3944647,11/02/2004,11/02/2004 - STATE GENERAL,P
3947704,11/05/2024,11/05/2024 - STATE GENERAL,A
3962087,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
3972590,11/04/2008,11/04/2008 - STATE GENERAL,P
3905839,11/05/2024,11/05/2024 - STATE GENERAL,A
3964215,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
3980704,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
3945191,11/02/2004,11/02/2004 - STATE GENERAL,P
3994804,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
3998212,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
3902068,11/07/2006,11/07/2006 - STATE GENERAL,P
3906429,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
3945191,11/04/2008,11/04/2008 - STATE GENERAL,P
3944647,11/02/2010,11/02/2010 - STATE GENERAL,P
3911556,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
3996381,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
3902745,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
3944647,11/04/2008,11/04/2008 - STATE GENERAL,P
3967101,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
3954919,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
3975591,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3959459,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,A
3962392,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,A
3949852,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
3964790,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
3942163,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
3944235,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
3962087,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
3976616,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
3903708,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
3992329,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
3900726,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3907636,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3930363,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3960264,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3986428,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3946660,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3977501,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3945191,11/02/2010,11/02/2010 - STATE GENERAL,P
3945191,11/04/2014,11/04/2014 - STATE GENERAL,P
3907102,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
3969894,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
