VoterId,ElectionDate,ElectionDescription,VotingMethod
388841,11/07/2006,11/07/2006 - STATE GENERAL,P
357801,11/07/2006,11/07/2006 - STATE GENERAL,P
388841,11/06/2018,11/06/2018 - STATE GENERAL,A
357801,11/02/2004,11/02/2004 - STATE GENERAL,P
388841,11/07/2000,STATE GENERAL,P
388841,09/15/1998,STATE PRIMARY ELECTION,P
388841,11/03/1998,STATE GENERAL,P
388841,09/10/1996,STATE PRIMARY ELECTION,P
388841,11/05/1996,STATE GENERAL,P
388841,09/13/1994,STATE PRIMARY ELECTION,P
388841,11/08/1994,STATE GENERAL,P
388841,11/04/2014,11/04/2014 - STATE GENERAL,P
388841,11/08/2016,11/08/2016 - STATE GENERAL,A
388841,11/06/2012,11/06/2012 - STATE GENERAL,P
357801,11/04/2008,11/04/2008 - STATE GENERAL,P
388841,08/14/2018,08/14/2018 - STATE PRIMARY,P
374040,11/06/2001,2001 ANOKA GENERAL ELECTION,P
385197,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
374040,09/14/2004,09/14/2004 - STATE PRIMARY,P
388841,11/05/2002,11-05-2002 STATE GENERAL ELECTION,P
388841,11/02/2004,11/02/2004 - STATE GENERAL,P
388841,09/12/2006,09/12/2006 - STATE PRIMARY,P
358315,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
395918,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
396599,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
326649,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,A
371915,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
337403,11/02/2004,11/02/2004 - STATE GENERAL,P
374040,11/02/2004,11/02/2004 - STATE GENERAL,P
349443,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
378227,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
324902,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
333911,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
374156,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
334661,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
323305,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
300271,11/05/2002,11-05-2002 STATE GENERAL ELECTION,P
369344,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
374040,11/04/2008,11/04/2008 - STATE GENERAL,P
365161,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
337403,11/07/2006,11/07/2006 - STATE GENERAL,P
354408,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,A
365001,11/05/2024,11/05/2024 - STATE GENERAL,A
337403,11/04/2014,11/04/2014 - STATE GENERAL,P
337403,11/06/2012,11/06/2012 - STATE GENERAL,P
360029,11/05/2024,11/05/2024 - STATE GENERAL,P
337403,11/04/2008,11/04/2008 - STATE GENERAL,P
337403,11/05/1996,STATE GENERAL,P
337403,11/06/2018,11/06/2018 - STATE GENERAL,P
308297,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
374040,11/07/2006,11/07/2006 - STATE GENERAL,P
369344,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
304781,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
333952,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
314993,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
337403,11/05/2002,11-05-2002 STATE GENERAL ELECTION,P
395537,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,A
337403,11/02/2010,11/02/2010 - STATE GENERAL,P
337403,11/07/2000,STATE GENERAL,P
340510,11/05/2024,11/05/2024 - STATE GENERAL,A
363121,11/05/2024,11/05/2024 - STATE GENERAL,A
391430,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
374040,08/10/2010,08/10/2010 - STATE PRIMARY,P
380043,11/05/2024,11/05/2024 - STATE GENERAL,A
374040,11/03/2009,11/03/2009 - SCHOOL DISTRICT GENERAL,P
374040,11/02/2010,11/02/2010 - STATE GENERAL,P
374040,09/12/2006,09/12/2006 - STATE PRIMARY,P
331912,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
384477,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
331912,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
320162,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
398980,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
381848,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
318563,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
300807,11/05/2024,11/05/2024 - STATE GENERAL,P
334825,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
356014,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
309026,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
301352,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
372028,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
368505,11/05/2002,11-05-2002 STATE GENERAL ELECTION,P
332052,11/04/2008,11/04/2008 - STATE GENERAL,P
337403,11/08/2016,11/08/2016 - STATE GENERAL,P
397222,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
380043,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
390770,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
322740,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
310949,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
332953,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
380861,11/05/2024,11/05/2024 - STATE GENERAL,P
