VoterId,ElectionDate,ElectionDescription,VotingMethod
4128871,11/04/2008,11/04/2008 - STATE GENERAL,A
4110863,11/06/2012,11/06/2012 - STATE GENERAL,P
4194476,11/04/2014,11/04/2014 - STATE GENERAL,P
4108355,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
4110863,11/07/2006,11/07/2006 - STATE GENERAL,P
4106632,11/07/2006,11/07/2006 - STATE GENERAL,P
4178217,11/05/2024,11/05/2024 - STATE GENERAL,A
4106632,11/06/2012,11/06/2012 - STATE GENERAL,P
4106632,11/04/2008,11/04/2008 - STATE GENERAL,P
4194476,11/02/2010,11/02/2010 - STATE GENERAL,A
4114889,11/07/2006,11/07/2006 - STATE GENERAL,P
4114889,11/04/2008,11/04/2008 - STATE GENERAL,P
4114889,11/06/2012,11/06/2012 - STATE GENERAL,P
4114889,11/04/2014,11/04/2014 - STATE GENERAL,P
4114889,11/08/2016,11/08/2016 - STATE GENERAL,A
4114889,08/14/2018,08/14/2018 - STATE PRIMARY,P
4114889,11/06/2018,11/06/2018 - STATE GENERAL,A
4104475,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4110863,11/04/2008,11/04/2008 - STATE GENERAL,P
4140450,11/05/2019,11/05/2019 - MUNICIPAL GENERAL,P
4140450,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
4140450,11/03/2020,11/03/2020 - STATE GENERAL,A
4140450,11/08/2022,11/08/2022 - STATE GENERAL,P
4113175,11/07/2006,11/07/2006 - STATE GENERAL,P
4113175,11/04/2008,11/04/2008 - STATE GENERAL,P
4197466,11/07/2006,11/07/2006 - STATE GENERAL,P
4186037,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
4197466,11/04/2008,11/04/2008 - STATE GENERAL,P
4125028,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
4110863,11/02/2010,11/02/2010 - STATE GENERAL,P
4197466,11/02/2010,11/02/2010 - STATE GENERAL,P
4110863,11/03/2020,11/03/2020 - STATE GENERAL,P
4128871,11/06/2012,11/06/2012 - STATE GENERAL,A
4128871,09/12/2006,09/12/2006 - STATE PRIMARY,P
4128871,11/07/2006,11/07/2006 - STATE GENERAL,P
4194476,11/07/2006,11/07/2006 - STATE GENERAL,P
4194476,11/06/2012,11/06/2012 - STATE GENERAL,P
4194476,11/04/2008,11/04/2008 - STATE GENERAL,A
4194476,11/08/2016,11/08/2016 - STATE GENERAL,A
4194476,11/03/2020,11/03/2020 - STATE GENERAL,A
4194476,11/02/2021,11/02/2021 - SCHOOL DISTRICT GENERAL,P
4194476,11/05/2019,11/05/2019 - SCHOOL DISTRICT GENERAL,P
4194476,08/14/2018,08/14/2018 - STATE PRIMARY,P
4194476,11/06/2018,11/06/2018 - STATE GENERAL,P
4167454,08/14/2012,08/14/2012 - STATE PRIMARY,P
4167454,11/06/2012,11/06/2012 - STATE GENERAL,P
4196970,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4172384,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4186859,11/03/2020,11/03/2020 - STATE GENERAL,A
4186859,11/04/2014,11/04/2014 - STATE GENERAL,P
4186859,11/07/2006,11/07/2006 - STATE GENERAL,P
4186859,11/04/2008,11/04/2008 - STATE GENERAL,P
4186859,11/02/2010,11/02/2010 - STATE GENERAL,P
4136781,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4145055,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4131250,11/05/2024,11/05/2024 - STATE GENERAL,P
4110863,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
4121364,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
4153318,11/06/2012,11/06/2012 - STATE GENERAL,P
4110863,11/06/2018,11/06/2018 - STATE GENERAL,P
4132925,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4110863,11/04/2014,11/04/2014 - STATE GENERAL,P
4110863,11/08/2016,11/08/2016 - STATE GENERAL,P
4101449,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
4186057,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,A
4151745,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
4131976,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
4168761,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
4117035,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,A
4136908,11/02/2010,11/02/2010 - STATE GENERAL,P
4136908,11/07/2006,11/07/2006 - STATE GENERAL,P
4136908,11/04/2008,11/04/2008 - STATE GENERAL,P
4115563,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
4100340,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
4132117,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,A
4111325,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4101899,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
4163306,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
4109792,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
4155386,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
4159914,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
4144781,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
4106670,11/07/2006,11/07/2006 - STATE GENERAL,P
4106670,11/04/2008,11/04/2008 - STATE GENERAL,P
4108682,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
4143636,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
4149266,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4190259,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
4114049,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
4152661,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
4178217,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4153318,11/04/2008,11/04/2008 - STATE GENERAL,P
4191370,11/05/2024,11/05/2024 - STATE GENERAL,P
4139835,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
4178072,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
4141763,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
4123214,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4127022,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,A
4108375,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
4197359,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
