VoterId,ElectionDate,ElectionDescription,VotingMethod
1100453,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,A
1107955,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
1174607,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,A
1124016,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
1105357,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
1180470,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
1116870,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
1114429,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
1106646,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
1154468,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,A
1181889,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
1186913,11/05/2024,11/05/2024 - STATE GENERAL,P
1122745,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1127331,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
1101776,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1125433,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1125007,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1101934,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1106646,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1123626,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,A
1196983,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1111647,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1124016,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1110807,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1182228,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1111996,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1125008,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1190827,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1181122,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
