VoterId,ElectionDate,ElectionDescription,VotingMethod
5487265,11/08/2016,11/08/2016 - STATE GENERAL,P
5458218,11/08/2016,11/08/2016 - STATE GENERAL,P
5484940,11/05/2024,11/05/2024 - STATE GENERAL,P
5451029,11/08/2016,11/08/2016 - STATE GENERAL,P
5464866,11/08/2016,11/08/2016 - STATE GENERAL,P
5497046,11/08/2016,11/08/2016 - STATE GENERAL,P
5441562,11/08/2016,11/08/2016 - STATE GENERAL,P
5401302,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5464866,11/03/2020,11/03/2020 - STATE GENERAL,P
5451029,11/06/2018,11/06/2018 - STATE GENERAL,P
5489524,11/08/2016,11/08/2016 - STATE GENERAL,P
5457954,11/08/2016,11/08/2016 - STATE GENERAL,P
5457954,11/03/2020,11/03/2020 - STATE GENERAL,A
5457954,11/06/2018,11/06/2018 - STATE GENERAL,P
5457954,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
5491611,11/08/2016,11/08/2016 - STATE GENERAL,P
5491611,11/06/2018,11/06/2018 - STATE GENERAL,P
5435761,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5499664,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5489017,11/08/2016,11/08/2016 - STATE GENERAL,P
5441011,11/08/2016,11/08/2016 - STATE GENERAL,P
5483228,11/08/2016,11/08/2016 - STATE GENERAL,P
5483228,11/03/2020,11/03/2020 - STATE GENERAL,A
5483228,11/08/2022,11/08/2022 - STATE GENERAL,A
5430760,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
5480704,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
5415746,11/08/2016,11/08/2016 - STATE GENERAL,P
5438303,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5485020,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,A
5449948,11/08/2016,11/08/2016 - STATE GENERAL,P
5481066,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5428723,11/08/2016,11/08/2016 - STATE GENERAL,P
5497874,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
5470264,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5446099,11/08/2016,11/08/2016 - STATE GENERAL,P
5446099,11/03/2020,11/03/2020 - STATE GENERAL,P
5446099,11/08/2022,11/08/2022 - STATE GENERAL,P
5489480,11/06/2018,11/06/2018 - STATE GENERAL,A
5489480,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
5489480,08/11/2020,08/11/2020 - STATE PRIMARY,A
5489480,11/03/2020,11/03/2020 - STATE GENERAL,A
5489480,11/08/2022,11/08/2022 - STATE GENERAL,A
5454708,11/05/2024,11/05/2024 - STATE GENERAL,P
5413809,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5498813,11/06/2018,11/06/2018 - STATE GENERAL,A
5461445,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,A
5470729,08/11/2020,08/11/2020 - STATE PRIMARY,A
5417708,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
5416251,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5463834,11/05/2024,11/05/2024 - STATE GENERAL,P
5442767,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5442625,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5485649,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,A
5464114,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5423020,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5468268,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5414135,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5468917,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5436637,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5495023,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5462764,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5448494,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5402014,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5433588,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5468642,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5415483,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5433089,11/05/2024,11/05/2024 - STATE GENERAL,P
5435462,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5461338,11/05/2024,11/05/2024 - STATE GENERAL,P
5480593,11/05/2024,11/05/2024 - STATE GENERAL,P
5493410,11/05/2024,11/05/2024 - STATE GENERAL,A
5403962,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5437995,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5498077,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5487265,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5404311,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5489504,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5489531,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5481891,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5441004,11/08/2016,11/08/2016 - STATE GENERAL,P
5476569,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5489820,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5494928,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5489303,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5484090,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5461052,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
5490258,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5490298,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5494926,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5444034,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5470046,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5489633,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5489524,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5446367,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5446531,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5407290,11/08/2016,11/08/2016 - STATE GENERAL,A
5485269,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5486871,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5447581,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5451175,11/06/2018,11/06/2018 - STATE GENERAL,P
5451175,11/08/2016,11/08/2016 - STATE GENERAL,P
5414937,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5414937,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5485065,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5475592,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5490289,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5480638,11/08/2016,11/08/2016 - STATE GENERAL,P
5498813,11/03/2020,11/03/2020 - STATE GENERAL,A
5491056,11/08/2016,11/08/2016 - STATE GENERAL,P
5444034,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5443451,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
5485698,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
