VoterId,ElectionDate,ElectionDescription,VotingMethod
3827455,11/02/2004,11/02/2004 - STATE GENERAL,P
3827455,11/02/2010,11/02/2010 - STATE GENERAL,A
3805677,11/02/2004,11/02/2004 - STATE GENERAL,P
3805677,11/04/2008,11/04/2008 - STATE GENERAL,P
3827455,11/07/2006,11/07/2006 - STATE GENERAL,A
3865375,11/02/2004,11/02/2004 - STATE GENERAL,P
3860211,11/02/2004,11/02/2004 - STATE GENERAL,P
3847813,11/07/2006,11/07/2006 - STATE GENERAL,P
3865375,11/07/2006,11/07/2006 - STATE GENERAL,P
3806332,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3870068,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3860298,11/05/2024,11/05/2024 - STATE GENERAL,P
3889083,11/05/2024,11/05/2024 - STATE GENERAL,P
3800198,11/02/2004,11/02/2004 - STATE GENERAL,P
3878948,11/02/2004,11/02/2004 - STATE GENERAL,P
3878948,11/08/2005,11/08/2005 - MUNICIPAL GENERAL,P
3878948,11/07/2006,11/07/2006 - STATE GENERAL,P
3800198,11/07/2006,11/07/2006 - STATE GENERAL,P
3878948,11/06/2007,11/06/2007 - MUNICIPAL GENERAL,P
3800198,11/04/2008,11/04/2008 - STATE GENERAL,P
3878948,11/04/2008,11/04/2008 - STATE GENERAL,P
3878948,09/15/2009,09/15/2009 - MUNICIPAL PRIMARY,P
3878948,08/10/2010,08/10/2010 - STATE PRIMARY,P
3800198,11/02/2010,11/02/2010 - STATE GENERAL,P
3878948,11/02/2010,11/02/2010 - STATE GENERAL,P
3878948,11/06/2012,11/06/2012 - STATE GENERAL,P
3800198,11/06/2012,11/06/2012 - STATE GENERAL,P
3800198,11/04/2014,11/04/2014 - STATE GENERAL,P
3805181,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3852962,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3897222,11/02/2004,11/02/2004 - STATE GENERAL,P
3801856,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
3860657,11/06/2012,11/06/2012 - STATE GENERAL,A
3800198,11/08/2016,11/08/2016 - STATE GENERAL,A
3878948,11/08/2016,11/08/2016 - STATE GENERAL,P
3878948,11/06/2018,11/06/2018 - STATE GENERAL,A
3897699,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
3863672,11/02/2004,11/02/2004 - STATE GENERAL,P
3805677,11/06/2012,11/06/2012 - STATE GENERAL,P
3817058,11/02/2004,11/02/2004 - STATE GENERAL,P
3805700,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
3817058,11/07/2006,11/07/2006 - STATE GENERAL,P
3817058,11/04/2008,11/04/2008 - STATE GENERAL,P
3817058,11/02/2010,11/02/2010 - STATE GENERAL,P
3817058,11/06/2012,11/06/2012 - STATE GENERAL,P
3817058,11/04/2014,11/04/2014 - STATE GENERAL,A
3817058,11/08/2016,11/08/2016 - STATE GENERAL,A
3817058,11/06/2018,11/06/2018 - STATE GENERAL,A
3817058,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,A
3839411,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3805677,11/08/2016,11/08/2016 - STATE GENERAL,P
3805677,11/06/2018,11/06/2018 - STATE GENERAL,P
3805677,11/03/2020,11/03/2020 - STATE GENERAL,A
3883565,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,A
3881559,11/07/2017,11/07/2017 - MUNICIPAL GENERAL,P
