VoterId,ElectionDate,ElectionDescription,VotingMethod
5247408,11/08/2016,11/08/2016 - STATE GENERAL,A
5247408,08/14/2018,08/14/2018 - STATE PRIMARY,P
5247408,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
5247408,08/11/2020,08/11/2020 - STATE PRIMARY,A
5247408,11/03/2020,11/03/2020 - STATE GENERAL,A
5247408,11/02/2021,11/02/2021 - SD SPEC ELECT ISD 622 - NORTH ST PAUL-MAPLEWOOD,A
5247408,11/08/2022,11/08/2022 - STATE GENERAL,A
5265231,11/05/2024,11/05/2024 - STATE GENERAL,P
5267715,11/08/2022,11/08/2022 - STATE GENERAL,P
5211578,11/05/2024,11/05/2024 - STATE GENERAL,A
5267715,11/08/2016,11/08/2016 - STATE GENERAL,P
5218324,11/08/2016,11/08/2016 - STATE GENERAL,P
5282327,11/05/2024,11/05/2024 - STATE GENERAL,P
5248776,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5267715,11/03/2020,11/03/2020 - STATE GENERAL,A
5272692,11/08/2016,11/08/2016 - STATE GENERAL,P
5272692,11/03/2020,11/03/2020 - STATE GENERAL,A
5272692,08/09/2022,08/09/2022 - STATE PRIMARY,P
5272692,11/08/2022,11/08/2022 - STATE GENERAL,A
5262972,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5207664,11/08/2016,11/08/2016 - STATE GENERAL,P
5210261,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5269046,11/05/2024,11/05/2024 - STATE GENERAL,P
5258189,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5207664,11/03/2020,11/03/2020 - STATE GENERAL,A
5207664,11/08/2022,11/08/2022 - STATE GENERAL,P
5232204,11/08/2016,11/08/2016 - STATE GENERAL,P
5232204,11/06/2018,11/06/2018 - STATE GENERAL,P
5257499,11/08/2016,11/08/2016 - STATE GENERAL,A
5257499,08/11/2020,08/11/2020 - STATE PRIMARY,A
5257499,11/03/2020,11/03/2020 - STATE GENERAL,A
