VoterId,ElectionDate,ElectionDescription,VotingMethod
4319984,11/02/2010,11/02/2010 - STATE GENERAL,P
4319984,11/06/2012,11/06/2012 - STATE GENERAL,P
4355092,11/02/2010,11/02/2010 - STATE GENERAL,P
4355092,11/08/2011,11/08/2011 - MUNICIPAL GENERAL,P
4357423,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
4309250,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4381091,11/04/2008,11/04/2008 - STATE GENERAL,A
4311301,11/05/2024,11/05/2024 - STATE GENERAL,P
4360659,11/05/2024,11/05/2024 - STATE GENERAL,A
4319984,11/04/2008,11/04/2008 - STATE GENERAL,P
4311895,11/04/2008,11/04/2008 - STATE GENERAL,A
4355092,11/04/2008,11/04/2008 - STATE GENERAL,P
4324534,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
4319897,11/06/2012,11/06/2012 - STATE GENERAL,P
4302170,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
4310028,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,A
4319897,11/04/2008,11/04/2008 - STATE GENERAL,P
4383421,11/06/2018,11/06/2018 - STATE GENERAL,P
4383421,11/02/2010,11/02/2010 - STATE GENERAL,P
4383421,11/04/2008,11/04/2008 - STATE GENERAL,P
4303210,11/04/2008,11/04/2008 - STATE GENERAL,P
4397931,11/06/2012,11/06/2012 - STATE GENERAL,P
4397931,11/04/2008,11/04/2008 - STATE GENERAL,P
4319807,11/04/2008,11/04/2008 - STATE GENERAL,P
4315805,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4319807,11/02/2010,11/02/2010 - STATE GENERAL,P
4397931,11/02/2010,11/02/2010 - STATE GENERAL,P
4351660,11/08/2016,11/08/2016 - STATE GENERAL,P
4309513,11/05/2024,11/05/2024 - STATE GENERAL,P
4341763,11/05/2024,11/05/2024 - STATE GENERAL,P
4313631,11/04/2008,11/04/2008 - STATE GENERAL,P
4361895,11/08/2016,11/08/2016 - STATE GENERAL,P
4319897,11/06/2018,11/06/2018 - STATE GENERAL,A
4341763,11/08/2022,11/08/2022 - STATE GENERAL,P
4352913,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,A
4355556,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
4391371,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
4301031,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
4338842,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,A
4374024,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
4376353,11/08/2016,11/08/2016 - STATE GENERAL,P
4309050,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
4368169,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
4371367,11/05/2024,11/05/2024 - STATE GENERAL,A
4388538,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4356755,11/07/2017,11/07/2017 - MUNICIPAL GENERAL,P
4336951,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
4300699,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
4317681,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
4381178,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
4368469,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
4367776,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
4377802,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
4311369,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4376353,11/04/2008,11/04/2008 - STATE GENERAL,P
4376353,11/02/2010,11/02/2010 - STATE GENERAL,P
4376353,08/14/2012,08/14/2012 - STATE PRIMARY,P
4336764,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
4378888,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
4353413,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
4316712,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
4369963,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4312929,11/05/2024,11/05/2024 - STATE GENERAL,P
4346713,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
4334058,11/06/2012,11/06/2012 - STATE GENERAL,P
4376265,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
4368119,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4341745,11/04/2008,11/04/2008 - STATE GENERAL,P
4305365,11/04/2008,11/04/2008 - STATE GENERAL,P
4390287,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
4304328,11/04/2008,11/04/2008 - STATE GENERAL,A
4364187,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
4333721,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
4376353,11/06/2012,11/06/2012 - STATE GENERAL,P
4376353,11/05/2013,11/05/2013 - MUNICIPAL GENERAL,P
4376353,11/04/2014,11/04/2014 - STATE GENERAL,P
4362204,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
4328860,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
4389560,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,A
4354142,09/09/2008,09/09/2008 - STATE PRIMARY,P
4309050,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
4382712,11/04/2008,11/04/2008 - STATE GENERAL,P
4303288,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
