VoterId,ElectionDate,ElectionDescription,VotingMethod
5807869,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5876447,11/05/2024,11/05/2024 - STATE GENERAL,A
5889095,11/08/2022,11/08/2022 - STATE GENERAL,A
5807925,11/03/2020,11/03/2020 - STATE GENERAL,P
5893608,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5823834,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5843704,11/03/2020,11/03/2020 - STATE GENERAL,P
5870868,11/05/2024,11/05/2024 - STATE GENERAL,P
5816109,08/11/2020,08/11/2020 - STATE PRIMARY,A
5802369,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5862491,11/03/2020,11/03/2020 - STATE GENERAL,A
5850350,11/08/2022,11/08/2022 - STATE GENERAL,P
5809514,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
5876308,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
5855868,11/05/2024,11/05/2024 - STATE GENERAL,A
5857464,11/05/2024,11/05/2024 - STATE GENERAL,A
5826161,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5886014,11/03/2020,11/03/2020 - STATE GENERAL,A
5823265,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,A
5823265,08/11/2020,08/11/2020 - STATE PRIMARY,A
5823265,11/03/2020,11/03/2020 - STATE GENERAL,A
5839556,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
5830589,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,A
5832962,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
5826429,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5885123,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
5872814,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
5848436,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
5823242,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
5825139,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
5864451,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
5807688,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
5891619,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
5855285,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,A
5834447,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5800520,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
5872952,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
5857658,11/05/2024,11/05/2024 - STATE GENERAL,P
5873041,11/03/2020,11/03/2020 - STATE GENERAL,A
5803794,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
5803794,08/11/2020,08/11/2020 - STATE PRIMARY,A
5803794,11/03/2020,11/03/2020 - STATE GENERAL,A
5836157,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
5813973,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
5876312,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
5871115,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5873936,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
5827762,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,A
5850350,11/03/2020,11/03/2020 - STATE GENERAL,P
5885250,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5806095,11/03/2020,11/03/2020 - STATE GENERAL,A
5833013,11/05/2024,11/05/2024 - STATE GENERAL,P
5837459,11/05/2024,11/05/2024 - STATE GENERAL,A
5885162,11/05/2024,11/05/2024 - STATE GENERAL,A
5871987,11/05/2024,11/05/2024 - STATE GENERAL,P
5886917,11/05/2024,11/05/2024 - STATE GENERAL,A
5804413,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5826850,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5832962,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5810700,11/05/2024,11/05/2024 - STATE GENERAL,A
5821874,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5825139,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5872814,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5864663,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5830100,11/03/2020,11/03/2020 - STATE GENERAL,A
5868864,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5822137,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
5807798,11/05/2024,11/05/2024 - STATE GENERAL,A
5845543,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5828921,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
5816080,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5876312,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,A
5843897,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5870912,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5873936,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5842422,11/05/2024,11/05/2024 - STATE GENERAL,A
5872193,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5800751,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
5875388,11/05/2024,11/05/2024 - STATE GENERAL,P
5893086,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5844351,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5876308,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,A
5889544,11/05/2024,11/05/2024 - STATE GENERAL,A
5844333,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5854526,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5865833,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5869125,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5844851,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5820345,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5830195,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,A
5830100,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
5861912,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5862790,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5821534,11/05/2024,11/05/2024 - STATE GENERAL,P
5870382,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,A
5800520,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5854004,11/05/2024,11/05/2024 - STATE GENERAL,A
5874835,11/05/2024,11/05/2024 - STATE GENERAL,A
5897560,11/05/2024,11/05/2024 - STATE GENERAL,P
5822888,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5826572,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5843231,11/03/2020,11/03/2020 - STATE GENERAL,A
5843231,11/08/2022,11/08/2022 - STATE GENERAL,P
5855372,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,A
5817345,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5849174,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5862794,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5822933,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5809717,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5850318,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5885557,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5883886,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5858592,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5874843,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,A
5833370,11/05/2024,11/05/2024 - STATE GENERAL,P
5843231,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
5843231,08/11/2020,08/11/2020 - STATE PRIMARY,P
5842428,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5814208,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5885253,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5861164,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5889986,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5898331,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5835181,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5880589,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5806341,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5832388,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5832182,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5849856,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5817368,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5827052,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5871405,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5833292,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5851015,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5865113,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5817309,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5886961,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5816207,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5869305,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5841326,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
5844977,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
5823861,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
5823861,11/05/2024,11/05/2024 - STATE GENERAL,P
5868951,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5844518,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,A
5865044,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5817485,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5844961,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,A
5890326,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5898599,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,A
5842428,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5836407,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5892081,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5890813,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
5805941,11/05/2024,11/05/2024 - STATE GENERAL,A
5823861,11/03/2020,11/03/2020 - STATE GENERAL,A
5843114,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
5817333,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
5886955,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5882332,11/03/2020,11/03/2020 - STATE GENERAL,P
5841217,11/05/2024,11/05/2024 - STATE GENERAL,A
5839280,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5817441,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
5835139,11/05/2024,11/05/2024 - STATE GENERAL,A
5831906,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5851415,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5886702,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5879834,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5861826,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
5878045,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,A
5817293,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
5886845,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5838516,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5838558,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5886915,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5877294,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5803898,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,A
5828835,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
5835052,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5817517,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5839316,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5830269,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5851477,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5831947,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5852622,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
5890851,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5857657,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5817517,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5831906,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5851415,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5886790,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5853081,08/11/2020,08/11/2020 - STATE PRIMARY,P
5853081,11/03/2020,11/03/2020 - STATE GENERAL,A
5829637,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,A
5886900,11/03/2020,11/03/2020 - STATE GENERAL,A
5898132,11/05/2024,11/05/2024 - STATE GENERAL,P
5832623,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5823355,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5886900,08/11/2020,08/11/2020 - STATE PRIMARY,A
5831772,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
5878400,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
5832356,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5877111,11/03/2020,11/03/2020 - STATE GENERAL,P
5877111,11/05/2024,11/05/2024 - STATE GENERAL,A
5833292,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5876543,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5817485,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5844961,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
5848812,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5887114,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
5846867,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5876542,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5883886,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5889986,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5897097,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5806323,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5806330,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
