VoterId,ElectionDate,ElectionDescription,VotingMethod
246998,09/10/2002,09-10-2002 STATE PRIMARY,P
246998,11/05/2002,11-05-2002 STATE GENERAL ELECTION,P
287267,11/07/2000,STATE GENERAL,P
226964,11/07/2006,11/07/2006 - STATE GENERAL,P
226964,11/02/2004,11/02/2004 - STATE GENERAL,P
226964,11/06/2012,11/06/2012 - STATE GENERAL,P
226964,11/04/2008,11/04/2008 - STATE GENERAL,P
246998,11/04/2008,11/04/2008 - STATE GENERAL,P
246998,11/02/2004,11/02/2004 - STATE GENERAL,P
246998,11/06/2012,11/06/2012 - STATE GENERAL,P
246998,11/07/2006,11/07/2006 - STATE GENERAL,P
287267,11/05/2002,11-05-2002 STATE GENERAL ELECTION,P
211244,11/07/2000,STATE GENERAL,P
211244,11/05/1996,STATE GENERAL,P
211244,11/08/1994,STATE GENERAL,P
211244,11/02/1993,MUNICIPAL GENERAL,P
287267,11/02/2004,11/02/2004 - STATE GENERAL,P
287267,11/07/2006,11/07/2006 - STATE GENERAL,P
231572,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
258778,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
223467,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
291442,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
287267,11/06/2012,11/06/2012 - STATE GENERAL,P
287267,11/04/2008,11/04/2008 - STATE GENERAL,P
263207,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
210630,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,A
267843,11/05/2024,11/05/2024 - STATE GENERAL,P
286927,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
261260,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
285187,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
210159,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
298142,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
213332,11/05/1996,STATE GENERAL,P
213332,11/07/2000,STATE GENERAL,P
219389,11/02/2004,11/02/2004 - STATE GENERAL,P
211304,11/02/2004,11/02/2004 - STATE GENERAL,P
202578,11/04/1997,MUNICIPAL GENERAL,P
213325,11/05/2024,11/05/2024 - STATE GENERAL,P
274774,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
260643,11/05/2024,11/05/2024 - STATE GENERAL,P
224474,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
258778,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,A
224535,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
202578,09/12/2000,STATE PRIMARY ELECTION,P
202578,11/07/2000,STATE GENERAL,P
211304,11/06/2012,11/06/2012 - STATE GENERAL,A
219389,11/08/1994,STATE GENERAL,P
211304,12/18/2007,12/18/2007 - SPEC PRI SEN DIST 25,P
219389,11/06/2012,11/06/2012 - STATE GENERAL,P
246998,11/06/2001,MUNICIPAL GENERAL,A
246998,11/07/2000,STATE GENERAL,P
246998,11/02/1999,MUNICIPAL GENERAL,P
246998,11/02/1999,SCHOOL BOARD ELECTION,P
246998,11/03/1998,STATE GENERAL,P
246998,11/05/1996,STATE GENERAL,P
246998,11/08/1994,STATE GENERAL,P
270422,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
222884,11/02/2004,11/02/2004 - STATE GENERAL,P
222884,11/06/2012,11/06/2012 - STATE GENERAL,P
231522,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
229583,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
230364,11/05/2024,11/05/2024 - STATE GENERAL,A
210469,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
223978,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
289180,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,A
208568,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
212107,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
214881,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
228320,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
220998,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
262985,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
222884,11/02/2010,11/02/2010 - STATE GENERAL,P
222884,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
222884,11/04/2008,11/04/2008 - STATE GENERAL,P
200707,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
221755,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
201776,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
206222,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
262419,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
211816,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
209182,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
223538,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
230343,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
203626,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
284700,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
218961,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
226964,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
221929,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,A
225343,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
206093,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
216368,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
226012,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
297953,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
284265,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
265546,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
288269,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
221013,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
223805,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
209160,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
224608,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
281019,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
209748,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
281019,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
232905,11/05/2024,11/05/2024 - STATE GENERAL,P
297443,11/05/2024,11/05/2024 - STATE GENERAL,P
210469,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
211304,11/08/2016,11/08/2016 - STATE GENERAL,A
207313,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
212202,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
214807,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
