VoterId,ElectionDate,ElectionDescription,VotingMethod
1840992,11/05/2002,11-05-2002 STATE GENERAL ELECTION,P
1840992,11/06/2001,MUNICIPAL GENERAL,P
1840992,09/12/2000,STATE PRIMARY ELECTION,P
1840992,11/07/2000,STATE GENERAL,P
1840992,09/15/1998,STATE PRIMARY ELECTION,P
1840992,11/03/1998,STATE GENERAL,P
1840992,11/05/1996,STATE GENERAL,P
1840992,11/05/1996,SCHOOL BOARD ELECTION,P
1840992,09/13/1994,STATE PRIMARY ELECTION,P
1840992,11/08/1994,STATE GENERAL,P
1840992,11/08/1994,SCHOOL BOARD ELECTION,P
1840992,11/02/1993,SCHOOL BOARD ELECTION,P
1855594,11/05/1996,STATE GENERAL,P
1840992,03/09/2004,03/09/2004 TOWNSHIP ELECTION,P
1840992,04/06/2004,04/06/2004 ISD 465 SPECIAL ELECTION,P
1840985,11/06/2001,MUNICIPAL GENERAL,P
1840985,11/07/2000,STATE GENERAL,P
1840985,11/03/1998,STATE GENERAL,P
1840985,11/04/1997,SCHOOL BOARD ELECTION,P
1840985,11/05/1996,STATE GENERAL,P
1840985,11/05/1996,SCHOOL BOARD ELECTION,P
1840985,11/08/1994,STATE GENERAL,P
1840985,11/08/1994,SCHOOL BOARD ELECTION,P
1840992,12/14/2004,12/14/2004 - SD SPEC ELECT ISD 465 - LITCHFIELD,P
1840992,11/02/2004,11/02/2004 - STATE GENERAL,P
1840985,11/02/1993,SCHOOL BOARD ELECTION,P
1840992,09/12/2006,09/12/2006 - STATE PRIMARY,P
1840992,11/07/2006,11/07/2006 - STATE GENERAL,P
1840992,09/09/2008,09/09/2008 - STATE PRIMARY,P
1840992,11/04/2008,11/04/2008 - STATE GENERAL,P
1840992,05/19/2009,05/19/2009 - SD SPEC ELECT ISD 465 - LITCHFIELD,P
1840992,08/10/2010,08/10/2010 - STATE PRIMARY,P
1840992,11/02/2010,11/02/2010 - STATE GENERAL,P
1840992,08/12/2014,08/12/2014 - STATE PRIMARY,P
1840992,11/04/2014,11/04/2014 - STATE GENERAL,P
1840992,11/08/2016,11/08/2016 - STATE GENERAL,P
1840992,11/06/2018,11/06/2018 - STATE GENERAL,P
1840992,08/14/2012,08/14/2012 - STATE PRIMARY,P
1840992,11/06/2012,11/06/2012 - STATE GENERAL,P
1840985,11/05/2002,11-05-2002 STATE GENERAL ELECTION,P
1846850,09/12/2000,STATE PRIMARY ELECTION,P
1846850,11/07/2000,STATE GENERAL,P
1840985,04/06/2004,04/06/2004 ISD 465 SPECIAL ELECTION,P
1840985,09/14/2004,09/14/2004 - STATE PRIMARY,P
1840985,11/02/2004,11/02/2004 - STATE GENERAL,P
1840985,12/14/2004,12/14/2004 - SD SPEC ELECT ISD 465 - LITCHFIELD,P
1840985,09/12/2006,09/12/2006 - STATE PRIMARY,P
1850058,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
1840985,11/07/2006,11/07/2006 - STATE GENERAL,P
1840985,09/09/2008,09/09/2008 - STATE PRIMARY,P
1853067,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
1840985,08/10/2010,08/10/2010 - STATE PRIMARY,P
1840985,11/04/2008,11/04/2008 - STATE GENERAL,P
1840985,05/19/2009,05/19/2009 - SD SPEC ELECT ISD 465 - LITCHFIELD,P
1840985,08/14/2012,08/14/2012 - STATE PRIMARY,P
1840985,11/06/2012,11/06/2012 - STATE GENERAL,P
1840985,08/12/2014,08/12/2014 - STATE PRIMARY,P
1840985,11/04/2014,11/04/2014 - STATE GENERAL,P
1840985,11/08/2016,11/08/2016 - STATE GENERAL,P
1846850,11/06/2012,11/06/2012 - STATE GENERAL,P
1846850,11/04/2014,11/04/2014 - STATE GENERAL,P
1840985,11/02/2010,11/02/2010 - STATE GENERAL,A
1894995,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 534 - STEWARTVILLE,P
1840985,11/06/2018,11/06/2018 - STATE GENERAL,P
1846850,11/04/2008,11/04/2008 - STATE GENERAL,P
1846850,11/02/2004,11/02/2004 - STATE GENERAL,P
1846850,11/07/2006,11/07/2006 - STATE GENERAL,P
1848201,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1877077,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
1833630,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1869273,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1882945,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1813054,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1853067,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1882352,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
1806520,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
1805647,11/05/2024,11/05/2024 - STATE GENERAL,P
1849950,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
1877076,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
1883849,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
1842175,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
1885077,11/05/2024,11/05/2024 - STATE GENERAL,P
1850717,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
1834956,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1850777,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
1801749,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 834 - STILLWATER,P
1820768,11/05/2024,11/05/2024 - STATE GENERAL,P
1892577,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 834 - STILLWATER,P
1893061,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 834 - STILLWATER,P
1890094,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 834 - STILLWATER,A
1862500,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 834 - STILLWATER,P
1886239,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 834 - STILLWATER,A
1853514,04/09/2024,04/09/2024 - SPEC ELECT CITYWIDE MOUNDS VIEW,A
1853899,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 834 - STILLWATER,P
1893066,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 834 - STILLWATER,P
1802141,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1873135,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1801655,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1803125,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1828691,11/05/2024,11/05/2024 - STATE GENERAL,A
1852554,03/11/2025,03/11/2025 - SPEC ELECT LEG DIST 40B,P
1800918,03/12/2024,03/12/2024 - TOWNSHIP ELECTION,P
1872522,03/11/2025,03/11/2025 - SPEC ELECT LEG DIST 40B,P
1891289,03/11/2025,03/11/2025 - SPEC ELECT LEG DIST 40B,A
1801024,03/12/2024,03/12/2024 - TOWNSHIP ELECTION,P
1808661,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1807479,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
1872321,03/11/2025,03/11/2025 - SPEC ELECT LEG DIST 40B,P
1829143,03/11/2025,03/11/2025 - SPEC ELECT LEG DIST 40B,P
1804769,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
1814118,03/11/2025,03/11/2025 - SPEC ELECT LEG DIST 40B,P
1842107,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
1848549,03/11/2025,03/11/2025 - SPEC ELECT LEG DIST 40B,P
1819029,03/11/2025,03/11/2025 - SPEC ELECT LEG DIST 40B,P
1834925,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
1875798,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
1854387,03/11/2025,03/11/2025 - SPEC ELECT LEG DIST 40B,P
1829648,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
1847178,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
1867815,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
