VoterId,ElectionDate,ElectionDescription,VotingMethod
967364,11/02/2004,11/02/2004 - STATE GENERAL,P
995760,11/02/2004,11/02/2004 - STATE GENERAL,P
995760,11/08/2005,11/08/2005 - MUNICIPAL GENERAL,P
995760,09/12/2006,09/12/2006 - STATE PRIMARY,P
995760,09/09/2008,09/09/2008 - STATE PRIMARY,P
995760,11/04/2008,11/04/2008 - STATE GENERAL,A
995760,08/10/2010,08/10/2010 - STATE PRIMARY,A
995760,08/14/2012,08/14/2012 - STATE PRIMARY,P
995760,11/06/2012,11/06/2012 - STATE GENERAL,A
995760,11/04/2014,11/04/2014 - STATE GENERAL,A
995760,08/09/2016,08/09/2016 - STATE PRIMARY,P
995760,11/08/2016,11/08/2016 - STATE GENERAL,A
989572,11/07/2000,STATE GENERAL,P
989572,11/05/1996,STATE GENERAL,P
989572,11/08/1994,STATE GENERAL,P
987199,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
995761,11/05/2002,11-05-02 STATE GENERAL ELECTION,A
995761,11/02/2004,11/02/2004 - STATE GENERAL,P
995761,09/12/2006,09/12/2006 - STATE PRIMARY,P
995761,11/06/2012,11/06/2012 - STATE GENERAL,A
995761,11/04/2014,11/04/2014 - STATE GENERAL,A
995761,08/09/2016,08/09/2016 - STATE PRIMARY,P
995761,11/08/2016,11/08/2016 - STATE GENERAL,A
962712,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
947620,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,A
995761,09/09/2008,09/09/2008 - STATE PRIMARY,P
995761,11/04/2008,11/04/2008 - STATE GENERAL,A
995761,08/10/2010,08/10/2010 - STATE PRIMARY,A
995761,11/02/2010,11/02/2010 - STATE GENERAL,A
995761,08/14/2012,08/14/2012 - STATE PRIMARY,P
942558,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,P
948537,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,A
913269,02/11/2025,02/11/2025 - SPEC ELECT RAMSEY CO COM 03,A
942201,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
985584,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
962712,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
973875,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
974751,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
978652,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
938943,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,A
910123,11/05/2024,11/05/2024 - STATE GENERAL,A
980997,11/05/2024,11/05/2024 - STATE GENERAL,A
942536,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,A
988473,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
955140,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
