VoterId,ElectionDate,ElectionDescription,VotingMethod
2324400,11/02/2004,11/02/2004 - STATE GENERAL,P
2324400,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
2324400,11/04/2008,11/04/2008 - STATE GENERAL,P
2324400,11/05/1996,STATE GENERAL,P
2331326,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
2313838,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
2339682,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
2399520,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,A
2330012,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
2356936,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
2396568,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
2371664,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
2361024,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
2347172,11/07/2000,STATE GENERAL,P
2347172,11/05/1996,STATE GENERAL,P
2314106,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 763 - MEDFORD,P
2350204,08/13/2024,08/13/2024 - STATE PRIMARY,A
2343687,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 297 - SPRING GROVE,P
2387254,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 534 - STEWARTVILLE,P
2369447,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 534 - STEWARTVILLE,P
2301298,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 499 - LEROY-OSTRANDER,P
2392359,11/02/2004,11/02/2004 - STATE GENERAL,P
2392359,11/04/2008,11/04/2008 - STATE GENERAL,P
2391807,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
2391807,11/03/2020,11/03/2020 - STATE GENERAL,A
2391807,11/02/2004,11/02/2004 - STATE GENERAL,P
2391807,11/08/2016,11/08/2016 - STATE GENERAL,P
2391807,11/08/2022,11/08/2022 - STATE GENERAL,P
2391807,11/07/2000,STATE GENERAL,P
2391807,11/07/2006,11/07/2006 - STATE GENERAL,P
2391807,11/04/2008,11/04/2008 - STATE GENERAL,P
2391807,11/06/2012,11/06/2012 - STATE GENERAL,P
2382646,08/13/2024,08/13/2024 - STATE PRIMARY,P
2339807,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 495 - GRAND MEADOW,P
2358907,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 297 - SPRING GROVE,P
2312964,11/05/2024,11/05/2024 - STATE GENERAL,A
2392359,11/07/2006,11/07/2006 - STATE GENERAL,P
2392359,11/06/2012,11/06/2012 - STATE GENERAL,P
2351885,11/05/2024,11/05/2024 - STATE GENERAL,P
2314371,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2347150,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2368208,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2347172,11/02/2004,11/02/2004 - STATE GENERAL,P
2370381,11/05/2024,11/05/2024 - STATE GENERAL,P
2386685,08/13/2024,08/13/2024 - STATE PRIMARY,P
2340076,08/13/2024,08/13/2024 - STATE PRIMARY,P
2372680,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
2313192,11/05/2024,11/05/2024 - STATE GENERAL,P
2319016,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,M
2378278,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,M
2312034,08/13/2024,08/13/2024 - STATE PRIMARY,P
2350187,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,M
2342211,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2343687,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2397655,11/05/2024,11/05/2024 - STATE GENERAL,A
2301879,11/07/2000,STATE GENERAL,P
2301879,11/03/1998,STATE GENERAL,P
2301879,11/05/1996,STATE GENERAL,P
2301879,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
2301879,11/02/2004,11/02/2004 - STATE GENERAL,P
2301879,11/04/2008,11/04/2008 - STATE GENERAL,P
2301879,11/06/2012,11/06/2012 - STATE GENERAL,P
2318843,11/02/2004,11/02/2004 - STATE GENERAL,P
2301879,11/08/2016,11/08/2016 - STATE GENERAL,P
2375637,11/05/2024,11/05/2024 - STATE GENERAL,P
2313838,04/09/2024,04/09/2024 - SD SPEC ELECT ISD 508 - ST. PETER,P
2331326,04/09/2024,04/09/2024 - SD SPEC ELECT ISD 508 - ST. PETER,A
2302778,11/04/1997,MUNICIPAL GENERAL,P
2302778,09/10/1996,STATE PRIMARY ELECTION,P
2302778,11/05/1996,STATE GENERAL,P
2302778,09/13/1994,STATE PRIMARY ELECTION,P
2302778,11/08/1994,STATE GENERAL,P
2387127,11/04/2008,11/04/2008 - STATE GENERAL,P
2387127,11/03/2015,11/03/2015 - SD SPEC ELECT ISD 535 - ROCHESTER,P
2330012,04/09/2024,04/09/2024 - SD SPEC ELECT ISD 508 - ST. PETER,A
2356936,04/09/2024,04/09/2024 - SD SPEC ELECT ISD 508 - ST. PETER,P
2396568,04/09/2024,04/09/2024 - SD SPEC ELECT ISD 508 - ST. PETER,A
2339682,04/09/2024,04/09/2024 - SD SPEC ELECT ISD 508 - ST. PETER,A
2398998,11/05/2024,11/05/2024 - STATE GENERAL,A
2387127,11/02/2004,11/02/2004 - STATE GENERAL,P
2387127,11/08/2016,11/08/2016 - STATE GENERAL,P
2369919,11/05/2024,11/05/2024 - STATE GENERAL,P
2359202,11/05/2024,11/05/2024 - STATE GENERAL,A
2392359,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2306936,11/05/2024,11/05/2024 - STATE GENERAL,P
2355952,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2356882,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,A
2359006,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2328970,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2367645,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2320052,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2375805,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2392453,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2316523,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2312986,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2358247,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2320053,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2387296,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2370511,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2302198,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,A
2342601,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,A
2347821,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2350407,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2366861,03/12/2024,03/12/2024 - TOWNSHIP ELECTION,P
2339464,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2329223,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,A
2357292,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2354287,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2321700,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2326794,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2339273,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2363120,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2354971,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2312239,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2368773,11/02/1999,MUNICIPAL GENERAL,P
2335975,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2332373,11/05/2024,11/05/2024 - STATE GENERAL,P
2395118,11/05/2024,11/05/2024 - STATE GENERAL,A
2338617,11/05/1996,STATE GENERAL,P
2315727,04/09/2024,04/09/2024 - SPEC ELECT CITYWIDE ALBERT LEA,P
2372680,11/05/2024,11/05/2024 - STATE GENERAL,A
2318843,11/05/1996,STATE GENERAL,P
2384876,11/05/2024,11/05/2024 - STATE GENERAL,P
2307504,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2311711,11/05/2024,11/05/2024 - STATE GENERAL,P
2374743,11/07/2000,SCHOOL BOARD ELECTION,P
2374743,11/03/1998,STATE GENERAL,P
2311399,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2325252,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2366861,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
2350204,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2374743,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
2356006,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2388555,11/05/2024,11/05/2024 - STATE GENERAL,P
2374743,11/02/2004,11/02/2004 - STATE GENERAL,P
2369919,11/02/2010,11/02/2010 - STATE GENERAL,P
2374743,11/07/2006,11/07/2006 - STATE GENERAL,P
2374743,11/06/2012,11/06/2012 - STATE GENERAL,P
2368773,11/03/1998,STATE GENERAL,P
2374743,11/04/2008,11/04/2008 - STATE GENERAL,P
2374743,08/10/2010,08/10/2010 - STATE PRIMARY,P
2399019,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
2374743,11/02/2010,11/02/2010 - STATE GENERAL,P
2372545,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
2374743,11/05/2013,11/05/2013 - MUNICIPAL GENERAL,P
2374743,08/12/2014,08/12/2014 - STATE PRIMARY,P
2318085,05/14/2024,05/14/2024 - SD SPEC ELECT ISD 2448 - MARTIN COUNTY WEST,P
2381744,05/14/2024,05/14/2024 - SD SPEC ELECT ISD 2448 - MARTIN COUNTY WEST,A
2304358,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
2392343,05/14/2024,05/14/2024 - SD SPEC ELECT ISD 2448 - MARTIN COUNTY WEST,P
2368186,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
2374743,08/11/2015,08/11/2015 - MUNICIPAL PRIMARY,P
2374743,11/04/2014,11/04/2014 - STATE GENERAL,P
2349917,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
2349917,11/03/1998,STATE GENERAL,P
2349917,11/06/2012,11/06/2012 - STATE GENERAL,P
2349917,11/07/2006,11/07/2006 - STATE GENERAL,P
2349917,11/04/2008,11/04/2008 - STATE GENERAL,P
2349917,11/02/2004,11/02/2004 - STATE GENERAL,P
2338716,11/05/2024,11/05/2024 - STATE GENERAL,P
2374743,11/08/2016,11/08/2016 - STATE GENERAL,P
2374743,11/03/2015,11/03/2015 - MUNICIPAL GENERAL,P
2302778,11/02/2004,11/02/2004 - STATE GENERAL,P
2302778,09/14/2004,09/14/2004 - STATE PRIMARY,P
2302778,11/04/2008,11/04/2008 - STATE GENERAL,A
