VoterId,ElectionDate,ElectionDescription,VotingMethod
6334325,11/05/2024,11/05/2024 - STATE GENERAL,P
6322770,11/05/2024,11/05/2024 - STATE GENERAL,P
6374936,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
6368904,11/05/2024,11/05/2024 - STATE GENERAL,P
6374889,03/12/2024,03/12/2024 - TOWNSHIP ELECTION,P
6395760,05/14/2024,05/14/2024 - SD SPEC ELECT ISD 2448 - MARTIN COUNTY WEST,P
6313631,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
6352961,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
6351164,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
6352971,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
6352979,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
6348516,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
6348424,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
6352994,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
6352996,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
6352997,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
6353002,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
6353004,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
6329564,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
6353019,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
6348399,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
6350491,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
6348395,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
6352951,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
6348411,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
6352973,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
6352982,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
6351194,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
6350795,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
6348429,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
6352999,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
6353001,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
6353010,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
6353015,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
6353016,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
6352580,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 811 - WABASHA-KELLOGG,P
6339345,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
6313913,11/05/2024,11/05/2024 - STATE GENERAL,P
6352955,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
6352963,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
6352972,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
6348365,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
6352899,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,A
6374945,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
6390721,11/05/2024,11/05/2024 - STATE GENERAL,P
6352958,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
6350810,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
