VoterId,ElectionDate,ElectionDescription,VotingMethod
4517753,11/04/2008,11/04/2008 - STATE GENERAL,P
4517753,11/02/2010,11/02/2010 - STATE GENERAL,P
4517753,11/06/2012,11/06/2012 - STATE GENERAL,P
4517753,11/04/2014,11/04/2014 - STATE GENERAL,P
4517753,11/08/2016,11/08/2016 - STATE GENERAL,P
4520729,11/04/2008,11/04/2008 - STATE GENERAL,P
4513932,11/04/2008,11/04/2008 - STATE GENERAL,P
4505130,11/04/2008,11/04/2008 - STATE GENERAL,A
4521370,11/08/2016,11/08/2016 - STATE GENERAL,P
4533830,11/06/2012,11/06/2012 - STATE GENERAL,P
4594086,11/08/2016,11/08/2016 - STATE GENERAL,P
4599147,11/05/2024,11/05/2024 - STATE GENERAL,P
4559865,11/04/2014,11/04/2014 - STATE GENERAL,P
4533794,11/05/2024,11/05/2024 - STATE GENERAL,P
4520729,11/05/2024,11/05/2024 - STATE GENERAL,P
4521370,11/04/2008,11/04/2008 - STATE GENERAL,P
4559865,11/04/2008,11/04/2008 - STATE GENERAL,P
4521370,11/06/2012,11/06/2012 - STATE GENERAL,P
4523192,11/06/2012,11/06/2012 - STATE GENERAL,P
4513932,11/06/2012,11/06/2012 - STATE GENERAL,P
4501904,11/04/2008,11/04/2008 - STATE GENERAL,P
4533830,11/04/2008,11/04/2008 - STATE GENERAL,P
4520759,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
4516119,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
4501904,11/06/2012,11/06/2012 - STATE GENERAL,P
4533830,11/08/2016,11/08/2016 - STATE GENERAL,P
4594086,11/06/2012,11/06/2012 - STATE GENERAL,P
4523192,11/04/2008,11/04/2008 - STATE GENERAL,P
4504509,11/04/2008,11/04/2008 - STATE GENERAL,P
4527835,11/04/2008,11/04/2008 - STATE GENERAL,P
4522907,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4556482,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4518752,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4518754,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4504078,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4507346,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4521241,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4504174,11/02/2010,11/02/2010 - STATE GENERAL,P
4532802,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 534 - STEWARTVILLE,P
4595415,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
4575840,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4515978,11/05/2024,11/05/2024 - STATE GENERAL,P
4533346,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4584878,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4510803,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
4506767,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
4531942,11/02/2010,11/02/2010 - STATE GENERAL,P
4531942,11/06/2012,11/06/2012 - STATE GENERAL,P
4507508,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4523428,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4556609,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4531942,11/04/2008,11/04/2008 - STATE GENERAL,P
4531942,11/04/2014,11/04/2014 - STATE GENERAL,P
4538926,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4559155,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,A
4527835,11/06/2012,11/06/2012 - STATE GENERAL,P
4534312,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4556239,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4557959,11/04/2008,11/04/2008 - STATE GENERAL,P
4575839,11/03/2020,11/03/2020 - STATE GENERAL,A
4575839,11/08/2022,11/08/2022 - STATE GENERAL,P
4536501,11/04/2008,11/04/2008 - STATE GENERAL,P
4501157,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 763 - MEDFORD,P
4564948,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 763 - MEDFORD,P
4567733,11/04/2008,11/04/2008 - STATE GENERAL,P
4523192,11/03/2015,11/03/2015 - SD SPEC ELECT ISD 535 - ROCHESTER,P
4500391,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 763 - MEDFORD,P
4578519,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 763 - MEDFORD,P
4520103,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4540782,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4500762,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 763 - MEDFORD,P
4510422,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 763 - MEDFORD,P
4504174,11/04/2008,11/04/2008 - STATE GENERAL,P
4504174,11/03/2015,11/03/2015 - SD SPEC ELECT ISD 535 - ROCHESTER,P
4504174,11/05/2019,11/05/2019 - SD SPEC ELECT ISD 535 - ROCHESTER,P
4575839,11/04/2008,11/04/2008 - STATE GENERAL,P
4575839,11/06/2012,11/06/2012 - STATE GENERAL,P
4575839,11/08/2016,11/08/2016 - STATE GENERAL,P
4564778,11/05/2024,11/05/2024 - STATE GENERAL,P
4542819,11/04/2008,11/04/2008 - STATE GENERAL,P
4540352,11/04/2008,11/04/2008 - STATE GENERAL,P
4536501,11/08/2016,11/08/2016 - STATE GENERAL,P
4586565,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,A
4545284,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 297 - SPRING GROVE,P
4507201,11/08/2016,11/08/2016 - STATE GENERAL,P
4507201,11/04/2008,11/04/2008 - STATE GENERAL,P
4507201,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
4507201,11/06/2012,11/06/2012 - STATE GENERAL,P
