VoterId,ElectionDate,ElectionDescription,VotingMethod
3760611,11/02/2004,11/02/2004 - STATE GENERAL,P
3760611,11/07/2006,11/07/2006 - STATE GENERAL,P
3726474,09/14/2004,09/14/2004 - STATE PRIMARY,P
3723149,11/02/2004,11/02/2004 - STATE GENERAL,P
3723149,11/04/2008,11/04/2008 - STATE GENERAL,P
3721388,11/02/2004,11/02/2004 - STATE GENERAL,P
3721388,11/04/2008,11/04/2008 - STATE GENERAL,P
3721388,11/06/2012,11/06/2012 - STATE GENERAL,P
3721388,11/08/2016,11/08/2016 - STATE GENERAL,P
3726474,11/02/2004,11/02/2004 - STATE GENERAL,P
3760611,11/02/2010,11/02/2010 - STATE GENERAL,P
3760611,11/04/2008,11/04/2008 - STATE GENERAL,P
3792739,05/14/2024,05/14/2024 - SD SPEC ELECT ISD 2448 - MARTIN COUNTY WEST,P
3770572,11/06/2012,11/06/2012 - STATE GENERAL,P
3775461,11/02/2004,11/02/2004 - STATE GENERAL,P
3772438,11/02/2004,11/02/2004 - STATE GENERAL,A
3786404,11/02/2004,11/02/2004 - STATE GENERAL,P
3786404,11/04/2008,11/04/2008 - STATE GENERAL,P
3770572,11/08/2016,11/08/2016 - STATE GENERAL,P
3722178,09/09/2008,09/09/2008 - STATE PRIMARY,P
3722178,11/04/2008,11/04/2008 - STATE GENERAL,P
3770572,11/02/2004,11/02/2004 - STATE GENERAL,P
3770572,11/02/2004,11/02/2004 - STATE GENERAL,P
3723149,09/09/2008,09/09/2008 - STATE PRIMARY,P
3772438,11/07/2006,11/07/2006 - STATE GENERAL,P
3763721,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3771950,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3772978,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3760611,11/06/2012,11/06/2012 - STATE GENERAL,P
3726474,11/06/2012,11/06/2012 - STATE GENERAL,A
3726474,11/07/2006,11/07/2006 - STATE GENERAL,P
3726474,11/04/2008,11/04/2008 - STATE GENERAL,A
3766690,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
3765370,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 534 - STEWARTVILLE,P
3722178,11/06/2012,11/06/2012 - STATE GENERAL,P
3702232,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3770572,11/04/2008,11/04/2008 - STATE GENERAL,P
3790568,11/02/2004,11/02/2004 - STATE GENERAL,P
3756074,08/13/2024,08/13/2024 - STATE PRIMARY,P
3757960,11/05/2024,11/05/2024 - STATE GENERAL,P
3733826,11/05/2024,11/05/2024 - STATE GENERAL,P
3774820,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
3750003,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
3715316,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3723575,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,A
3771974,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3775322,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3775708,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3702870,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3739136,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3754352,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3758750,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3759549,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3725733,11/05/2024,11/05/2024 - STATE GENERAL,P
3709925,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,A
3737659,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3738376,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3755474,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3770479,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3797112,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3723569,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,A
3752672,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3755290,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3758104,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,A
3716722,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3737520,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3747423,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
