VoterId,ElectionDate,ElectionDescription,VotingMethod
2788687,11/03/2020,11/03/2020 - STATE GENERAL,P
2788687,11/06/2018,11/06/2018 - STATE GENERAL,P
2788687,11/03/1998,STATE GENERAL,P
2788687,11/08/2016,11/08/2016 - STATE GENERAL,A
2788687,11/05/2024,11/05/2024 - STATE GENERAL,P
2728239,11/05/2024,11/05/2024 - STATE GENERAL,P
2719025,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
2760971,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
2781985,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
2781985,11/02/2004,11/02/2004 - STATE GENERAL,P
2781985,11/08/2005,11/08/2005 - SCHOOL DISTRICT GENERAL,P
2781985,11/07/2006,11/07/2006 - STATE GENERAL,P
2781985,11/06/2007,11/06/2007 - SCHOOL DISTRICT GENERAL,P
2781985,11/04/2008,11/04/2008 - STATE GENERAL,P
2781985,11/02/2010,11/02/2010 - STATE GENERAL,P
2732530,11/07/2000,STATE GENERAL,P
2732530,11/03/1998,STATE GENERAL,P
2732530,11/02/2004,11/02/2004 - STATE GENERAL,P
2777020,08/13/2024,08/13/2024 - STATE PRIMARY,P
2782730,08/13/2024,08/13/2024 - STATE PRIMARY,P
2781985,11/07/2000,STATE GENERAL,P
2781985,11/05/1996,STATE GENERAL,P
2781985,12/31/1995,SPECIAL ELECTION,P
2755450,08/13/2024,08/13/2024 - STATE PRIMARY,P
2732530,11/04/2008,11/04/2008 - STATE GENERAL,P
2724209,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2728614,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2793567,11/08/1994,STATE GENERAL,P
2793567,11/04/1997,MUNICIPAL GENERAL,P
2794584,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2791737,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
2748215,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2770747,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,M
2791737,11/02/2004,11/02/2004 - STATE GENERAL,P
2793567,11/07/2000,STATE GENERAL,P
2793567,11/03/2020,11/03/2020 - STATE GENERAL,P
2793567,11/06/2007,11/06/2007 - MUNICIPAL GENERAL,P
2793567,11/06/2012,11/06/2012 - STATE GENERAL,P
2793567,11/05/1996,STATE GENERAL,P
2793567,11/06/2001,2001 GENERAL ELECTION,P
2793567,11/07/2006,11/07/2006 - STATE GENERAL,P
2732530,11/06/2012,11/06/2012 - STATE GENERAL,P
2793567,11/02/2004,11/02/2004 - STATE GENERAL,P
2793567,08/14/2012,08/14/2012 - STATE PRIMARY,P
2758178,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 534 - STEWARTVILLE,P
2791737,11/03/1998,STATE GENERAL,P
2791737,11/07/2000,STATE GENERAL,P
2791737,09/14/1999,MUNICIPAL PRIMARY,P
2793567,11/04/2008,11/04/2008 - STATE GENERAL,P
2793567,11/04/2014,11/04/2014 - STATE GENERAL,P
2793567,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
2793567,11/02/2010,11/02/2010 - STATE GENERAL,P
2793567,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
2793567,11/04/2003,11/04/2003 GENERAL ELECTION,P
2793567,11/08/2022,11/08/2022 - STATE GENERAL,P
2732530,11/08/2016,11/08/2016 - STATE GENERAL,P
2791737,11/07/2006,11/07/2006 - STATE GENERAL,P
2739158,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 811 - WABASHA-KELLOGG,A
2791737,11/04/2008,11/04/2008 - STATE GENERAL,P
2726778,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 811 - WABASHA-KELLOGG,A
2702979,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 811 - WABASHA-KELLOGG,P
2777020,11/05/2024,11/05/2024 - STATE GENERAL,P
2791737,08/10/2010,08/10/2010 - STATE PRIMARY,P
2732530,11/03/2020,11/03/2020 - STATE GENERAL,P
2702980,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 811 - WABASHA-KELLOGG,P
2791737,11/06/2012,11/06/2012 - STATE GENERAL,P
2724875,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,M
2757211,11/05/2024,11/05/2024 - STATE GENERAL,A
2791737,11/08/2005,11/08/2005 - MUNICIPAL GENERAL,P
2791737,11/04/1997,MUNICIPAL GENERAL,P
2791737,09/09/1997,MUNICIPAL PRIMARY,P
2791737,11/08/1994,STATE GENERAL,P
2791737,11/04/2003,11/04/2003 GENERAL ELECTION,P
2791737,11/06/2007,11/06/2007 - MUNICIPAL GENERAL,P
2793730,11/06/2001,2001 GENERAL ELECTION,P
2793730,11/07/2000,STATE GENERAL,P
2793730,11/05/1996,STATE GENERAL,P
2793730,11/08/1994,STATE GENERAL,P
2793730,11/04/2003,11/04/2003 GENERAL ELECTION,P
2793730,11/02/2004,11/02/2004 - STATE GENERAL,P
2793730,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
2791737,09/12/2000,STATE PRIMARY ELECTION,P
2791737,11/02/1999,MUNICIPAL GENERAL,P
2791737,11/07/1995,SCHOOL BOARD ELECTION,P
2791737,11/06/2001,2001 GENERAL ELECTION,P
2791737,09/12/2006,09/12/2006 - STATE PRIMARY,P
2791737,11/05/1996,STATE GENERAL,P
2793730,11/07/2006,11/07/2006 - STATE GENERAL,P
2791737,11/02/2010,11/02/2010 - STATE GENERAL,P
2793730,11/06/2007,11/06/2007 - MUNICIPAL GENERAL,P
2793730,11/04/2008,11/04/2008 - STATE GENERAL,P
2793730,08/14/2012,08/14/2012 - STATE PRIMARY,P
2793730,11/06/2012,11/06/2012 - STATE GENERAL,P
2782730,11/05/2024,11/05/2024 - STATE GENERAL,P
2793730,11/04/2014,11/04/2014 - STATE GENERAL,P
2777973,11/05/2024,11/05/2024 - STATE GENERAL,P
2781199,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2750133,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2783763,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2755458,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2743299,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2750803,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2787918,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2747446,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2706067,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2764587,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2793730,11/03/2020,11/03/2020 - STATE GENERAL,P
2720645,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2736107,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2708975,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2775192,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2793730,11/08/2022,11/08/2022 - STATE GENERAL,P
2748252,11/05/2024,11/05/2024 - STATE GENERAL,A
2794584,08/13/2024,08/13/2024 - STATE PRIMARY,P
2724209,04/09/2024,04/09/2024 - SPEC ELECT CITYWIDE ALBERT LEA,P
2747587,11/05/2024,11/05/2024 - STATE GENERAL,A
2737583,11/05/2024,11/05/2024 - STATE GENERAL,P
2779577,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2748252,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,M
2747587,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,M
2750023,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,M
2777020,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2782730,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2744887,11/05/2024,11/05/2024 - STATE GENERAL,A
2744888,11/05/2024,11/05/2024 - STATE GENERAL,A
2724573,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2760971,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2795788,11/05/2024,11/05/2024 - STATE GENERAL,P
2799998,11/05/1996,STATE GENERAL,P
2772205,11/05/2024,11/05/2024 - STATE GENERAL,P
2777973,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2750920,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2755450,11/05/2024,11/05/2024 - STATE GENERAL,A
2700222,11/07/2000,STATE GENERAL,P
2700222,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
2700222,11/02/2004,11/02/2004 - STATE GENERAL,P
2747189,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2730533,08/13/2024,08/13/2024 - STATE PRIMARY,P
2795780,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,A
2719481,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2700190,08/13/2024,08/13/2024 - STATE PRIMARY,P
2798019,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
2744881,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,A
2730755,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
2730756,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
2744887,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
2744888,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
2714532,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
2797083,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
2795648,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
2715799,08/13/2024,08/13/2024 - STATE PRIMARY,M
2765029,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,A
2765030,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,A
2742639,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
2742876,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
2795788,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
2706438,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
2729125,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
2742544,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
2706439,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
2758781,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
2745163,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
2787955,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
2741801,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
2746861,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
2714861,08/13/2024,08/13/2024 - STATE PRIMARY,M
2742814,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,A
2773904,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,A
2746553,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
2700861,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
2710725,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,A
2709635,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,A
2727870,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
2737716,11/05/2024,11/05/2024 - STATE GENERAL,P
