VoterId,ElectionDate,ElectionDescription,VotingMethod
5767497,11/05/2024,11/05/2024 - STATE GENERAL,P
5757005,11/05/2024,11/05/2024 - STATE GENERAL,P
5703107,11/05/2024,11/05/2024 - STATE GENERAL,P
5757137,11/03/2020,11/03/2020 - STATE GENERAL,A
5769670,11/03/2020,11/03/2020 - STATE GENERAL,A
5799803,11/05/2024,11/05/2024 - STATE GENERAL,P
5788348,11/05/2024,11/05/2024 - STATE GENERAL,P
5786789,11/05/2024,11/05/2024 - STATE GENERAL,P
5755645,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
5758388,11/03/2020,11/03/2020 - STATE GENERAL,A
5757136,11/05/2024,11/05/2024 - STATE GENERAL,P
5728922,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
5728922,08/11/2020,08/11/2020 - STATE PRIMARY,P
5728922,11/03/2020,11/03/2020 - STATE GENERAL,A
5728922,11/02/2021,11/02/2021 - MUNICIPAL GENERAL,P
5767483,11/05/2024,11/05/2024 - STATE GENERAL,A
5731535,08/11/2020,08/11/2020 - STATE PRIMARY,P
5731535,11/03/2020,11/03/2020 - STATE GENERAL,P
5731535,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
5745949,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5749341,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5772821,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5796444,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,A
5786535,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
5738736,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5740348,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5751719,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5725487,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
5765174,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
5736134,08/13/2024,08/13/2024 - STATE PRIMARY,P
5751716,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5774677,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5775088,11/05/2024,11/05/2024 - STATE GENERAL,P
5709203,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
5749120,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5716697,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5773154,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5744852,08/13/2024,08/13/2024 - STATE PRIMARY,P
5773505,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5755717,11/05/2024,11/05/2024 - STATE GENERAL,P
5755799,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5733707,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5769237,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5786535,08/11/2020,08/11/2020 - STATE PRIMARY,M
5786535,11/03/2020,11/03/2020 - STATE GENERAL,M
5786535,11/08/2022,11/08/2022 - STATE GENERAL,P
5788475,08/13/2024,08/13/2024 - STATE PRIMARY,A
5762038,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
5749122,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,A
5756666,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5762038,11/03/2020,11/03/2020 - STATE GENERAL,M
5722492,11/05/2024,11/05/2024 - STATE GENERAL,P
5793455,11/08/2022,11/08/2022 - STATE GENERAL,M
5765344,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 763 - MEDFORD,P
5779803,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 787 - BROWERVILLE,P
5778174,11/05/2024,11/05/2024 - STATE GENERAL,A
5752204,11/05/2024,11/05/2024 - STATE GENERAL,P
5745414,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,A
5700459,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 534 - STEWARTVILLE,P
5706200,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 495 - GRAND MEADOW,P
5732440,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 297 - SPRING GROVE,P
5757094,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 495 - GRAND MEADOW,P
5747829,08/13/2024,08/13/2024 - STATE PRIMARY,P
5793455,11/03/2020,11/03/2020 - STATE GENERAL,M
5797330,08/13/2024,08/13/2024 - STATE PRIMARY,P
5700450,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 534 - STEWARTVILLE,P
5775791,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 534 - STEWARTVILLE,P
5737613,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 495 - GRAND MEADOW,P
5720347,11/05/2024,11/05/2024 - STATE GENERAL,P
5797838,11/05/2024,11/05/2024 - STATE GENERAL,P
5768159,11/05/2019,11/05/2019 - SD SPEC ELECT ISD 656 - FARIBAULT,P
5768159,11/03/2020,11/03/2020 - STATE GENERAL,P
5700807,11/05/2024,11/05/2024 - STATE GENERAL,P
5766784,08/13/2024,08/13/2024 - STATE PRIMARY,P
5706541,11/05/2024,11/05/2024 - STATE GENERAL,P
5787872,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5700711,11/06/2018,11/06/2018 - STATE GENERAL,P
5743915,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5725243,05/14/2019,05/14/2019 - SD SPEC ELECT ISD 2805 - ZUMBROTA-MAZEPPA,P
5725243,11/05/2019,11/05/2019 - SD SPEC ELECT ISD 2805 - ZUMBROTA-MAZEPPA,P
5728579,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5772174,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,M
5752895,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5773095,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5755296,11/05/2024,11/05/2024 - STATE GENERAL,A
5751570,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5706545,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5778175,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5717540,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5751571,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5744851,08/13/2024,08/13/2024 - STATE PRIMARY,P
5798349,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5713577,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5772174,08/11/2020,08/11/2020 - STATE PRIMARY,M
5772174,11/03/2020,11/03/2020 - STATE GENERAL,M
5772174,11/08/2022,11/08/2022 - STATE GENERAL,M
5775548,11/05/2024,11/05/2024 - STATE GENERAL,P
5771311,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
5757621,11/05/2024,11/05/2024 - STATE GENERAL,A
5718446,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5768043,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
5768043,08/11/2020,08/11/2020 - STATE PRIMARY,P
5768043,11/03/2020,11/03/2020 - STATE GENERAL,P
5768043,08/09/2022,08/09/2022 - STATE PRIMARY,P
5780747,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,M
5743197,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5705696,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5740352,11/05/2024,11/05/2024 - STATE GENERAL,P
5762701,11/05/2024,11/05/2024 - STATE GENERAL,A
5775922,11/05/2024,11/05/2024 - STATE GENERAL,P
5775932,11/05/2024,11/05/2024 - STATE GENERAL,A
5794647,11/05/2024,11/05/2024 - STATE GENERAL,A
5744852,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5769534,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5736647,11/05/2024,11/05/2024 - STATE GENERAL,P
5784238,11/05/2024,11/05/2024 - STATE GENERAL,P
5757034,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5795395,08/13/2024,08/13/2024 - STATE PRIMARY,P
5796265,11/05/2024,11/05/2024 - STATE GENERAL,P
5744854,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5752097,11/05/2024,11/05/2024 - STATE GENERAL,P
5764272,11/05/2024,11/05/2024 - STATE GENERAL,A
5770239,08/13/2024,08/13/2024 - STATE PRIMARY,P
5712916,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5736021,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5756519,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5704569,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5786536,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5791561,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5780148,11/05/2024,11/05/2024 - STATE GENERAL,P
5777358,11/05/2024,11/05/2024 - STATE GENERAL,A
5751498,11/05/2024,11/05/2024 - STATE GENERAL,A
5717718,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
5767293,11/05/2024,11/05/2024 - STATE GENERAL,P
5741115,11/05/2024,11/05/2024 - STATE GENERAL,P
5732487,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 811 - WABASHA-KELLOGG,P
5709101,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 811 - WABASHA-KELLOGG,P
5734956,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 811 - WABASHA-KELLOGG,P
5730135,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 811 - WABASHA-KELLOGG,P
5791521,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 811 - WABASHA-KELLOGG,P
5755815,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 811 - WABASHA-KELLOGG,P
5714688,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 811 - WABASHA-KELLOGG,A
5714686,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 811 - WABASHA-KELLOGG,A
5719426,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 811 - WABASHA-KELLOGG,P
5789269,11/05/2024,11/05/2024 - STATE GENERAL,P
5753122,08/13/2024,08/13/2024 - STATE PRIMARY,P
5747071,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,M
5788009,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5724101,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,M
5796703,08/13/2024,08/13/2024 - STATE PRIMARY,P
5750871,03/12/2024,03/12/2024 - TOWNSHIP ELECTION,P
5733109,08/13/2024,08/13/2024 - STATE PRIMARY,P
5706172,11/05/2024,11/05/2024 - STATE GENERAL,P
5780216,11/05/2024,11/05/2024 - STATE GENERAL,A
5786803,11/05/2024,11/05/2024 - STATE GENERAL,A
5720333,11/05/2024,11/05/2024 - STATE GENERAL,A
5753122,11/05/2024,11/05/2024 - STATE GENERAL,P
5764063,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,M
5769943,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,M
5742025,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5719618,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5713577,03/12/2024,03/12/2024 - TOWNSHIP ELECTION,P
5732440,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5739702,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
5794744,11/05/2024,11/05/2024 - STATE GENERAL,P
5750556,11/05/2024,11/05/2024 - STATE GENERAL,P
5732960,11/05/2024,11/05/2024 - STATE GENERAL,A
5772731,11/05/2024,11/05/2024 - STATE GENERAL,P
5793931,11/05/2024,11/05/2024 - STATE GENERAL,A
5721322,11/05/2024,11/05/2024 - STATE GENERAL,A
5715489,11/05/2024,11/05/2024 - STATE GENERAL,P
5736021,08/13/2024,08/13/2024 - STATE PRIMARY,P
5769969,08/13/2024,08/13/2024 - STATE PRIMARY,P
5744854,08/13/2024,08/13/2024 - STATE PRIMARY,P
5788552,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
5788552,08/11/2020,08/11/2020 - STATE PRIMARY,P
5788552,11/03/2020,11/03/2020 - STATE GENERAL,A
5781579,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5719277,11/05/2024,11/05/2024 - STATE GENERAL,P
5759879,11/05/2024,11/05/2024 - STATE GENERAL,P
5707539,11/05/2024,11/05/2024 - STATE GENERAL,A
5721844,11/05/2024,11/05/2024 - STATE GENERAL,A
5721845,11/05/2024,11/05/2024 - STATE GENERAL,A
5769466,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5719199,11/08/2022,11/08/2022 - STATE GENERAL,A
5733222,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5759591,11/05/2024,11/05/2024 - STATE GENERAL,P
5762707,11/05/2024,11/05/2024 - STATE GENERAL,P
5787383,11/05/2024,11/05/2024 - STATE GENERAL,A
5743596,11/05/2024,11/05/2024 - STATE GENERAL,A
5739234,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,A
5769449,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5781578,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5758019,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5779746,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5769459,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5774048,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5775536,11/05/2024,11/05/2024 - STATE GENERAL,P
5717516,04/09/2024,04/09/2024 - SPEC ELECT CITYWIDE ALBERT LEA,P
5751432,04/09/2024,04/09/2024 - SD SPEC ELECT ISD 508 - ST. PETER,P
5769237,04/09/2024,04/09/2024 - SD SPEC ELECT ISD 508 - ST. PETER,P
5712860,11/05/2024,11/05/2024 - STATE GENERAL,A
5705677,11/05/2024,11/05/2024 - STATE GENERAL,A
5789053,11/05/2024,11/05/2024 - STATE GENERAL,A
5755115,04/09/2024,04/09/2024 - SPEC ELECT CITYWIDE ALBERT LEA,P
5709666,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5781704,11/05/2024,11/05/2024 - STATE GENERAL,P
5705924,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5710670,11/05/2024,11/05/2024 - STATE GENERAL,A
5705877,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5787530,11/05/2024,11/05/2024 - STATE GENERAL,P
5710527,11/05/2024,11/05/2024 - STATE GENERAL,A
5742481,11/05/2024,11/05/2024 - STATE GENERAL,P
5713585,11/05/2024,11/05/2024 - STATE GENERAL,P
5723147,05/14/2019,05/14/2019 - SD SPEC ELECT ISD 761 - OWATONNA,P
5762787,11/05/2024,11/05/2024 - STATE GENERAL,A
5739472,11/05/2024,11/05/2024 - STATE GENERAL,A
5728709,11/05/2024,11/05/2024 - STATE GENERAL,P
5717945,11/05/2024,11/05/2024 - STATE GENERAL,A
5738336,11/05/2024,11/05/2024 - STATE GENERAL,A
5738756,11/05/2024,11/05/2024 - STATE GENERAL,A
5780746,03/12/2024,03/12/2024 - TOWNSHIP ELECTION,P
5739702,11/03/2020,11/03/2020 - STATE GENERAL,P
5761312,11/03/2020,11/03/2020 - STATE GENERAL,M
5771300,11/05/2024,11/05/2024 - STATE GENERAL,P
5787012,11/05/2024,11/05/2024 - STATE GENERAL,P
5722485,11/05/2024,11/05/2024 - STATE GENERAL,P
5775445,11/05/2024,11/05/2024 - STATE GENERAL,P
5709620,11/05/2024,11/05/2024 - STATE GENERAL,A
5792178,11/05/2024,11/05/2024 - STATE GENERAL,P
5734104,11/03/2020,11/03/2020 - STATE GENERAL,P
5768602,11/05/2024,11/05/2024 - STATE GENERAL,P
5768609,11/05/2024,11/05/2024 - STATE GENERAL,P
5768619,11/05/2024,11/05/2024 - STATE GENERAL,P
5792677,11/05/2024,11/05/2024 - STATE GENERAL,A
5710961,11/05/2024,11/05/2024 - STATE GENERAL,P
5721196,11/05/2024,11/05/2024 - STATE GENERAL,A
5702254,11/06/2018,11/06/2018 - STATE GENERAL,P
5791018,11/05/2024,11/05/2024 - STATE GENERAL,P
5761312,11/08/2022,11/08/2022 - STATE GENERAL,M
5709932,11/05/2024,11/05/2024 - STATE GENERAL,P
5743212,11/05/2024,11/05/2024 - STATE GENERAL,A
5762191,11/05/2024,11/05/2024 - STATE GENERAL,P
5760514,11/05/2024,11/05/2024 - STATE GENERAL,A
5740503,11/05/2024,11/05/2024 - STATE GENERAL,A
5734104,11/08/2022,11/08/2022 - STATE GENERAL,P
5781124,11/05/2024,11/05/2024 - STATE GENERAL,P
5745971,04/09/2024,04/09/2024 - SD SPEC ELECT ISD 508 - ST. PETER,P
5751719,04/09/2024,04/09/2024 - SD SPEC ELECT ISD 508 - ST. PETER,P
5772821,04/09/2024,04/09/2024 - SD SPEC ELECT ISD 508 - ST. PETER,P
5751432,04/09/2024,04/09/2024 - SD SPEC ELECT ISD 508 - ST. PETER,A
5751716,04/09/2024,04/09/2024 - SD SPEC ELECT ISD 508 - ST. PETER,P
5716697,04/09/2024,04/09/2024 - SD SPEC ELECT ISD 508 - ST. PETER,P
5720327,11/05/2024,11/05/2024 - STATE GENERAL,P
5741081,04/09/2024,04/09/2024 - SD SPEC ELECT ISD 508 - ST. PETER,P
5749120,04/09/2024,04/09/2024 - SD SPEC ELECT ISD 508 - ST. PETER,A
5773135,04/09/2024,04/09/2024 - SD SPEC ELECT ISD 508 - ST. PETER,A
5733707,04/09/2024,04/09/2024 - SD SPEC ELECT ISD 508 - ST. PETER,P
5745414,04/09/2024,04/09/2024 - SD SPEC ELECT ISD 508 - ST. PETER,A
5764642,04/09/2024,04/09/2024 - SD SPEC ELECT ISD 508 - ST. PETER,P
5769237,04/09/2024,04/09/2024 - SD SPEC ELECT ISD 508 - ST. PETER,A
5798720,04/09/2024,04/09/2024 - SD SPEC ELECT ISD 508 - ST. PETER,P
5780264,11/05/2024,11/05/2024 - STATE GENERAL,P
5775000,04/09/2024,04/09/2024 - SD SPEC ELECT ISD 508 - ST. PETER,A
5762175,11/05/2024,11/05/2024 - STATE GENERAL,A
5720198,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5761279,11/05/2024,11/05/2024 - STATE GENERAL,P
5725243,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5712762,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5762777,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5774224,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5760994,11/05/2024,11/05/2024 - STATE GENERAL,P
5751332,11/05/2024,11/05/2024 - STATE GENERAL,P
5770600,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5724102,11/05/2024,11/05/2024 - STATE GENERAL,A
5743095,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5735115,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5799583,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5719424,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5724340,11/05/2024,11/05/2024 - STATE GENERAL,P
5733530,11/05/2024,11/05/2024 - STATE GENERAL,A
5757816,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5795677,11/05/2024,11/05/2024 - STATE GENERAL,P
5769497,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5795612,11/05/2024,11/05/2024 - STATE GENERAL,P
5700780,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5792843,11/05/2024,11/05/2024 - STATE GENERAL,M
5700711,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5732680,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5749565,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5728880,11/03/2020,11/03/2020 - STATE GENERAL,A
