VoterId,ElectionDate,ElectionDescription,VotingMethod
4869980,11/06/2012,11/06/2012 - STATE GENERAL,P
4896245,11/06/2012,11/06/2012 - STATE GENERAL,P
4839065,11/05/2024,11/05/2024 - STATE GENERAL,P
4890035,11/06/2012,11/06/2012 - STATE GENERAL,P
4810817,11/06/2012,11/06/2012 - STATE GENERAL,M
4810817,11/04/2014,11/04/2014 - STATE GENERAL,M
4834687,11/04/2014,11/04/2014 - STATE GENERAL,P
4836503,11/06/2012,11/06/2012 - STATE GENERAL,A
4854305,11/03/2020,11/03/2020 - STATE GENERAL,P
4854329,11/06/2012,11/06/2012 - STATE GENERAL,P
4824149,11/06/2012,11/06/2012 - STATE GENERAL,P
4892448,11/06/2012,11/06/2012 - STATE GENERAL,P
4890851,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
4812078,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
4824975,11/03/2020,11/03/2020 - STATE GENERAL,A
4824975,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,M
4824975,11/06/2012,11/06/2012 - STATE GENERAL,P
4834687,11/06/2018,11/06/2018 - STATE GENERAL,P
4877749,11/06/2012,11/06/2012 - STATE GENERAL,P
4885740,11/06/2012,11/06/2012 - STATE GENERAL,P
4869980,11/04/2014,11/04/2014 - STATE GENERAL,P
4806409,11/06/2012,11/06/2012 - STATE GENERAL,P
4806409,11/04/2014,11/04/2014 - STATE GENERAL,P
4806409,11/08/2016,11/08/2016 - STATE GENERAL,P
4806409,11/06/2018,11/06/2018 - STATE GENERAL,P
4806409,11/03/2020,11/03/2020 - STATE GENERAL,A
4852495,11/06/2012,11/06/2012 - STATE GENERAL,P
4852495,11/08/2016,11/08/2016 - STATE GENERAL,P
4834687,11/03/2020,11/03/2020 - STATE GENERAL,A
4801469,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,A
4851454,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4865217,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4894867,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4834409,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
4816545,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
4810369,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 534 - STEWARTVILLE,P
4817546,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4837609,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,A
4816755,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4837615,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4850699,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4856106,11/06/2018,11/06/2018 - STATE GENERAL,A
4878499,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4882062,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4849931,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 534 - STEWARTVILLE,P
4810972,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4878418,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4883037,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4897019,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4893576,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 534 - STEWARTVILLE,P
4892621,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4896475,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4885717,11/05/2024,11/05/2024 - STATE GENERAL,P
4841841,11/05/2024,11/05/2024 - STATE GENERAL,A
4824393,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 811 - WABASHA-KELLOGG,P
4879316,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4896938,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4818069,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4884585,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4861478,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4883847,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4873923,11/05/2024,11/05/2024 - STATE GENERAL,P
4836128,11/05/2024,11/05/2024 - STATE GENERAL,A
4871325,11/05/2024,11/05/2024 - STATE GENERAL,A
4874786,11/05/2024,11/05/2024 - STATE GENERAL,A
4877468,11/05/2024,11/05/2024 - STATE GENERAL,P
4879233,11/05/2024,11/05/2024 - STATE GENERAL,P
4806501,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,A
4855133,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4806618,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4817695,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,A
4830533,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4885740,11/03/2020,11/03/2020 - STATE GENERAL,A
4828996,11/06/2012,11/06/2012 - STATE GENERAL,P
4877534,08/13/2024,08/13/2024 - STATE PRIMARY,P
4893113,08/13/2024,08/13/2024 - STATE PRIMARY,A
4869735,02/13/2024,02/13/2024 - SPEC ELECT WASECA CO COM 03,P
4869879,02/13/2024,02/13/2024 - SPEC ELECT WASECA CO COM 03,P
4898700,11/06/2012,11/06/2012 - STATE GENERAL,P
4864017,08/13/2024,08/13/2024 - STATE PRIMARY,P
4896245,11/08/2016,11/08/2016 - STATE GENERAL,P
4828996,11/08/2016,11/08/2016 - STATE GENERAL,A
4828996,08/14/2018,08/14/2018 - STATE PRIMARY,P
4828996,11/06/2018,11/06/2018 - STATE GENERAL,A
4828996,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
4828996,08/11/2020,08/11/2020 - STATE PRIMARY,P
4828996,11/03/2020,11/03/2020 - STATE GENERAL,P
4828996,05/24/2022,05/24/2022 - SPEC PRI CONG DIST 1,P
4828996,08/09/2022,08/09/2022 - STATE PRIMARY,P
4828996,11/08/2022,11/08/2022 - STATE GENERAL,A
4807803,08/13/2024,08/13/2024 - STATE PRIMARY,P
4863382,08/13/2024,08/13/2024 - STATE PRIMARY,A
4855543,11/06/2012,11/06/2012 - STATE GENERAL,P
4898700,11/04/2014,11/04/2014 - STATE GENERAL,A
4898700,11/08/2016,11/08/2016 - STATE GENERAL,P
4862545,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 763 - MEDFORD,P
4842752,11/03/2020,11/03/2020 - STATE GENERAL,A
4842752,11/08/2022,11/08/2022 - STATE GENERAL,P
4834687,11/08/2016,11/08/2016 - STATE GENERAL,P
4892571,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 763 - MEDFORD,P
4842752,11/06/2012,11/06/2012 - STATE GENERAL,A
4842752,11/08/2016,11/08/2016 - STATE GENERAL,P
4842752,08/14/2018,08/14/2018 - STATE PRIMARY,P
4842752,11/06/2018,11/06/2018 - STATE GENERAL,P
4802885,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4806496,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4865916,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,A
4824399,11/08/2016,11/08/2016 - STATE GENERAL,P
4827724,11/05/2024,11/05/2024 - STATE GENERAL,A
4887243,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 763 - MEDFORD,P
4888938,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 763 - MEDFORD,A
4884783,11/06/2012,11/06/2012 - STATE GENERAL,P
4895758,11/06/2012,11/06/2012 - STATE GENERAL,P
4872763,11/05/2024,11/05/2024 - STATE GENERAL,M
4898177,11/05/2024,11/05/2024 - STATE GENERAL,P
4826754,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 297 - SPRING GROVE,P
4884783,11/04/2014,11/04/2014 - STATE GENERAL,P
