VoterId,ElectionDate,ElectionDescription,VotingMethod
5069958,11/08/2016,11/08/2016 - STATE GENERAL,P
5056502,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 77 - MANKATO,P
5099370,11/08/2016,11/08/2016 - STATE GENERAL,P
5069958,11/04/2014,11/04/2014 - STATE GENERAL,P
5071957,11/08/2016,11/08/2016 - STATE GENERAL,A
5071957,11/04/2014,11/04/2014 - STATE GENERAL,P
5054494,11/04/2014,11/04/2014 - STATE GENERAL,P
5071957,08/14/2018,08/14/2018 - STATE PRIMARY,P
5069957,11/06/2018,11/06/2018 - STATE GENERAL,P
5054494,11/08/2016,11/08/2016 - STATE GENERAL,P
5092632,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
5047523,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
5069957,11/08/2016,11/08/2016 - STATE GENERAL,P
5047377,11/08/2016,11/08/2016 - STATE GENERAL,A
5084254,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
5084254,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
5084814,11/04/2014,11/04/2014 - STATE GENERAL,P
5084814,08/09/2016,08/09/2016 - STATE PRIMARY,P
5084814,11/08/2016,11/08/2016 - STATE GENERAL,A
5084814,08/14/2018,08/14/2018 - STATE PRIMARY,A
5084814,11/06/2018,11/06/2018 - STATE GENERAL,A
5069958,11/03/2020,11/03/2020 - STATE GENERAL,P
5069957,11/03/2020,11/03/2020 - STATE GENERAL,P
5071957,08/12/2014,08/12/2014 - STATE PRIMARY,P
5069958,11/06/2018,11/06/2018 - STATE GENERAL,P
5099361,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
5083550,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
5099350,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
