VoterId,ElectionDate,ElectionDescription,VotingMethod
1278057,11/07/2000,STATE GENERAL,P
1218401,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
1278057,11/05/1996,STATE GENERAL,P
1232898,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
1293482,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,A
1251612,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
1247788,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
1296198,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
1246779,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
1206504,02/13/2024,02/13/2024 - SPEC ELECT WASECA CO COM 03,P
1236929,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 297 - SPRING GROVE,P
1243820,08/13/2024,08/13/2024 - STATE PRIMARY,P
1276008,08/13/2024,08/13/2024 - STATE PRIMARY,P
1207265,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1269980,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1254877,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1226958,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1256984,08/13/2024,08/13/2024 - STATE PRIMARY,P
1222389,11/05/2024,11/05/2024 - STATE GENERAL,P
1230806,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 811 - WABASHA-KELLOGG,P
1213072,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 811 - WABASHA-KELLOGG,P
1214282,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 811 - WABASHA-KELLOGG,P
1230487,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 811 - WABASHA-KELLOGG,P
1220341,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 811 - WABASHA-KELLOGG,P
1218542,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 811 - WABASHA-KELLOGG,P
1217188,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 811 - WABASHA-KELLOGG,P
1296251,11/06/2012,11/06/2012 - STATE GENERAL,P
1248475,11/07/2000,STATE GENERAL,P
1248475,11/03/1998,STATE GENERAL,P
1248475,11/05/1996,STATE GENERAL,P
1248475,11/08/1994,STATE GENERAL,P
1296251,11/07/2000,STATE GENERAL,P
1296251,11/03/1998,STATE GENERAL,P
1296251,11/08/1994,STATE GENERAL,P
1296251,11/02/1993,MUNICIPAL GENERAL,P
1296251,11/06/2001,2001 CITY/SCHOOL DISTRICT,P
1296251,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
1296251,11/02/2004,11/02/2004 - STATE GENERAL,P
1204693,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 297 - SPRING GROVE,P
1293517,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1257517,11/05/2024,11/05/2024 - STATE GENERAL,A
1274485,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1252208,11/05/1996,STATE GENERAL,P
1252208,11/07/2000,STATE GENERAL,P
1274973,11/05/2024,11/05/2024 - STATE GENERAL,A
1287836,11/05/2024,11/05/2024 - STATE GENERAL,A
1248475,11/02/2004,11/02/2004 - STATE GENERAL,P
1272398,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1248475,11/07/2006,11/07/2006 - STATE GENERAL,P
1248475,11/04/2008,11/04/2008 - STATE GENERAL,P
1214179,04/09/2024,04/09/2024 - SD SPEC ELECT ISD 508 - ST. PETER,P
1218401,04/09/2024,04/09/2024 - SD SPEC ELECT ISD 508 - ST. PETER,A
1229082,04/09/2024,04/09/2024 - SD SPEC ELECT ISD 508 - ST. PETER,P
1293482,04/09/2024,04/09/2024 - SD SPEC ELECT ISD 508 - ST. PETER,P
1299190,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1292742,11/05/2024,11/05/2024 - STATE GENERAL,P
1214031,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1283393,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1299762,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,A
1258298,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1259090,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,A
1235161,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1230950,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1216536,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1204563,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1222629,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,A
1222630,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,A
1261230,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1218723,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1220422,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,A
1243126,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1278831,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1218977,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1260237,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,A
1219394,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1247467,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1283064,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1282535,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,A
1274612,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1205322,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1268576,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1266360,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1248475,11/08/2016,11/08/2016 - STATE GENERAL,P
1248475,11/06/2012,11/06/2012 - STATE GENERAL,P
1259125,11/05/2002,11-05-02 STATE GENERAL ELECTION,A
1228263,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1255273,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
1259125,09/11/2001,2001 MINNEAPOLIS PRIMARY ELECTION (9/11/2001),P
1259125,09/12/2000,STATE PRIMARY ELECTION,P
1259125,11/07/2000,STATE GENERAL,P
1259125,11/02/1999,SCHOOL BOARD ELECTION,P
1259125,09/15/1998,STATE PRIMARY ELECTION,A
1259125,11/03/1998,STATE GENERAL,P
1259125,09/09/1997,MUNICIPAL PRIMARY,P
1259125,11/04/1997,MUNICIPAL GENERAL,P
1259125,09/10/1996,STATE PRIMARY ELECTION,P
1259125,11/07/1995,SCHOOL BOARD ELECTION,P
1259125,09/13/1994,STATE PRIMARY ELECTION,P
1259125,11/08/1994,STATE GENERAL,P
1259125,09/14/1993,MUNICIPAL PRIMARY,P
1259125,11/02/1993,MUNICIPAL GENERAL,P
1207265,04/09/2024,04/09/2024 - SPEC ELECT CITYWIDE ALBERT LEA,P
1259125,11/07/2006,11/07/2006 - STATE GENERAL,A
1259125,09/09/2008,09/09/2008 - STATE PRIMARY,A
1259125,11/06/2001,2001 CITY/SCHOOL DISTRICT,P
1259125,09/10/2002,09-10-02 STATE PRIMARY,P
1259125,08/10/2010,08/10/2010 - STATE PRIMARY,P
1259125,11/02/2010,11/02/2010 - STATE GENERAL,A
1282009,11/05/2024,11/05/2024 - STATE GENERAL,P
1259125,09/13/2005,09/13/2005 - MUNICIPAL PRIMARY,A
1259125,11/08/2005,11/08/2005 - MUNICIPAL GENERAL,A
1259125,09/12/2006,09/12/2006 - STATE PRIMARY,A
1259125,11/06/2012,11/06/2012 - STATE GENERAL,A
1278057,11/08/1994,STATE GENERAL,P
1262927,09/12/2000,STATE PRIMARY ELECTION,P
1262927,11/07/2000,STATE GENERAL,A
1262927,11/02/1999,SCHOOL BOARD ELECTION,P
1262927,12/31/1999,SPECIAL ELECTION,P
1262927,09/15/1998,STATE PRIMARY ELECTION,P
1262927,11/03/1998,STATE GENERAL,P
1262927,09/09/1997,MUNICIPAL PRIMARY,P
1262927,11/04/1997,MUNICIPAL GENERAL,P
1262927,11/05/1996,STATE GENERAL,P
1262927,11/07/1995,SCHOOL BOARD ELECTION,P
1259125,09/14/2004,09/14/2004 - STATE PRIMARY,P
1259125,11/05/2013,11/05/2013 - MUNICIPAL GENERAL,P
1259125,08/12/2014,08/12/2014 - STATE PRIMARY,P
