VoterId,ElectionDate,ElectionDescription,VotingMethod
2280801,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
2279787,11/02/2010,11/02/2010 - STATE GENERAL,P
2263464,02/13/2024,02/13/2024 - SPEC ELECT WASECA CO COM 03,P
2279787,11/08/2016,11/08/2016 - STATE GENERAL,P
2279787,11/04/2014,11/04/2014 - STATE GENERAL,P
2279787,09/15/2015,09/15/2015 - SPEC ELECT CITYWIDE DULUTH,P
2279787,11/03/2015,11/03/2015 - MUNICIPAL GENERAL,P
2286245,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 297 - SPRING GROVE,P
2210097,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 297 - SPRING GROVE,P
2255858,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 297 - SPRING GROVE,P
2280610,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 297 - SPRING GROVE,P
2232642,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2284028,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2234647,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2294934,09/10/2002,09-10-02 STATE PRIMARY,P
2264021,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2289668,08/13/2024,08/13/2024 - STATE PRIMARY,A
2294934,11/02/2004,11/02/2004 - STATE GENERAL,P
2279787,11/03/2020,11/03/2020 - STATE GENERAL,A
2220443,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 811 - WABASHA-KELLOGG,P
2229140,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 811 - WABASHA-KELLOGG,P
2202197,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 811 - WABASHA-KELLOGG,A
2212280,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 811 - WABASHA-KELLOGG,P
2230188,11/07/2000,STATE GENERAL,P
2230188,11/03/1998,STATE GENERAL,P
2230188,11/04/1997,MUNICIPAL GENERAL,P
2230188,11/08/1994,STATE GENERAL,P
2200757,08/13/2024,08/13/2024 - STATE PRIMARY,P
2287003,08/13/2024,08/13/2024 - STATE PRIMARY,P
2289840,08/13/2024,08/13/2024 - STATE PRIMARY,P
2230188,11/06/2001,2001 GENERAL ELECTION,P
2210097,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2286245,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2264274,11/02/2004,11/02/2004 - STATE GENERAL,P
2264274,11/07/2006,11/07/2006 - STATE GENERAL,P
2264274,11/04/2008,11/04/2008 - STATE GENERAL,P
2265652,11/05/2024,11/05/2024 - STATE GENERAL,A
2230188,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
2274302,11/05/2024,11/05/2024 - STATE GENERAL,P
2277528,11/05/2024,11/05/2024 - STATE GENERAL,P
2230188,11/02/2004,11/02/2004 - STATE GENERAL,P
2298757,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2261527,11/05/2024,11/05/2024 - STATE GENERAL,P
2230188,11/08/2005,11/08/2005 - MUNICIPAL GENERAL,P
2230188,11/07/2006,11/07/2006 - STATE GENERAL,P
2271798,11/05/2024,11/05/2024 - STATE GENERAL,A
2264274,11/07/2000,STATE GENERAL,P
2264274,11/02/1999,MUNICIPAL GENERAL,P
2264274,11/05/1996,STATE GENERAL,A
2264274,11/08/1994,STATE GENERAL,P
2264274,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
2255284,11/05/2024,11/05/2024 - STATE GENERAL,A
2241410,11/05/2024,11/05/2024 - STATE GENERAL,A
2230188,11/04/2008,11/04/2008 - STATE GENERAL,P
2209229,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2261445,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2274607,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2265077,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2292631,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2222672,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2244295,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,A
2235961,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2267768,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2276464,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,A
2242168,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,A
2228913,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2232702,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2221253,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2267756,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
