VoterId,ElectionDate,ElectionDescription,VotingMethod
4912330,11/06/2012,11/06/2012 - STATE GENERAL,P
4929762,11/06/2012,11/06/2012 - STATE GENERAL,P
4929762,11/08/2016,11/08/2016 - STATE GENERAL,P
4951446,05/14/2024,05/14/2024 - SD SPEC ELECT ISD 2448 - MARTIN COUNTY WEST,P
4947042,11/06/2012,11/06/2012 - STATE GENERAL,P
4958477,11/08/2016,11/08/2016 - STATE GENERAL,P
4960165,11/06/2012,11/06/2012 - STATE GENERAL,P
4932129,11/06/2012,11/06/2012 - STATE GENERAL,P
4932129,11/08/2016,11/08/2016 - STATE GENERAL,P
4917136,11/05/2024,11/05/2024 - STATE GENERAL,P
4974928,11/05/2024,11/05/2024 - STATE GENERAL,A
4910292,11/06/2012,11/06/2012 - STATE GENERAL,P
4910292,11/08/2016,11/08/2016 - STATE GENERAL,P
4921890,11/06/2012,11/06/2012 - STATE GENERAL,P
4932576,11/06/2012,11/06/2012 - STATE GENERAL,P
4922115,11/04/2014,11/04/2014 - STATE GENERAL,P
4958477,11/06/2012,11/06/2012 - STATE GENERAL,P
4959215,11/06/2012,11/06/2012 - STATE GENERAL,P
4922115,11/08/2016,11/08/2016 - STATE GENERAL,P
4922115,08/14/2018,08/14/2018 - STATE PRIMARY,P
4958477,11/03/2020,11/03/2020 - STATE GENERAL,P
4958477,11/02/2021,11/02/2021 - SD SPEC ELECT ISD 2448 - MARTIN COUNTY WEST,P
4922115,11/06/2012,11/06/2012 - STATE GENERAL,P
4922115,11/06/2018,11/06/2018 - STATE GENERAL,A
4922115,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
4958477,11/08/2022,11/08/2022 - STATE GENERAL,P
4920848,11/04/2014,11/04/2014 - STATE GENERAL,P
4926438,11/06/2012,11/06/2012 - STATE GENERAL,P
4916407,11/06/2012,11/06/2012 - STATE GENERAL,P
4922115,08/11/2020,08/11/2020 - STATE PRIMARY,P
4922115,11/03/2020,11/03/2020 - STATE GENERAL,A
4975373,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
4927410,11/06/2018,11/06/2018 - STATE GENERAL,P
4912593,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4976994,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,A
4917105,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4912042,11/05/2024,11/05/2024 - STATE GENERAL,P
4902456,11/08/2022,11/08/2022 - STATE GENERAL,P
4918525,11/06/2012,11/06/2012 - STATE GENERAL,P
4984921,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4959296,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
