VoterId,ElectionDate,ElectionDescription,VotingMethod
5543694,11/05/2024,11/05/2024 - STATE GENERAL,P
5591846,11/05/2024,11/05/2024 - STATE GENERAL,P
5533590,11/03/2020,11/03/2020 - STATE GENERAL,A
5543407,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5526105,11/05/2019,11/05/2019 - SCHOOL DISTRICT GENERAL,P
5526105,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,A
5526105,08/11/2020,08/11/2020 - STATE PRIMARY,P
5526105,11/03/2020,11/03/2020 - STATE GENERAL,A
5569673,11/06/2018,11/06/2018 - STATE GENERAL,A
5573901,11/08/2022,11/08/2022 - STATE GENERAL,A
5573901,11/06/2018,11/06/2018 - STATE GENERAL,A
5527830,11/05/2024,11/05/2024 - STATE GENERAL,P
5559188,11/06/2018,11/06/2018 - STATE GENERAL,P
5544144,11/08/2022,11/08/2022 - STATE GENERAL,P
5580428,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5583963,08/14/2018,08/14/2018 - STATE PRIMARY,P
5588419,11/06/2018,11/06/2018 - STATE GENERAL,P
5588419,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
5588419,11/03/2020,11/03/2020 - STATE GENERAL,A
5561643,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5599735,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
5533288,11/03/2020,11/03/2020 - STATE GENERAL,M
5549272,11/05/2024,11/05/2024 - STATE GENERAL,P
5592376,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
5540210,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5594340,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
5565748,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
5500793,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5503743,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5512241,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5570928,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,A
5589260,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5592581,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 534 - STEWARTVILLE,P
5543714,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5543715,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5562758,11/06/2018,11/06/2018 - STATE GENERAL,A
5575066,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
5529583,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,A
5578520,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5576488,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 811 - WABASHA-KELLOGG,P
5577899,11/05/2024,11/05/2024 - STATE GENERAL,P
5504615,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5577417,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5594707,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5501508,08/13/2024,08/13/2024 - STATE PRIMARY,P
