VoterId,ElectionDate,ElectionDescription,VotingMethod
4785743,08/14/2012,08/14/2012 - STATE PRIMARY,A
4760430,11/08/2011,11/08/2011 - SD SPEC ELECT ISD 88 - NEW ULM,P
4785743,11/06/2012,11/06/2012 - STATE GENERAL,A
4771669,11/05/2024,11/05/2024 - STATE GENERAL,A
4779550,11/06/2012,11/06/2012 - STATE GENERAL,P
4770656,11/06/2012,11/06/2012 - STATE GENERAL,P
4797095,08/14/2012,08/14/2012 - STATE PRIMARY,P
4752277,11/05/2024,11/05/2024 - STATE GENERAL,P
4779550,11/08/2016,11/08/2016 - STATE GENERAL,P
4753564,11/05/2024,11/05/2024 - STATE GENERAL,P
4795673,11/08/2016,11/08/2016 - STATE GENERAL,P
4726051,11/05/2024,11/05/2024 - STATE GENERAL,P
4701195,11/06/2012,11/06/2012 - STATE GENERAL,P
4701195,12/17/2012,12/17/2012 - SD SPEC ELECT ISD 173 - MOUNTAIN LAKE,P
4702279,11/06/2012,11/06/2012 - STATE GENERAL,P
4702279,11/04/2014,11/04/2014 - STATE GENERAL,P
4702279,11/03/2015,11/03/2015 - MUNICIPAL GENERAL,P
4702279,11/08/2016,11/08/2016 - STATE GENERAL,P
4701195,11/02/2010,11/02/2010 - STATE GENERAL,P
4758792,11/05/2024,11/05/2024 - STATE GENERAL,P
4741094,11/07/2017,11/07/2017 - SD SPEC ELECT ISD 299 - CALEDONIA,P
4741094,11/08/2016,11/08/2016 - STATE GENERAL,P
4761098,03/14/2017,03/14/2017 - TOWNSHIP ELECTION,P
4779550,11/06/2018,11/06/2018 - STATE GENERAL,P
4779550,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
4727094,11/05/2024,11/05/2024 - STATE GENERAL,P
4741094,08/14/2018,08/14/2018 - STATE PRIMARY,P
4799405,08/14/2012,08/14/2012 - STATE PRIMARY,P
4784456,11/05/2024,11/05/2024 - STATE GENERAL,P
4741094,11/06/2018,11/06/2018 - STATE GENERAL,P
4741094,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
4708771,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4754449,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,A
4704694,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4754475,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4765922,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,A
4709110,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4746371,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4754618,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4702679,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,A
4720936,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4754108,11/05/2024,11/05/2024 - STATE GENERAL,P
4754479,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4764403,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4766777,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4778503,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4767602,11/05/2024,11/05/2024 - STATE GENERAL,P
4702279,11/02/2010,11/02/2010 - STATE GENERAL,P
4734594,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
4797274,08/14/2012,08/14/2012 - STATE PRIMARY,P
4785942,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
4797274,11/06/2012,11/06/2012 - STATE GENERAL,P
4734597,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
4764060,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
4799745,08/13/2024,08/13/2024 - STATE PRIMARY,P
4703930,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4713014,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,A
4797169,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,A
4728423,11/05/2024,11/05/2024 - STATE GENERAL,P
4789240,11/05/2024,11/05/2024 - STATE GENERAL,P
4733569,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
4799217,08/13/2024,08/13/2024 - STATE PRIMARY,P
4705017,11/08/2016,11/08/2016 - STATE GENERAL,P
4791752,11/05/2024,11/05/2024 - STATE GENERAL,P
4786727,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
4797456,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
4755291,02/13/2024,02/13/2024 - SPEC ELECT WASECA CO COM 03,P
4705017,11/03/2020,11/03/2020 - STATE GENERAL,A
4793564,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 763 - MEDFORD,A
4763571,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
4705017,11/02/2010,11/02/2010 - STATE GENERAL,P
4705017,08/14/2012,08/14/2012 - STATE PRIMARY,P
4705017,11/06/2012,11/06/2012 - STATE GENERAL,P
4773263,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4763339,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
4759284,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 763 - MEDFORD,A
4789629,11/05/2024,11/05/2024 - STATE GENERAL,A
4788861,04/09/2024,04/09/2024 - SD SPEC ELECT ISD 581 - EDGERTON,P
4737806,11/05/2024,11/05/2024 - STATE GENERAL,P
4735238,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4720360,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 297 - SPRING GROVE,A
4747632,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 297 - SPRING GROVE,P
4771393,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 297 - SPRING GROVE,A
4772072,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 297 - SPRING GROVE,P
4736844,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 297 - SPRING GROVE,P
4700233,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 763 - MEDFORD,P
