VoterId,ElectionDate,ElectionDescription,VotingMethod
5416407,11/08/2016,11/08/2016 - STATE GENERAL,P
5444764,11/08/2016,11/08/2016 - STATE GENERAL,P
5422337,11/05/2024,11/05/2024 - STATE GENERAL,P
5422337,11/05/2024,11/05/2024 - STATE GENERAL,P
5447089,11/05/2024,11/05/2024 - STATE GENERAL,P
5434003,11/08/2016,11/08/2016 - STATE GENERAL,P
5415206,11/08/2016,11/08/2016 - STATE GENERAL,P
5404464,11/05/2024,11/05/2024 - STATE GENERAL,P
5434751,11/05/2024,11/05/2024 - STATE GENERAL,P
5490265,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 77 - MANKATO,P
5429438,11/08/2016,11/08/2016 - STATE GENERAL,P
5476662,11/08/2022,11/08/2022 - STATE GENERAL,A
5416024,11/05/2024,11/05/2024 - STATE GENERAL,P
5407562,11/05/2024,11/05/2024 - STATE GENERAL,P
5418484,11/08/2016,11/08/2016 - STATE GENERAL,P
5476662,11/03/2020,11/03/2020 - STATE GENERAL,A
5476662,08/09/2022,08/09/2022 - STATE PRIMARY,A
5476662,11/08/2016,11/08/2016 - STATE GENERAL,P
5415141,11/05/2024,11/05/2024 - STATE GENERAL,P
5403262,11/08/2022,11/08/2022 - STATE GENERAL,P
5401650,11/08/2016,11/08/2016 - STATE GENERAL,P
5417567,11/05/2024,11/05/2024 - STATE GENERAL,P
5404079,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
5423422,11/08/2016,11/08/2016 - STATE GENERAL,P
5416407,11/06/2018,11/06/2018 - STATE GENERAL,P
5416407,11/05/2024,11/05/2024 - STATE GENERAL,P
5416265,11/05/2024,11/05/2024 - STATE GENERAL,P
5498324,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
5407012,11/08/2016,11/08/2016 - STATE GENERAL,P
5418241,11/08/2016,11/08/2016 - STATE GENERAL,P
5415206,11/05/2024,11/05/2024 - STATE GENERAL,P
5449117,11/06/2018,11/06/2018 - STATE GENERAL,P
5413002,11/05/2024,11/05/2024 - STATE GENERAL,P
5419392,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
5433957,11/08/2016,11/08/2016 - STATE GENERAL,P
5433957,11/06/2018,11/06/2018 - STATE GENERAL,P
5421818,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5422628,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5455510,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 534 - STEWARTVILLE,P
5498318,11/06/2018,11/06/2018 - STATE GENERAL,P
5414145,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5440804,11/05/2024,11/05/2024 - STATE GENERAL,A
5442204,11/08/2022,11/08/2022 - STATE GENERAL,P
5489117,11/05/2024,11/05/2024 - STATE GENERAL,A
5455975,08/13/2024,08/13/2024 - STATE PRIMARY,P
5454096,11/05/2024,11/05/2024 - STATE GENERAL,P
5458088,11/05/2024,11/05/2024 - STATE GENERAL,A
5431600,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5422266,08/13/2024,08/13/2024 - STATE PRIMARY,P
5441030,11/08/2016,11/08/2016 - STATE GENERAL,P
5441030,11/06/2018,11/06/2018 - STATE GENERAL,P
5425371,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5426306,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5441030,11/03/2020,11/03/2020 - STATE GENERAL,P
5473135,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5450732,08/13/2024,08/13/2024 - STATE PRIMARY,P
5460190,08/13/2024,08/13/2024 - STATE PRIMARY,P
5432416,11/08/2016,11/08/2016 - STATE GENERAL,P
5450848,08/13/2024,08/13/2024 - STATE PRIMARY,P
5449117,11/08/2016,11/08/2016 - STATE GENERAL,P
5429896,02/13/2024,02/13/2024 - SPEC ELECT WASECA CO COM 03,P
5435878,11/08/2016,11/08/2016 - STATE GENERAL,P
5427274,11/08/2016,11/08/2016 - STATE GENERAL,P
5492669,03/12/2024,03/12/2024 - TOWNSHIP ELECTION,P
5499932,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5400893,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 763 - MEDFORD,P
5460133,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5493255,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 534 - STEWARTVILLE,P
5400523,11/08/2016,11/08/2016 - STATE GENERAL,P
5426139,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 297 - SPRING GROVE,P
5479484,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 297 - SPRING GROVE,P
5448069,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 495 - GRAND MEADOW,P
5457283,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 534 - STEWARTVILLE,P
5426630,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
5402739,08/13/2024,08/13/2024 - STATE PRIMARY,P
5454431,08/13/2024,08/13/2024 - STATE PRIMARY,P
5454554,08/13/2024,08/13/2024 - STATE PRIMARY,P
5448234,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 495 - GRAND MEADOW,P
5434228,11/08/2016,11/08/2016 - STATE GENERAL,P
5406134,08/13/2024,08/13/2024 - STATE PRIMARY,P
5404712,08/13/2024,08/13/2024 - STATE PRIMARY,P
5426630,11/03/2020,11/03/2020 - STATE GENERAL,P
5457183,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 534 - STEWARTVILLE,P
5404089,11/05/2024,11/05/2024 - STATE GENERAL,P
5448154,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 534 - STEWARTVILLE,P
5457304,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 534 - STEWARTVILLE,P
5408917,11/08/2016,11/08/2016 - STATE GENERAL,P
5405933,11/06/2018,11/06/2018 - STATE GENERAL,P
5461022,08/13/2024,08/13/2024 - STATE PRIMARY,P
5403673,11/05/2024,11/05/2024 - STATE GENERAL,M
5429937,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5437061,11/06/2018,11/06/2018 - STATE GENERAL,P
5430790,11/06/2018,11/06/2018 - STATE GENERAL,P
5480404,11/06/2018,11/06/2018 - STATE GENERAL,P
5401671,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5465412,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,M
