VoterId,ElectionDate,ElectionDescription,VotingMethod
5275172,11/05/2024,11/05/2024 - STATE GENERAL,P
5277843,11/05/2024,11/05/2024 - STATE GENERAL,A
5231189,11/08/2016,11/08/2016 - STATE GENERAL,A
5255074,11/05/2024,11/05/2024 - STATE GENERAL,P
5240605,11/03/2020,11/03/2020 - STATE GENERAL,P
5274523,11/05/2024,11/05/2024 - STATE GENERAL,P
5288201,11/05/2024,11/05/2024 - STATE GENERAL,A
5200778,11/05/2024,11/05/2024 - STATE GENERAL,P
5240605,05/24/2016,05/24/2016 - SD SPEC ELECT ISD 391 - CLEVELAND,P
5240605,11/08/2016,11/08/2016 - STATE GENERAL,P
5282528,11/08/2016,11/08/2016 - STATE GENERAL,A
5278400,05/24/2022,05/24/2022 - SPEC PRI CONG DIST 1,P
5278400,08/09/2022,08/09/2022 - STATE PRIMARY,P
5278400,11/08/2022,11/08/2022 - STATE GENERAL,P
5257571,11/05/2024,11/05/2024 - STATE GENERAL,A
5201713,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
5213474,11/08/2016,11/08/2016 - STATE GENERAL,A
5213474,11/06/2018,11/06/2018 - STATE GENERAL,M
5289061,11/05/2024,11/05/2024 - STATE GENERAL,P
5288374,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
5226100,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
5240605,02/07/2017,02/07/2017 - SD SPEC ELECT ISD 391 - CLEVELAND,P
5240605,08/14/2018,08/14/2018 - STATE PRIMARY,P
5240605,11/06/2018,11/06/2018 - STATE GENERAL,P
5296472,11/08/2016,11/08/2016 - STATE GENERAL,A
5201713,11/08/2016,11/08/2016 - STATE GENERAL,A
5228955,11/05/2024,11/05/2024 - STATE GENERAL,P
5272312,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
5207816,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
5280390,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,A
5279304,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
5215971,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
5291576,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5265545,11/07/2023,11/07/2023 - SPEC ELECT CITYWIDE ROCHESTER,P
5226260,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 534 - STEWARTVILLE,P
5297583,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 534 - STEWARTVILLE,P
5227793,11/08/2016,11/08/2016 - STATE GENERAL,A
5213166,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5270977,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5288385,11/05/2024,11/05/2024 - STATE GENERAL,P
5200952,08/13/2024,08/13/2024 - STATE PRIMARY,P
5238104,08/13/2024,08/13/2024 - STATE PRIMARY,P
5215843,11/08/2022,11/08/2022 - STATE GENERAL,P
5260390,08/13/2024,08/13/2024 - STATE PRIMARY,P
5216887,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5216896,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5257231,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5270510,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,A
5212691,08/13/2024,08/13/2024 - STATE PRIMARY,P
5217847,08/13/2024,08/13/2024 - STATE PRIMARY,P
5218693,03/11/2025,03/11/2025 - TOWNSHIP ELECTION,P
5295741,11/05/2024,11/05/2024 - STATE GENERAL,P
5215608,11/08/2016,11/08/2016 - STATE GENERAL,P
5264670,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5275842,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5203938,08/13/2024,08/13/2024 - STATE PRIMARY,A
5215545,08/13/2024,08/13/2024 - STATE PRIMARY,P
5211709,08/13/2024,08/13/2024 - STATE PRIMARY,P
5212696,08/13/2024,08/13/2024 - STATE PRIMARY,P
5202892,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5294426,11/08/2016,11/08/2016 - STATE GENERAL,A
5216856,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 763 - MEDFORD,P
5248358,11/05/2024,11/05/2024 - STATE GENERAL,A
5265987,11/05/2024,11/05/2024 - STATE GENERAL,A
5230349,08/11/2020,08/11/2020 - STATE PRIMARY,P
5272314,11/05/2024,11/05/2024 - STATE GENERAL,P
5200604,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5207115,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5254084,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5237181,11/05/2024,11/05/2024 - STATE GENERAL,P
5260218,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 297 - SPRING GROVE,P
5272492,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 297 - SPRING GROVE,P
5230349,11/08/2016,11/08/2016 - STATE GENERAL,P
5230349,11/06/2018,11/06/2018 - STATE GENERAL,P
5230349,08/14/2018,08/14/2018 - STATE PRIMARY,P
5230349,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
5244959,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 297 - SPRING GROVE,P
5227191,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 297 - SPRING GROVE,P
5298503,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 534 - STEWARTVILLE,P
5236831,11/08/2016,11/08/2016 - STATE GENERAL,A
5236831,08/14/2018,08/14/2018 - STATE PRIMARY,P
5236831,11/06/2018,11/06/2018 - STATE GENERAL,A
5227866,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 297 - SPRING GROVE,P
5206724,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 495 - GRAND MEADOW,P
5230349,11/03/2020,11/03/2020 - STATE GENERAL,A
5272491,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 297 - SPRING GROVE,P
5275057,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 297 - SPRING GROVE,P
5208570,08/13/2024,08/13/2024 - STATE PRIMARY,P
5279309,08/13/2024,08/13/2024 - STATE PRIMARY,A
5272762,11/08/2016,11/08/2016 - STATE GENERAL,A
5272762,11/06/2018,11/06/2018 - STATE GENERAL,A
5203922,08/13/2024,08/13/2024 - STATE PRIMARY,P
5260687,08/13/2024,08/13/2024 - STATE PRIMARY,A
5202233,08/13/2024,08/13/2024 - STATE PRIMARY,P
5266295,11/05/2024,11/05/2024 - STATE GENERAL,P
5203926,08/13/2024,08/13/2024 - STATE PRIMARY,P
5274512,11/05/2024,11/05/2024 - STATE GENERAL,A
