VoterId,ElectionDate,ElectionDescription,VotingMethod
2118413,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
2168214,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
2113009,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
2116599,11/05/1996,STATE GENERAL,P
2116599,09/13/1994,STATE PRIMARY ELECTION,P
2116599,11/08/1994,STATE GENERAL,P
2164540,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,A
2124896,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 297 - SPRING GROVE,P
2186890,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 297 - SPRING GROVE,P
2116599,11/02/2004,11/02/2004 - STATE GENERAL,P
2166255,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 495 - GRAND MEADOW,P
2116599,11/04/2008,11/04/2008 - STATE GENERAL,P
2116599,11/05/2013,11/05/2013 - SD SPEC ELECT ISD 836 - BUTTERFIELD,P
2116599,11/02/2010,11/02/2010 - STATE GENERAL,M
2188430,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2116599,11/06/2018,11/06/2018 - STATE GENERAL,M
2116599,11/04/2014,11/04/2014 - STATE GENERAL,M
2116599,11/07/2006,11/07/2006 - STATE GENERAL,P
2116599,08/09/2016,08/09/2016 - STATE PRIMARY,M
2108178,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2187058,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2116599,11/06/2012,11/06/2012 - STATE GENERAL,M
2116599,11/03/2020,11/03/2020 - STATE GENERAL,M
2116599,11/08/2016,11/08/2016 - STATE GENERAL,M
2116451,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2199255,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2105444,11/07/2000,STATE GENERAL,P
2105444,11/03/1998,MUNICIPAL GENERAL,P
2191547,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 811 - WABASHA-KELLOGG,A
2183892,03/12/2024,03/12/2024 - TOWNSHIP ELECTION,P
2113993,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2112045,11/03/1998,STATE GENERAL,P
2112045,11/04/2003,11/04/2003 GENERAL ELECTION,P
2112045,11/06/2012,11/06/2012 - STATE GENERAL,P
2112045,11/07/2006,11/07/2006 - STATE GENERAL,P
2112045,11/04/2008,11/04/2008 - STATE GENERAL,P
2112045,11/05/1996,STATE GENERAL,P
2112045,11/07/2000,STATE GENERAL,P
2175730,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2120804,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,A
2186655,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2185986,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2119854,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2115508,04/09/2024,04/09/2024 - SD SPEC ELECT ISD 508 - ST. PETER,P
2104676,11/05/2024,11/05/2024 - STATE GENERAL,A
2105444,11/02/2004,11/02/2004 - STATE GENERAL,P
2113009,04/09/2024,04/09/2024 - SD SPEC ELECT ISD 508 - ST. PETER,P
2130660,11/05/1996,STATE GENERAL,P
2130660,11/02/1993,MUNICIPAL GENERAL,P
2130660,09/09/1997,MUNICIPAL PRIMARY,P
2116599,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2167733,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2183892,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,A
2121203,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2143474,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2117112,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2196798,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2163947,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2122990,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2196783,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2192626,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2154095,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
