VoterId,ElectionDate,ElectionDescription,VotingMethod
4903422,11/04/2014,11/04/2014 - STATE GENERAL,P
4903422,11/08/2016,11/08/2016 - STATE GENERAL,P
4911124,11/06/2012,11/06/2012 - STATE GENERAL,P
4988736,11/08/2016,11/08/2016 - STATE GENERAL,A
4983078,11/06/2012,11/06/2012 - STATE GENERAL,P
4988736,11/06/2012,11/06/2012 - STATE GENERAL,P
4900485,11/06/2018,11/06/2018 - STATE GENERAL,P
4988736,11/06/2018,11/06/2018 - STATE GENERAL,P
4900485,11/06/2012,11/06/2012 - STATE GENERAL,P
4903422,11/06/2012,11/06/2012 - STATE GENERAL,P
4917096,11/06/2012,11/06/2012 - STATE GENERAL,P
4928737,11/06/2012,11/06/2012 - STATE GENERAL,P
4900485,11/03/2020,11/03/2020 - STATE GENERAL,P
4997033,11/03/2020,11/03/2020 - STATE GENERAL,A
4997033,11/08/2022,11/08/2022 - STATE GENERAL,P
4997033,11/05/2024,11/05/2024 - STATE GENERAL,P
4987409,11/06/2012,11/06/2012 - STATE GENERAL,P
4914008,11/06/2012,11/06/2012 - STATE GENERAL,P
4956146,11/06/2012,11/06/2012 - STATE GENERAL,P
4968272,11/06/2012,11/06/2012 - STATE GENERAL,P
4968272,11/08/2016,11/08/2016 - STATE GENERAL,P
4944630,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4939945,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
4902602,11/05/2024,11/05/2024 - STATE GENERAL,P
4933492,11/06/2012,11/06/2012 - STATE GENERAL,P
4975263,11/06/2012,11/06/2012 - STATE GENERAL,P
4926668,11/06/2012,11/06/2012 - STATE GENERAL,P
4926668,11/08/2016,11/08/2016 - STATE GENERAL,A
4926668,08/14/2018,08/14/2018 - STATE PRIMARY,A
4926668,11/06/2018,11/06/2018 - STATE GENERAL,A
4961335,11/06/2012,11/06/2012 - STATE GENERAL,P
4970635,11/06/2012,11/06/2012 - STATE GENERAL,P
4932874,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
4995599,11/06/2012,11/06/2012 - STATE GENERAL,P
4925174,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
4925242,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
