VoterId,ElectionDate,ElectionDescription,VotingMethod
5414057,11/08/2016,11/08/2016 - STATE GENERAL,P
5452402,11/08/2016,11/08/2016 - STATE GENERAL,P
5454858,11/08/2016,11/08/2016 - STATE GENERAL,P
5476868,11/06/2018,11/06/2018 - STATE GENERAL,A
5494235,11/06/2018,11/06/2018 - STATE GENERAL,P
5476868,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
5404781,11/08/2016,11/08/2016 - STATE GENERAL,P
5476868,08/11/2020,08/11/2020 - STATE PRIMARY,A
5476868,11/03/2020,11/03/2020 - STATE GENERAL,A
5417082,11/08/2016,11/08/2016 - STATE GENERAL,P
5452402,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
5452402,11/03/2020,11/03/2020 - STATE GENERAL,P
5441013,11/08/2016,11/08/2016 - STATE GENERAL,P
5465067,11/06/2018,11/06/2018 - STATE GENERAL,P
5434922,11/08/2016,11/08/2016 - STATE GENERAL,P
5465067,11/08/2016,11/08/2016 - STATE GENERAL,P
5461405,11/07/2023,11/07/2023 - SPEC ELECT MCD EDINA,P
5404781,11/06/2018,11/06/2018 - STATE GENERAL,P
5476868,11/08/2016,11/08/2016 - STATE GENERAL,A
5494235,11/08/2016,11/08/2016 - STATE GENERAL,P
5465067,11/03/2020,11/03/2020 - STATE GENERAL,P
5489418,11/06/2018,11/06/2018 - STATE GENERAL,P
5400354,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5456282,11/08/2016,11/08/2016 - STATE GENERAL,P
5456282,08/14/2018,08/14/2018 - STATE PRIMARY,P
5456282,11/06/2018,11/06/2018 - STATE GENERAL,A
5452402,11/08/2022,11/08/2022 - STATE GENERAL,P
5474773,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5447847,11/08/2016,11/08/2016 - STATE GENERAL,P
5447847,11/06/2018,11/06/2018 - STATE GENERAL,P
5447847,11/08/2022,11/08/2022 - STATE GENERAL,P
5443387,11/05/2024,11/05/2024 - STATE GENERAL,A
5431424,11/03/2020,11/03/2020 - STATE GENERAL,A
5463922,11/08/2016,11/08/2016 - STATE GENERAL,A
5463922,11/03/2020,11/03/2020 - STATE GENERAL,A
5447276,11/08/2016,11/08/2016 - STATE GENERAL,P
5447276,11/06/2018,11/06/2018 - STATE GENERAL,A
5447276,11/03/2020,11/03/2020 - STATE GENERAL,P
5431424,11/08/2016,11/08/2016 - STATE GENERAL,P
5470850,11/08/2016,11/08/2016 - STATE GENERAL,A
5470850,08/14/2018,08/14/2018 - STATE PRIMARY,A
5470850,11/06/2018,11/06/2018 - STATE GENERAL,A
5470850,11/03/2020,11/03/2020 - STATE GENERAL,A
5470850,08/09/2022,08/09/2022 - STATE PRIMARY,P
5470850,11/08/2022,11/08/2022 - STATE GENERAL,P
5447847,11/03/2020,11/03/2020 - STATE GENERAL,P
5422003,11/08/2016,11/08/2016 - STATE GENERAL,P
5430352,11/08/2016,11/08/2016 - STATE GENERAL,P
5424922,11/08/2016,11/08/2016 - STATE GENERAL,P
5489000,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5472059,11/08/2016,11/08/2016 - STATE GENERAL,A
5479642,11/05/2024,11/05/2024 - STATE GENERAL,P
5422003,11/03/2020,11/03/2020 - STATE GENERAL,A
5485677,11/08/2016,11/08/2016 - STATE GENERAL,P
5404781,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5444389,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
5437420,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5439766,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
5459823,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5463184,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5422892,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
5439214,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5476430,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5463922,11/05/2024,11/05/2024 - STATE GENERAL,A
5402062,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
5439631,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
5440239,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5445687,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
5470004,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
5443346,11/08/2016,11/08/2016 - STATE GENERAL,P
5456282,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5403598,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
5437909,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5462235,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5470363,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5489541,11/08/2016,11/08/2016 - STATE GENERAL,P
5495087,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5437137,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5426220,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,A
5426125,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
5448360,11/05/2024,11/05/2024 - STATE GENERAL,P
5494492,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
5408391,11/08/2016,11/08/2016 - STATE GENERAL,P
5472296,11/06/2018,11/06/2018 - STATE GENERAL,P
5478898,11/03/2020,11/03/2020 - STATE GENERAL,A
5478898,11/06/2018,11/06/2018 - STATE GENERAL,P
5426296,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
5423664,11/08/2016,11/08/2016 - STATE GENERAL,P
5415575,11/07/2023,11/07/2023 - SPEC ELECT BELTRAMI CO ,P
5425495,11/05/2024,11/05/2024 - STATE GENERAL,A
5432432,11/08/2022,11/08/2022 - STATE GENERAL,P
5458022,11/05/2024,11/05/2024 - STATE GENERAL,P
5471551,11/05/2024,11/05/2024 - STATE GENERAL,P
5467332,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5460983,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
5410379,11/07/2023,11/07/2023 - SPEC ELECT BELTRAMI CO ,P
5493749,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
5476418,11/08/2016,11/08/2016 - STATE GENERAL,P
5427248,11/05/2024,11/05/2024 - STATE GENERAL,A
5426688,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
5410669,11/07/2023,11/07/2023 - SPEC ELECT BELTRAMI CO ,P
5429791,11/08/2016,11/08/2016 - STATE GENERAL,P
5430008,11/08/2016,11/08/2016 - STATE GENERAL,P
5400293,11/08/2016,11/08/2016 - STATE GENERAL,P
5420715,11/05/2024,11/05/2024 - STATE GENERAL,P
5464952,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5432432,11/08/2016,11/08/2016 - STATE GENERAL,P
5432432,11/06/2018,11/06/2018 - STATE GENERAL,P
5432432,11/03/2020,11/03/2020 - STATE GENERAL,A
5432432,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
5478417,11/08/2016,11/08/2016 - STATE GENERAL,P
5496480,11/08/2016,11/08/2016 - STATE GENERAL,A
5445528,11/08/2016,11/08/2016 - STATE GENERAL,A
5478375,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5476418,11/03/2020,11/03/2020 - STATE GENERAL,P
5408391,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5417378,11/08/2016,11/08/2016 - STATE GENERAL,P
5426813,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
5472296,08/14/2018,08/14/2018 - STATE PRIMARY,P
5472296,11/08/2016,11/08/2016 - STATE GENERAL,P
5473626,11/05/2024,11/05/2024 - STATE GENERAL,P
5431277,11/08/2016,11/08/2016 - STATE GENERAL,P
5486972,11/08/2016,11/08/2016 - STATE GENERAL,P
5475967,11/08/2016,11/08/2016 - STATE GENERAL,P
5477345,11/08/2016,11/08/2016 - STATE GENERAL,P
5480197,11/06/2018,11/06/2018 - STATE GENERAL,P
5490354,11/03/2020,11/03/2020 - STATE GENERAL,P
5434682,11/05/2024,11/05/2024 - STATE GENERAL,A
5420090,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 877 - BUFFALO-HANOVER-MONTROSE,P
5474330,11/05/2024,11/05/2024 - STATE GENERAL,P
5417969,11/08/2016,11/08/2016 - STATE GENERAL,P
5471047,11/08/2016,11/08/2016 - STATE GENERAL,A
5487013,11/08/2016,11/08/2016 - STATE GENERAL,P
5487013,11/03/2020,11/03/2020 - STATE GENERAL,A
5438014,11/05/2024,11/05/2024 - STATE GENERAL,A
5430513,11/05/2024,11/05/2024 - STATE GENERAL,P
5480197,11/08/2016,11/08/2016 - STATE GENERAL,A
5460078,11/08/2016,11/08/2016 - STATE GENERAL,P
