VoterId,ElectionDate,ElectionDescription,VotingMethod
5360148,11/08/2016,11/08/2016 - STATE GENERAL,P
5360148,11/06/2018,11/06/2018 - STATE GENERAL,A
5303945,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5318113,11/05/2024,11/05/2024 - STATE GENERAL,P
5350888,11/06/2018,11/06/2018 - STATE GENERAL,P
5350888,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
5350888,08/11/2020,08/11/2020 - STATE PRIMARY,P
5350888,11/03/2020,11/03/2020 - STATE GENERAL,A
5369421,11/06/2018,11/06/2018 - STATE GENERAL,P
5368383,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5302255,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5369421,11/08/2016,11/08/2016 - STATE GENERAL,P
5307035,08/09/2022,08/09/2022 - STATE PRIMARY,P
5307035,11/08/2022,11/08/2022 - STATE GENERAL,P
5376834,11/05/2024,11/05/2024 - STATE GENERAL,P
5302280,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5382528,11/08/2016,11/08/2016 - STATE GENERAL,P
5389480,11/08/2016,11/08/2016 - STATE GENERAL,P
5332004,11/08/2016,11/08/2016 - STATE GENERAL,P
5389480,11/03/2020,11/03/2020 - STATE GENERAL,P
5312282,11/08/2016,11/08/2016 - STATE GENERAL,P
5372723,11/08/2016,11/08/2016 - STATE GENERAL,P
5352819,11/07/2023,11/07/2023 - SPEC ELECT MCD EDINA,P
5334555,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5382528,05/23/2017,05/23/2017 - SD SPEC ELECT ISD 15 - ST FRANCIS,P
5363191,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5397727,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5395915,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5346023,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5304686,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5307035,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
5307035,08/11/2020,08/11/2020 - STATE PRIMARY,A
5320076,11/08/2016,11/08/2016 - STATE GENERAL,A
5307035,11/03/2020,11/03/2020 - STATE GENERAL,A
5307035,11/08/2016,11/08/2016 - STATE GENERAL,P
5369421,11/03/2020,11/03/2020 - STATE GENERAL,P
5320076,11/03/2020,11/03/2020 - STATE GENERAL,A
5320076,08/09/2022,08/09/2022 - STATE PRIMARY,P
5307035,11/06/2018,11/06/2018 - STATE GENERAL,P
5320076,11/08/2022,11/08/2022 - STATE GENERAL,P
5361366,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5335094,11/08/2016,11/08/2016 - STATE GENERAL,A
5301450,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5361843,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5321898,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5335094,11/06/2018,11/06/2018 - STATE GENERAL,A
5384179,11/06/2018,11/06/2018 - STATE GENERAL,P
5310424,11/05/2024,11/05/2024 - STATE GENERAL,P
5369122,11/08/2016,11/08/2016 - STATE GENERAL,P
5368030,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5309538,11/06/2018,11/06/2018 - STATE GENERAL,P
5367562,11/08/2016,11/08/2016 - STATE GENERAL,P
5367562,11/06/2018,11/06/2018 - STATE GENERAL,P
5310782,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
5336465,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 721 - NEW PRAGUE AREA,P
5321898,11/08/2016,11/08/2016 - STATE GENERAL,P
5356755,11/06/2018,11/06/2018 - STATE GENERAL,P
5356755,11/03/2020,11/03/2020 - STATE GENERAL,P
5321898,11/06/2018,11/06/2018 - STATE GENERAL,P
5356755,11/08/2016,11/08/2016 - STATE GENERAL,P
5321898,11/03/2020,11/03/2020 - STATE GENERAL,A
5339535,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5393014,11/08/2016,11/08/2016 - STATE GENERAL,A
5309538,11/03/2020,11/03/2020 - STATE GENERAL,P
5301079,11/06/2018,11/06/2018 - STATE GENERAL,A
5301079,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
5301079,08/11/2020,08/11/2020 - STATE PRIMARY,A
5301079,11/03/2020,11/03/2020 - STATE GENERAL,A
5397868,11/08/2016,11/08/2016 - STATE GENERAL,P
5335450,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5384179,11/08/2016,11/08/2016 - STATE GENERAL,P
5363623,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
5359392,11/08/2016,11/08/2016 - STATE GENERAL,A
5350888,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5372930,11/08/2016,11/08/2016 - STATE GENERAL,P
5307035,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5302070,11/08/2016,11/08/2016 - STATE GENERAL,P
5301409,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
5318630,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
5320570,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5346899,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5375663,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5372238,11/08/2016,11/08/2016 - STATE GENERAL,P
5333713,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5305580,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5341112,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
5376515,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5356916,11/06/2018,11/06/2018 - STATE GENERAL,A
5397868,11/06/2018,11/06/2018 - STATE GENERAL,P
5341511,11/05/2024,11/05/2024 - STATE GENERAL,P
5330099,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5389413,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5352284,11/08/2016,11/08/2016 - STATE GENERAL,P
5351336,11/08/2016,11/08/2016 - STATE GENERAL,P
5351336,11/06/2018,11/06/2018 - STATE GENERAL,P
5397868,11/03/2020,11/03/2020 - STATE GENERAL,P
5372238,11/06/2018,11/06/2018 - STATE GENERAL,A
5302070,11/06/2018,11/06/2018 - STATE GENERAL,P
5314706,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
5356916,11/08/2016,11/08/2016 - STATE GENERAL,P
5310215,11/08/2016,11/08/2016 - STATE GENERAL,A
5310215,11/06/2018,11/06/2018 - STATE GENERAL,P
5310215,11/03/2020,11/03/2020 - STATE GENERAL,P
5350060,11/06/2018,11/06/2018 - STATE GENERAL,P
5389606,11/05/2024,11/05/2024 - STATE GENERAL,A
5340912,11/08/2022,11/08/2022 - STATE GENERAL,P
5310609,11/08/2016,11/08/2016 - STATE GENERAL,A
5338705,11/05/2024,11/05/2024 - STATE GENERAL,P
5310609,11/03/2020,11/03/2020 - STATE GENERAL,P
5301156,11/08/2016,11/08/2016 - STATE GENERAL,A
5341048,11/08/2016,11/08/2016 - STATE GENERAL,A
5345488,11/05/2024,11/05/2024 - STATE GENERAL,P
5350060,11/03/2020,11/03/2020 - STATE GENERAL,P
5366546,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
5317855,11/08/2016,11/08/2016 - STATE GENERAL,A
5339580,11/03/2020,11/03/2020 - STATE GENERAL,P
5394554,11/08/2016,11/08/2016 - STATE GENERAL,P
5332039,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5354636,11/06/2018,11/06/2018 - STATE GENERAL,A
5354636,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
5329406,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5354636,11/08/2016,11/08/2016 - STATE GENERAL,A
5319991,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 279 - OSSEO,P
5340912,11/08/2016,11/08/2016 - STATE GENERAL,P
5314693,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5320031,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5340912,11/06/2018,11/06/2018 - STATE GENERAL,P
5340912,08/14/2018,08/14/2018 - STATE PRIMARY,P
5340912,11/03/2020,11/03/2020 - STATE GENERAL,A
5301156,11/06/2018,11/06/2018 - STATE GENERAL,A
5301156,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
5301156,08/11/2020,08/11/2020 - STATE PRIMARY,A
5341048,11/06/2018,11/06/2018 - STATE GENERAL,A
5385437,11/08/2016,11/08/2016 - STATE GENERAL,P
5341048,08/14/2018,08/14/2018 - STATE PRIMARY,P
5301156,11/03/2020,11/03/2020 - STATE GENERAL,P
5302355,11/06/2018,11/06/2018 - STATE GENERAL,P
5329662,11/08/2016,11/08/2016 - STATE GENERAL,P
5324874,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
5365345,11/05/2024,11/05/2024 - STATE GENERAL,A
5350060,11/08/2016,11/08/2016 - STATE GENERAL,P
5354636,11/03/2020,11/03/2020 - STATE GENERAL,A
5354636,11/02/2021,11/02/2021 - MUNICIPAL GENERAL,P
5377104,11/05/2024,11/05/2024 - STATE GENERAL,P
5321245,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
5300167,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,A
5390032,11/05/2024,11/05/2024 - STATE GENERAL,A
5329358,11/08/2016,11/08/2016 - STATE GENERAL,P
5352322,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5361155,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5370100,11/08/2016,11/08/2016 - STATE GENERAL,P
5370100,11/06/2018,11/06/2018 - STATE GENERAL,P
5370100,11/03/2020,11/03/2020 - STATE GENERAL,A
5306214,11/08/2016,11/08/2016 - STATE GENERAL,P
5315325,11/08/2016,11/08/2016 - STATE GENERAL,P
5322132,11/05/2024,11/05/2024 - STATE GENERAL,P
5315116,11/06/2018,11/06/2018 - STATE GENERAL,P
5385437,11/03/2020,11/03/2020 - STATE GENERAL,P
5385437,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
5398141,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
5329358,11/06/2018,11/06/2018 - STATE GENERAL,P
5394672,11/05/2024,11/05/2024 - STATE GENERAL,P
5386021,11/05/2024,11/05/2024 - STATE GENERAL,P
5309041,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
5334416,11/08/2016,11/08/2016 - STATE GENERAL,P
5341936,11/05/2024,11/05/2024 - STATE GENERAL,P
5334815,11/06/2018,11/06/2018 - STATE GENERAL,P
5302355,11/08/2016,11/08/2016 - STATE GENERAL,P
5320916,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
5306214,11/03/2020,11/03/2020 - STATE GENERAL,P
5368883,11/05/2024,11/05/2024 - STATE GENERAL,P
5329358,11/03/2020,11/03/2020 - STATE GENERAL,A
5348826,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
5352608,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
5340718,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
5351568,11/05/2024,11/05/2024 - STATE GENERAL,A
5361564,11/05/2024,11/05/2024 - STATE GENERAL,P
5300212,11/07/2017,11/07/2017 - MUNICIPAL GENERAL,P
5300212,08/11/2020,08/11/2020 - STATE PRIMARY,P
5383676,11/08/2016,11/08/2016 - STATE GENERAL,P
5300212,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
5300212,11/03/2020,11/03/2020 - STATE GENERAL,P
5346863,11/08/2016,11/08/2016 - STATE GENERAL,P
5303098,11/08/2016,11/08/2016 - STATE GENERAL,P
5300212,08/14/2018,08/14/2018 - STATE PRIMARY,P
5333704,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
5333707,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
5398407,11/05/2024,11/05/2024 - STATE GENERAL,P
5357251,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
5385316,11/05/2024,11/05/2024 - STATE GENERAL,A
5303098,11/06/2018,11/06/2018 - STATE GENERAL,P
5346863,11/06/2018,11/06/2018 - STATE GENERAL,P
5303098,11/05/2019,11/05/2019 - MUNICIPAL GENERAL,P
5303098,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
5382638,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
5303098,08/11/2020,08/11/2020 - STATE PRIMARY,P
5303098,11/03/2020,11/03/2020 - STATE GENERAL,P
5367918,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5346863,11/03/2020,11/03/2020 - STATE GENERAL,A
5303579,11/08/2016,11/08/2016 - STATE GENERAL,P
5374447,11/08/2016,11/08/2016 - STATE GENERAL,P
5303969,11/05/2024,11/05/2024 - STATE GENERAL,P
5303098,11/02/2021,11/02/2021 - MUNICIPAL GENERAL,P
5345689,11/08/2016,11/08/2016 - STATE GENERAL,P
5394327,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
5360942,11/08/2016,11/08/2016 - STATE GENERAL,P
5303579,11/07/2017,11/07/2017 - MUNICIPAL GENERAL,P
5303579,08/14/2018,08/14/2018 - STATE PRIMARY,A
5313401,11/07/2017,11/07/2017 - MUNICIPAL GENERAL,P
5347758,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
5347863,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,A
5336203,11/08/2016,11/08/2016 - STATE GENERAL,P
5361377,11/05/2024,11/05/2024 - STATE GENERAL,P
5308001,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
5374447,11/06/2018,11/06/2018 - STATE GENERAL,P
5303579,11/06/2018,11/06/2018 - STATE GENERAL,P
5397523,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
5303579,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
5390652,11/08/2016,11/08/2016 - STATE GENERAL,P
5303579,08/11/2020,08/11/2020 - STATE PRIMARY,P
5359661,11/08/2016,11/08/2016 - STATE GENERAL,P
5391113,11/08/2016,11/08/2016 - STATE GENERAL,P
5303579,11/03/2020,11/03/2020 - STATE GENERAL,A
5394549,11/05/2024,11/05/2024 - STATE GENERAL,A
5355217,11/08/2016,11/08/2016 - STATE GENERAL,A
5356984,11/05/2024,11/05/2024 - STATE GENERAL,A
5306423,11/05/2024,11/05/2024 - STATE GENERAL,P
5359661,11/06/2018,11/06/2018 - STATE GENERAL,P
5368030,11/05/2024,11/05/2024 - STATE GENERAL,P
5399545,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,A
5390652,11/06/2018,11/06/2018 - STATE GENERAL,P
5355217,08/11/2020,08/11/2020 - STATE PRIMARY,A
5355217,11/03/2020,11/03/2020 - STATE GENERAL,A
5323225,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
5310853,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,A
5336126,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,A
5313056,11/08/2016,11/08/2016 - STATE GENERAL,P
5319030,04/30/2024,04/30/2024 - SPEC PRI HENNEPIN CO COM 06,P
5359661,11/03/2020,11/03/2020 - STATE GENERAL,A
5377343,11/05/2024,11/05/2024 - STATE GENERAL,P
5363623,04/30/2024,04/30/2024 - SPEC PRI HENNEPIN CO COM 06,P
