VoterId,ElectionDate,ElectionDescription,VotingMethod
3488531,11/06/2012,11/06/2012 - STATE GENERAL,P
3488531,11/02/2010,11/02/2010 - STATE GENERAL,P
3488531,11/06/2018,11/06/2018 - STATE GENERAL,P
3488531,11/07/2000,STATE GENERAL,P
3488531,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
3488531,11/02/2004,11/02/2004 - STATE GENERAL,P
3488531,11/07/2006,11/07/2006 - STATE GENERAL,P
3488531,11/08/2016,11/08/2016 - STATE GENERAL,P
3488531,11/04/2008,11/04/2008 - STATE GENERAL,P
3472389,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
3472389,11/03/2020,11/03/2020 - STATE GENERAL,A
3472389,05/11/2021,05/11/2021 - SD SPEC ELECT ISD 273 - EDINA,A
3472389,08/11/2020,08/11/2020 - STATE PRIMARY,A
3466713,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
3472389,11/06/2018,11/06/2018 - STATE GENERAL,A
3472389,11/05/2024,11/05/2024 - STATE GENERAL,A
3472389,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,A
3466713,11/04/2008,11/04/2008 - STATE GENERAL,P
3466713,11/06/2018,11/06/2018 - STATE GENERAL,A
3472389,11/08/2022,11/08/2022 - STATE GENERAL,A
3472389,11/08/2016,11/08/2016 - STATE GENERAL,A
3472389,08/14/2018,08/14/2018 - STATE PRIMARY,A
3472389,11/07/2017,11/07/2017 - SCHOOL DISTRICT GENERAL,A
3466713,11/02/2004,11/02/2004 - STATE GENERAL,P
3466713,11/08/2016,11/08/2016 - STATE GENERAL,P
3472389,11/05/2019,11/05/2019 - SCHOOL DISTRICT GENERAL,A
3490233,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3450217,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3441530,11/03/1998,STATE GENERAL,P
3441530,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
3466713,08/11/2020,08/11/2020 - STATE PRIMARY,A
3466713,11/03/2020,11/03/2020 - STATE GENERAL,P
3488494,11/03/1998,STATE GENERAL,P
3488494,11/06/2012,11/06/2012 - STATE GENERAL,P
3488531,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,P
3488531,08/11/2020,08/11/2020 - STATE PRIMARY,A
3488531,11/03/2020,11/03/2020 - STATE GENERAL,A
3493360,11/06/2012,11/06/2012 - STATE GENERAL,A
3493360,11/02/2010,11/02/2010 - STATE GENERAL,A
3493360,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
3493360,11/02/2004,11/02/2004 - STATE GENERAL,A
3441530,11/02/2004,11/02/2004 - STATE GENERAL,P
3441530,11/06/2012,11/06/2012 - STATE GENERAL,P
3423831,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
3466713,11/06/2012,11/06/2012 - STATE GENERAL,P
3423831,11/02/2004,11/02/2004 - STATE GENERAL,P
3437537,11/07/2006,11/07/2006 - STATE GENERAL,P
3437537,11/04/2008,11/04/2008 - STATE GENERAL,P
3437537,09/13/1994,STATE PRIMARY ELECTION,P
3437537,11/08/1994,STATE GENERAL,P
3437537,11/05/2002,11-05-2002 STATE GENERAL ELECTION,P
3437537,11/02/2004,11/02/2004 - STATE GENERAL,P
3486946,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
3437537,11/07/2000,STATE GENERAL,P
3437537,09/15/1998,STATE PRIMARY ELECTION,P
3437537,11/03/1998,STATE GENERAL,P
3437537,11/04/1997,MUNICIPAL GENERAL,P
3437537,11/05/1996,STATE GENERAL,P
3437537,11/06/2012,11/06/2012 - STATE GENERAL,P
3482234,11/06/2018,11/06/2018 - STATE GENERAL,P
3457732,11/07/2006,11/07/2006 - STATE GENERAL,P
3457732,11/04/2008,11/04/2008 - STATE GENERAL,P
3482234,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
3457732,11/08/2016,11/08/2016 - STATE GENERAL,P
3457732,11/06/2012,11/06/2012 - STATE GENERAL,P
3457732,11/04/2014,11/04/2014 - STATE GENERAL,P
3457732,11/07/2000,STATE GENERAL,P
3457732,11/05/2002,11-05-2002 STATE GENERAL ELECTION,P
3457732,11/06/2018,11/06/2018 - STATE GENERAL,P
3457732,11/03/2020,11/03/2020 - STATE GENERAL,P
3457732,08/09/2022,08/09/2022 - STATE PRIMARY,P
3457732,11/08/2022,11/08/2022 - STATE GENERAL,P
3457574,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
3493360,11/04/2014,11/04/2014 - STATE GENERAL,A
3446732,11/07/2023,11/07/2023 - SPEC ELECT MCD EDINA,P
3493360,11/04/2008,11/04/2008 - STATE GENERAL,A
3437361,11/07/2000,STATE GENERAL,P
3437361,11/07/2000,SCHOOL BOARD ELECTION,P
3437361,11/02/1999,MUNICIPAL GENERAL,P
3437361,11/05/1996,STATE GENERAL,P
3437361,09/13/1994,STATE PRIMARY ELECTION,P
3437361,11/08/1994,STATE GENERAL,P
3437361,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
3437537,11/08/2016,11/08/2016 - STATE GENERAL,P
3492884,11/02/2004,11/02/2004 - STATE GENERAL,P
3492884,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
3488494,11/04/2008,11/04/2008 - STATE GENERAL,P
3469933,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
3472046,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
3479673,11/08/2005,11/08/2005 - SD SPEC ELECT ISD 477 - PRINCETON,P
3493360,11/05/2019,11/05/2019 - SCHOOL DISTRICT GENERAL,A
3479673,11/07/2006,11/07/2006 - STATE GENERAL,P
3493360,11/08/2016,11/08/2016 - STATE GENERAL,A
3479673,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
3493360,05/11/2021,05/11/2021 - SD SPEC ELECT ISD 273 - EDINA,A
3493360,11/02/2021,11/02/2021 - SCHOOL DISTRICT GENERAL,A
3493360,11/03/2020,11/03/2020 - STATE GENERAL,A
3493360,11/06/2018,11/06/2018 - STATE GENERAL,A
3479673,11/04/2008,11/04/2008 - STATE GENERAL,P
3479673,11/06/2012,11/06/2012 - STATE GENERAL,A
3437361,11/02/2004,11/02/2004 - STATE GENERAL,P
3495250,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
3486870,11/03/1998,STATE GENERAL,P
3486870,11/07/2006,11/07/2006 - STATE GENERAL,P
3495250,11/07/2006,11/07/2006 - STATE GENERAL,P
3429152,11/05/2002,11-05-2002 STATE GENERAL ELECTION,P
3431278,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
3432379,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
3495250,11/04/2008,11/04/2008 - STATE GENERAL,P
3477729,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
3470620,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
3445252,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
3492884,11/04/2008,11/04/2008 - STATE GENERAL,P
3493360,08/09/2022,08/09/2022 - STATE PRIMARY,P
3493360,11/08/2022,11/08/2022 - STATE GENERAL,A
3443272,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
3496919,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
3427620,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3456834,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3469777,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3416525,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3469151,11/05/2024,11/05/2024 - STATE GENERAL,A
3413742,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
3431882,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3451797,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
3423705,11/07/2006,11/07/2006 - STATE GENERAL,P
3441530,11/07/2000,STATE GENERAL,P
3489512,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
3491389,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
3456278,11/05/2024,11/05/2024 - STATE GENERAL,A
3432128,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3477243,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
3478814,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
3407797,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3423156,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3446536,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3482139,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
3493097,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
3433648,11/05/2002,11-05-2002 STATE GENERAL ELECTION,P
3437361,11/07/2006,11/07/2006 - STATE GENERAL,P
3479126,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
3479181,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
3427207,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
3487448,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3499712,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3400344,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3467546,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3472636,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3454308,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
3499755,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,A
3494893,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
3495108,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
3437361,11/04/2008,11/04/2008 - STATE GENERAL,P
3423512,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
3428125,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3449225,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3469597,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3479097,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
3484254,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3429152,11/07/2006,11/07/2006 - STATE GENERAL,P
3433648,11/07/2006,11/07/2006 - STATE GENERAL,P
3466045,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
3443272,11/07/2006,11/07/2006 - STATE GENERAL,P
3441530,11/04/2014,11/04/2014 - STATE GENERAL,P
3441530,11/07/2006,11/07/2006 - STATE GENERAL,P
3441530,11/04/2008,11/04/2008 - STATE GENERAL,P
3492618,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
3497259,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
3433648,11/02/2004,11/02/2004 - STATE GENERAL,P
3429152,11/02/2004,11/02/2004 - STATE GENERAL,P
3470709,11/07/2006,11/07/2006 - STATE GENERAL,P
3466377,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
3412464,11/02/2004,11/02/2004 - STATE GENERAL,P
3445252,11/02/2004,11/02/2004 - STATE GENERAL,P
3448551,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
3496293,11/05/2024,11/05/2024 - STATE GENERAL,A
3495891,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
3490205,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
3437361,11/06/2012,11/06/2012 - STATE GENERAL,P
3433648,11/04/2008,11/04/2008 - STATE GENERAL,P
3437361,11/02/2010,11/02/2010 - STATE GENERAL,P
3433648,11/06/2007,11/06/2007 - SCHOOL DISTRICT GENERAL,P
3470709,11/04/2008,11/04/2008 - STATE GENERAL,P
3437361,11/08/2011,11/08/2011 - SD SPEC ELECT ISD 542 - BATTLE LAKE,P
3438521,11/04/2008,11/04/2008 - STATE GENERAL,P
3453219,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
3429152,11/04/2008,11/04/2008 - STATE GENERAL,P
3445252,11/04/2008,11/04/2008 - STATE GENERAL,P
3453348,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
3484399,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
3495541,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
3499240,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,A
3412464,11/03/1998,STATE GENERAL,P
3412464,11/05/1996,STATE GENERAL,P
3412464,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
3447532,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,A
3458213,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,A
3492679,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
3412464,11/02/2010,11/02/2010 - STATE GENERAL,P
3443272,11/04/2008,11/04/2008 - STATE GENERAL,P
3412464,11/06/2012,11/06/2012 - STATE GENERAL,P
3441530,11/02/2010,11/02/2010 - STATE GENERAL,P
3484973,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,A
3492687,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
3441530,11/03/2020,11/03/2020 - STATE GENERAL,A
3441530,11/05/1996,STATE GENERAL,P
3441715,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3477303,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3480752,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3435399,11/07/2000,STATE GENERAL,P
3435399,11/06/2001,2001 CITY/SCHOOL DISTRICT,P
3435399,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
3495540,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
3423033,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3471590,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3433648,11/03/2009,11/03/2009 - SCHOOL DISTRICT GENERAL,P
3433648,11/02/2010,11/02/2010 - STATE GENERAL,P
3437361,11/08/2016,11/08/2016 - STATE GENERAL,P
3433648,11/08/2011,11/08/2011 - SCHOOL DISTRICT GENERAL,P
3449334,11/05/2024,11/05/2024 - STATE GENERAL,A
3409794,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
3489922,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
3493674,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
3446477,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
3435998,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
3437361,11/06/2018,11/06/2018 - STATE GENERAL,P
3428234,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3477571,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3472389,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
3472389,11/07/2006,11/07/2006 - STATE GENERAL,P
3420697,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3468379,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3483796,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3486361,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3492884,11/08/2016,11/08/2016 - STATE GENERAL,P
3409778,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
3445252,11/06/2012,11/06/2012 - STATE GENERAL,P
3497371,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
3492884,11/06/2018,11/06/2018 - STATE GENERAL,P
3427744,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3441717,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3448170,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3451972,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3487076,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3412870,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3420684,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3441560,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3444952,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3466149,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3468526,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3493670,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3492884,08/14/2018,08/14/2018 - STATE PRIMARY,P
3457810,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
3443272,11/06/2012,11/06/2012 - STATE GENERAL,P
3412464,11/04/2008,11/04/2008 - STATE GENERAL,P
3491202,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
3494845,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
3427647,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3436839,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3447590,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3478082,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3480774,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3439829,11/05/2024,11/05/2024 - STATE GENERAL,P
3420392,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3443404,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3471033,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3436705,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3452997,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3484174,11/07/2023,11/07/2023 - SD SPEC ELECT ISD 279 - OSSEO,P
3457810,11/02/2004,11/02/2004 - STATE GENERAL,P
3433584,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3471719,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3477145,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
3411741,11/05/2002,11-05-2002 STATE GENERAL ELECTION,P
3462287,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
