VoterId,ElectionDate,ElectionDescription,VotingMethod
2680740,11/07/2000,STATE GENERAL,P
2680740,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
2655979,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
2655979,11/02/2010,11/02/2010 - STATE GENERAL,P
2655979,11/06/2001,2001 CITY/SCHOOL,P
2655979,11/03/2009,11/03/2009 - MUNICIPAL GENERAL,P
2655979,11/02/2004,11/02/2004 - STATE GENERAL,P
2655979,11/07/2006,11/07/2006 - STATE GENERAL,P
2655979,11/04/2008,11/04/2008 - STATE GENERAL,P
2655979,11/06/2018,11/06/2018 - STATE GENERAL,A
2655979,11/04/2014,11/04/2014 - STATE GENERAL,P
2655979,05/24/2016,05/24/2016 - SD SPEC ELECT ISD 719 - PRIOR LAKE,P
2655979,11/03/2020,11/03/2020 - STATE GENERAL,A
2655979,11/08/2005,11/08/2005 - MUNICIPAL GENERAL,P
2655979,11/08/2016,11/08/2016 - STATE GENERAL,P
2655979,11/07/2017,11/07/2017 - SD SPEC ELECT ISD 719 - PRIOR LAKE,P
2655979,08/14/2018,08/14/2018 - STATE PRIMARY,P
2655979,11/07/2000,STATE GENERAL,P
2655979,11/07/2000,SCHOOL BOARD ELECTION,P
2655979,11/03/1998,STATE GENERAL,P
2655979,11/04/1997,MUNICIPAL GENERAL,P
2655979,11/05/1996,STATE GENERAL,P
2655979,11/07/1995,SCHOOL BOARD ELECTION,P
2655979,09/13/1994,STATE PRIMARY ELECTION,P
2655979,11/08/1994,STATE GENERAL,P
2655979,11/02/1993,MUNICIPAL GENERAL,P
2655979,07/13/1993,SPECIAL ELECTION,P
2655979,11/06/2007,11/06/2007 - MUNICIPAL GENERAL,P
2655979,11/06/2012,11/06/2012 - STATE GENERAL,P
2673898,11/07/2000,STATE GENERAL,P
2673898,11/05/1996,STATE GENERAL,P
2673898,11/08/1994,STATE GENERAL,P
2697990,11/07/2023,11/07/2023 - SPEC ELECT MCD EDINA,P
2679013,11/05/2002,11-05-2002 STATE GENERAL ELECTION,P
2679013,11/02/2004,11/02/2004 - STATE GENERAL,P
2679013,11/07/2006,11/07/2006 - STATE GENERAL,P
2679013,11/04/2008,11/04/2008 - STATE GENERAL,P
2679013,11/02/2010,11/02/2010 - STATE GENERAL,P
2679013,08/14/2012,08/14/2012 - STATE PRIMARY,P
2679013,11/06/2012,11/06/2012 - STATE GENERAL,A
2679013,08/12/2014,08/12/2014 - STATE PRIMARY,P
2679013,11/04/2014,11/04/2014 - STATE GENERAL,P
2679013,08/09/2016,08/09/2016 - STATE PRIMARY,A
2679013,11/08/2016,11/08/2016 - STATE GENERAL,A
2679013,08/14/2018,08/14/2018 - STATE PRIMARY,A
2679013,11/06/2018,11/06/2018 - STATE GENERAL,A
2679013,11/03/2020,11/03/2020 - STATE GENERAL,A
2679013,11/08/2022,11/08/2022 - STATE GENERAL,P
2680255,11/07/2000,STATE GENERAL,P
2680255,11/03/1998,STATE GENERAL,P
2680255,11/05/1996,STATE GENERAL,P
2680255,11/08/1994,STATE GENERAL,P
2680255,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
2680255,11/02/2004,11/02/2004 - STATE GENERAL,P
2680255,11/04/2008,11/04/2008 - STATE GENERAL,P
2680255,11/07/2006,11/07/2006 - STATE GENERAL,P
2695474,11/07/2000,MUNICIPAL GENERAL,P
2673898,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
2647718,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
2680255,11/02/2010,11/02/2010 - STATE GENERAL,P
2680255,11/06/2012,11/06/2012 - STATE GENERAL,P
2672588,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
2668844,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
2676938,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
2699451,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
2668592,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
2668907,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
2676355,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
2694661,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
2697821,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
2661607,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
2661608,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
2671267,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
2608465,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
2670024,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
2670023,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
2670582,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
2690756,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
2694791,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
2697942,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
2665188,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
2676647,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
2690183,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
2669434,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
2667222,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
2696178,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
2680255,11/08/2016,11/08/2016 - STATE GENERAL,P
2695474,03/12/2002,2002 TOWNSHIP ELECTION,P
2673898,11/02/2004,11/02/2004 - STATE GENERAL,P
2673898,11/07/2006,11/07/2006 - STATE GENERAL,P
2684619,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,A
2684735,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,A
2647488,09/12/2000,STATE PRIMARY ELECTION,P
2647488,11/07/2000,STATE GENERAL,P
2647488,09/10/2002,09-10-02 STATE PRIMARY,P
2647488,11/03/1998,STATE GENERAL,P
2647488,11/05/1996,STATE GENERAL,P
2647488,11/08/1994,STATE GENERAL,P
2692931,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
2625064,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
2660238,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2647488,10/07/2003,10/07/2003 SPECIAL SCHOOL DISTRICT 716 ELECTION,P
2647488,11/02/2004,11/02/2004 - STATE GENERAL,P
2689979,11/02/2010,11/02/2010 - STATE GENERAL,P
2647488,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
2647488,09/14/2004,09/14/2004 - STATE PRIMARY,P
2673898,11/04/2008,11/04/2008 - STATE GENERAL,P
2651303,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
2668791,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
2670790,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
