VoterId,ElectionDate,ElectionDescription,VotingMethod
4620255,08/10/2010,08/10/2010 - STATE PRIMARY,P
4620255,08/14/2012,08/14/2012 - STATE PRIMARY,P
4620255,11/06/2012,11/06/2012 - STATE GENERAL,P
4617088,11/07/2023,11/07/2023 - SPEC ELECT MCD EDINA,P
4620255,11/02/2010,11/02/2010 - STATE GENERAL,P
4620255,11/04/2014,11/04/2014 - STATE GENERAL,P
4663283,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4602030,11/04/2008,11/04/2008 - STATE GENERAL,P
4672563,11/02/2010,11/02/2010 - STATE GENERAL,P
4662175,11/06/2018,11/06/2018 - STATE GENERAL,P
4622856,11/03/2009,11/03/2009 - SCHOOL DISTRICT GENERAL,P
4665509,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
4662175,08/12/2014,08/12/2014 - STATE PRIMARY,P
4662175,11/04/2014,11/04/2014 - STATE GENERAL,A
4662175,08/09/2016,08/09/2016 - STATE PRIMARY,P
4662175,11/08/2016,11/08/2016 - STATE GENERAL,A
4610482,11/03/2015,11/03/2015 - MUNICIPAL GENERAL,P
4635903,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4662175,11/06/2012,11/06/2012 - STATE GENERAL,A
4662175,11/02/2010,11/02/2010 - STATE GENERAL,A
4679930,11/07/2023,11/07/2023 - SPEC ELECT MCD EDINA,P
4662175,11/07/2017,11/07/2017 - MUNICIPAL GENERAL,P
4662175,08/14/2018,08/14/2018 - STATE PRIMARY,P
4682437,11/02/2010,11/02/2010 - STATE GENERAL,P
4602030,11/06/2012,11/06/2012 - STATE GENERAL,P
4602030,11/08/2016,11/08/2016 - STATE GENERAL,P
4602030,11/06/2018,11/06/2018 - STATE GENERAL,P
4677263,11/06/2012,11/06/2012 - STATE GENERAL,P
4682997,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
4610482,11/06/2012,11/06/2012 - STATE GENERAL,P
4688415,11/05/2024,11/05/2024 - STATE GENERAL,P
4610482,11/08/2016,11/08/2016 - STATE GENERAL,P
4663429,11/02/2010,11/02/2010 - STATE GENERAL,P
4663429,11/06/2012,11/06/2012 - STATE GENERAL,P
4639580,08/11/2020,08/11/2020 - STATE PRIMARY,A
4662007,11/02/2010,11/02/2010 - STATE GENERAL,P
4662007,08/14/2012,08/14/2012 - STATE PRIMARY,P
4662007,11/06/2012,11/06/2012 - STATE GENERAL,P
4662007,08/12/2014,08/12/2014 - STATE PRIMARY,P
4662007,11/04/2014,11/04/2014 - STATE GENERAL,P
4662007,11/08/2016,11/08/2016 - STATE GENERAL,A
4662007,08/14/2018,08/14/2018 - STATE PRIMARY,P
4662007,11/06/2018,11/06/2018 - STATE GENERAL,P
4682727,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
4625170,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
4650952,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,P
4694489,11/06/2012,11/06/2012 - STATE GENERAL,P
4626468,11/03/2009,11/03/2009 - MUNICIPAL GENERAL,P
4634423,11/06/2012,11/06/2012 - STATE GENERAL,P
