VoterId,ElectionDate,ElectionDescription,VotingMethod
174229,09/12/2000,STATE PRIMARY ELECTION,P
174229,11/07/2000,STATE GENERAL,P
174229,11/03/1998,STATE GENERAL,P
174229,11/05/1996,STATE GENERAL,P
174229,11/07/1995,SCHOOL BOARD ELECTION,P
174229,11/08/1994,STATE GENERAL,P
174229,11/02/1993,SCHOOL BOARD ELECTION,P
159189,11/07/2000,STATE GENERAL,P
159189,11/03/1998,STATE GENERAL,P
159189,11/05/1996,STATE GENERAL,P
159189,11/08/1994,STATE GENERAL,P
155701,11/04/2008,11/04/2008 - STATE GENERAL,P
155701,11/03/2009,11/03/2009 - SCHOOL DISTRICT GENERAL,P
155701,11/02/2010,11/02/2010 - STATE GENERAL,P
155701,11/02/2004,11/02/2004 - STATE GENERAL,P
170322,11/07/2023,11/07/2023 - MUNICIPAL GENERAL,P
155701,11/03/2020,11/03/2020 - STATE GENERAL,A
155701,11/06/2018,11/06/2018 - STATE GENERAL,A
195565,11/07/2023,11/07/2023 - SPEC ELECT MCD EDINA,P
191102,11/07/2023,11/07/2023 - SPEC ELECT MCD EDINA,P
191557,09/12/2000,STATE PRIMARY ELECTION,P
191557,11/07/2000,STATE GENERAL,P
191557,11/03/1998,STATE GENERAL,P
191557,11/05/1996,STATE GENERAL,P
191557,11/08/1994,STATE GENERAL,P
155701,11/06/2012,11/06/2012 - STATE GENERAL,P
155701,11/08/2016,11/08/2016 - STATE GENERAL,P
174229,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
159189,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
191557,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
173462,11/07/2000,STATE GENERAL,P
173462,11/03/1998,STATE GENERAL,P
173462,11/05/1996,STATE GENERAL,P
173462,11/08/1994,STATE GENERAL,P
173462,11/08/1994,SCHOOL BOARD ELECTION,P
173462,11/02/1993,SCHOOL BOARD ELECTION,P
139896,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
159189,11/08/2005,11/08/2005 - SCHOOL DISTRICT GENERAL,P
159189,07/13/2004,07/13/2004 - SPEC ELECT SEN DIST 37,P
159189,11/02/2004,11/02/2004 - STATE GENERAL,P
159189,08/10/2010,08/10/2010 - STATE PRIMARY,P
159189,11/02/2010,11/02/2010 - STATE GENERAL,P
159189,11/07/2006,11/07/2006 - STATE GENERAL,P
159189,11/04/2014,11/04/2014 - STATE GENERAL,A
159189,11/06/2012,11/06/2012 - STATE GENERAL,A
159189,11/03/2020,11/03/2020 - STATE GENERAL,A
193207,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
159189,11/08/2022,11/08/2022 - STATE GENERAL,A
159189,11/04/2008,11/04/2008 - STATE GENERAL,P
159189,11/06/2018,11/06/2018 - STATE GENERAL,A
159189,03/03/2020,03/03/2020 - PRESIDENTIAL PRIMARY,A
174229,11/02/2004,11/02/2004 - STATE GENERAL,P
191557,11/07/2006,11/07/2006 - STATE GENERAL,P
191557,11/02/2004,11/02/2004 - STATE GENERAL,P
173462,11/02/2004,11/02/2004 - STATE GENERAL,A
136837,11/06/2001,2001 SCHOOL DISTRICT ELECTION,P
136837,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
136837,06/08/2004,06/08/2004 ISD 196 SPECIAL ELECTION,P
136837,11/02/2004,11/02/2004 - STATE GENERAL,P
136837,11/08/2005,11/08/2005 - SCHOOL DISTRICT GENERAL,P
136837,11/07/2006,11/07/2006 - STATE GENERAL,P
136837,11/04/2008,11/04/2008 - STATE GENERAL,P
136837,11/02/2010,11/02/2010 - STATE GENERAL,P
136837,11/06/2012,11/06/2012 - STATE GENERAL,P
136837,08/12/2014,08/12/2014 - STATE PRIMARY,P
136837,11/04/2014,11/04/2014 - STATE GENERAL,P
136837,11/08/2016,11/08/2016 - STATE GENERAL,P
173462,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
173462,11/07/2006,11/07/2006 - STATE GENERAL,P
136837,11/07/2000,STATE GENERAL,P
136837,11/02/1999,SCHOOL BOARD ELECTION,P
136837,11/03/1998,STATE GENERAL,P
136837,12/31/1997,SPECIAL ELECTION,P
136837,11/05/1996,STATE GENERAL,P
164304,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
171280,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
117589,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
159189,11/08/2016,11/08/2016 - STATE GENERAL,A
174229,11/07/2006,11/07/2006 - STATE GENERAL,P
174229,11/04/2008,11/04/2008 - STATE GENERAL,P
127659,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
141875,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
142486,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
178288,11/07/2006,11/07/2006 - STATE GENERAL,A
193228,11/03/1998,STATE GENERAL,P
178288,11/04/2008,11/04/2008 - STATE GENERAL,P
121274,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
127031,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
136841,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
144101,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
159919,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
123102,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
102707,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
108700,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,A
161060,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
173205,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
173264,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
158334,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,A
125340,11/07/2000,STATE GENERAL,P
125340,11/05/1996,STATE GENERAL,P
139092,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
153291,11/07/2000,STATE GENERAL,P
117507,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,A
154993,08/14/2012,08/14/2012 - STATE PRIMARY,P
154993,11/06/2012,11/06/2012 - STATE GENERAL,P
154993,11/08/2016,11/08/2016 - STATE GENERAL,A
154993,11/04/2014,11/04/2014 - STATE GENERAL,P
154993,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
154993,11/04/2003,11/04/2003 GENERAL ELECTION,P
154993,03/09/2004,03/09/2004 TOWNSHIP ELECTION,P
154993,11/02/2004,11/02/2004 - STATE GENERAL,P
154993,11/07/2006,11/07/2006 - STATE GENERAL,P
154993,11/03/2020,11/03/2020 - STATE GENERAL,A
154993,11/04/2008,11/04/2008 - STATE GENERAL,P
154993,11/02/2010,11/02/2010 - STATE GENERAL,P
193228,11/07/2000,STATE GENERAL,P
142974,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
178288,11/06/2001,2001 SCHOOL DISTRICT ELECTION,P
121327,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
171998,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
104793,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
153291,11/06/2001,2001 SCHOOL DISTRICT ELECTION,P
105091,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,A
196205,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,A
170229,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
132739,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
140042,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
179321,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
153291,11/02/2004,11/02/2004 - STATE GENERAL,P
125340,11/02/2004,11/02/2004 - STATE GENERAL,P
178288,11/02/2004,11/02/2004 - STATE GENERAL,P
117380,11/07/2023,11/07/2023 - SCHOOL DISTRICT GENERAL,P
169250,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
125703,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
150600,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
126731,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,A
161574,11/08/1994,STATE GENERAL,P
161574,11/08/1994,SCHOOL BOARD ELECTION,P
161574,12/31/1994,SPECIAL ELECTION,P
105800,03/05/2024,03/05/2024 - PRESIDENTIAL PRIMARY,A
162948,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
136469,11/02/2004,11/02/2004 - STATE GENERAL,P
188011,11/06/2012,11/06/2012 - STATE GENERAL,P
188011,11/05/2013,11/05/2013 - SD SPEC ELECT ISD 194 - LAKEVILLE,P
188011,11/04/2014,11/04/2014 - STATE GENERAL,P
188011,11/03/2015,11/03/2015 - SD SPEC ELECT ISD 194 - LAKEVILLE,P
188011,08/09/2016,08/09/2016 - STATE PRIMARY,P
188011,11/08/2016,11/08/2016 - STATE GENERAL,P
188011,11/07/2000,STATE GENERAL,P
188011,11/03/1998,STATE GENERAL,P
188011,11/05/1996,STATE GENERAL,P
188011,11/05/1996,SCHOOL BOARD ELECTION,P
188011,09/13/1994,STATE PRIMARY ELECTION,P
188011,11/08/1994,STATE GENERAL,P
113999,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
179936,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
188011,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
188011,11/02/2004,11/02/2004 - STATE GENERAL,P
164069,12/05/2023,12/05/2023 - SPEC ELECT LEG DIST 52B,P
148096,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
129144,12/05/2023,12/05/2023 - SPEC ELECT LEG DIST 52B,P
192890,12/05/2023,12/05/2023 - SPEC ELECT LEG DIST 52B,P
183228,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
150521,11/16/2023,11/16/2023 - SPEC PRI LEG DIST 52B,A
150521,12/05/2023,12/05/2023 - SPEC ELECT LEG DIST 52B,P
193411,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
188011,11/07/2006,11/07/2006 - STATE GENERAL,P
188011,11/06/2007,11/06/2007 - SD SPEC ELECT ISD 194 - LAKEVILLE,P
188011,11/04/2008,11/04/2008 - STATE GENERAL,P
199202,12/05/2023,12/05/2023 - SPEC ELECT LEG DIST 52B,P
153291,11/04/2008,11/04/2008 - STATE GENERAL,P
175980,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
121586,11/07/2000,STATE GENERAL,P
121586,11/02/1999,SCHOOL BOARD ELECTION,P
121586,11/03/1998,STATE GENERAL,P
121586,12/31/1997,SPECIAL ELECTION,P
121586,11/05/1996,STATE GENERAL,P
160541,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
161574,11/07/2000,STATE GENERAL,P
161574,11/02/1999,SCHOOL BOARD ELECTION,P
161574,11/03/1998,STATE GENERAL,P
161574,11/05/1996,STATE GENERAL,P
161574,11/05/1996,SCHOOL BOARD ELECTION,P
161574,11/07/1995,SCHOOL BOARD ELECTION,P
161574,09/13/1994,STATE PRIMARY ELECTION,P
161574,11/06/2001,2001 SCHOOL DISTRICT ELECTION,P
188011,11/06/2001,2001 SCHOOL DISTRICT ELECTION,P
188011,04/23/2002,SCHOOL DISTRICT #194 SPECIAL ELECTION,P
188011,11/02/2010,11/02/2010 - STATE GENERAL,P
121586,11/06/2001,2001 SCHOOL DISTRICT ELECTION,P
121586,11/05/2002,11-05-02 STATE GENERAL ELECTION,P
121586,06/08/2004,06/08/2004 ISD 196 SPECIAL ELECTION,P
161574,11/04/2003,11/04/2003 GENERAL ELECTION,P
176408,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
121586,11/02/2004,11/02/2004 - STATE GENERAL,P
153291,11/06/2012,11/06/2012 - STATE GENERAL,P
121586,11/08/2005,11/08/2005 - SCHOOL DISTRICT GENERAL,P
123124,05/14/2024,05/14/2024 - SPEC ELECT HENNEPIN CO COM 06,P
